"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"SOM16882","11-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Lower Shabelle","Baraawe","","Baraawe",1.113,44.03,"Xinhua","International","At least ten Al-Shabaab militants were killed and scores of others injured early 11/02 in heavy fighting between AMISOM forces and the Al- Qaida affiliated militant group in southern Somalias Barawe town.",10
"SOM16889","12-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Unidentified Armed Group (Somalia)","","Eastern Africa","Somalia","Lower Shabelle","Marka","","Marka",1.713,44.764,"Undisclosed Source","Local partner-Other","A RCIED targeted AMISOM soldiers on foot patrol in the vicinity of Ruusiya (Marka) in the morning of 12/02. After the explosion, AMISOM soldiers converged to collect their casualties but a number of hand grenades (5 to 6) were hurled against them. The AMISOM soldiers opened fire in all directions after the grenade attack. The exact number of AMISOM casualties could not be established. Civilian casualties are unknown.",0
"SOM16899","14-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","Military Forces of Somalia (2012-2017)","Al Shabaab","","Eastern Africa","Somalia","Bay","Baydhaba","","Mooda Mooda",3.007,43.849,"Undisclosed Source","Local partner-Other","Al Shabaab fighters ambushed AMISOM/SNG convoy in Garas Kuunye located on the road between Mooda Moode Village and Buur Hakaba in the morning of 14/02. Mooda Mooda Village is about (34 Km NW) of Buur Hakaba. The two sides engaged in a heavy fighting that lasted for about an hour after which the al Shabaab fighters withdrew. Two al Shabaab fighters were killed. Casualties on the AMISOM/SNG could not be established. SNG forces took the two bodies to Baidoa and displayed them in front of the police station.",2
"SOM16898","14-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","Military Forces of Somalia (2012-2017) Jubaland Security Force","Al Shabaab","","Eastern Africa","Somalia","Lower Juba","Afmadow","","Afmadow",0.517,42.071,"Undisclosed Source","Local partner-Other","Al Shabaab fighters launched a hit-and -run attack against AMISOM/Jubaland forces in the outskirts of Afmadow in the evening of 14/02. The two sides exchanged heavy gunfire for about ten minutes after which the al Shabaab fighters withdrew. No casualties were reported. SNG forces cut off the telecommunication the following day reportedly to investigate the attack.",0
"SOM16900","14-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Bay","Buur Hakaba","","Buur Xakaba",2.805,44.082,"Calamada","Subnational","Al-Shabaab forces in Bay region ambushed an Ethiopian-AMISOM military convoy on the outskirts of Buur Hakaba district on 14 February. The attack resulted in the death of one Ethiopian soldier.",1
"SOM16904","15-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Bakool","Rab Dhuure","","Rab Dhuure",4.354,43.162,"Hiiraan (Somalia)","National","At least ten people were killed after al Shabaab ambushed an Ethiopian-African Union forces convoy, prompting a heavy fighting between the two sides. Causalities were reported, though the numbers are unknown. Residents in the town of Rab Dhuure reported that Ethiopian troops who suffered causalities from the attack have killed pastoralists in revenge for the attack by militants, killing ten civilians.",10
"SOM16912","16-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Lower Shabelle","Marka","","Gendershe",1.834,44.967,"Undisclosed Source","Local partner-Other","AMISOM forces reportedly fired numerous numbers of mortar rounds against al Shabaab hideouts between Gandarshe (31km SW of Afgooye) and K60 villages along Afgooye-Marka road in the morning of 16/02. Reports indicate that al Shabaab fighters vacated Gandarshe village immediately after the shelling started. Further reports indicate AMISOM forces clashed with al Shabaab fighters near Ceel-Saliini village not far from Gandarshe. Causalities not known.",0
"SOM16911","16-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Lower Shabelle","Baraawe","","Ceel Shiikh",1.495,44.471,"Undisclosed Source","Local partner-Other","AMISOM forces reportedly fired numerous numbers of mortar rounds against al Shabaab hideouts between Gandarshe (31km SW of Afgooye) and K60 villages along Afgooye-Marka road in the morning of 16/02. Reports indicate that al Shabaab fighters vacated Gandarshe village immediately after the shelling started. Further reports indicate AMISOM forces clashed with al Shabaab fighters near Ceel-Saliini village not far from Gandarshe. Causalities not known.",0
"SOM16921","17-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Lower Shabelle","Afgooye","","Ceelasha Biyaha",2.082,45.21,"Undisclosed Source","Local partner-Other","Al Shabaab fighters launched a hit-and-run attack against AMISOM forces based in Ceelasha Biyaaha (12km SE of Afgooye) in the night of 17/02. The fighting lasted for about fifteen minutes after which the al Shabaab fighters withdrew. Casualties are unknown.",0
"SOM16930","18-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Kenya)","","Al Shabaab","","Eastern Africa","Somalia","Lower Juba","Kismaayo","","Kismayo",-0.36,42.546,"Undisclosed Source","Local partner-Other","Al Shabaab fighters briefly attacked AMISOM/KDF based at Kismayo airport. Causalities not known.",0
"SOM16959","25-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Lower Shabelle","Baraawe","","Warermaleh",1.385,44.248,"Undisclosed Source","Local partner-Other","Al Shabaab fighters ambushed an AMISOM convoy in the vicinity of Wareer Maleh Village (37km NE of Baraawe) in the morning of 25/02. The two sides exchanged gunfire briefly after which the al Shabaab fighters withdrew. The convoy came from Baraawe and was heading towards Buulo Mareer when the incident happened. Casualties could not be established.",0
"SOM16977","27-February-2015",2015,"Battles","Armed clash","Military Forces of Somalia (2012-2017)","AMISOM: African Union Mission in Somalia (2007-)","Al Shabaab","","Eastern Africa","Somalia","Bay","Qansax Dheere","","Qansax Dheere",2.871,43.004,"Undisclosed Source","Local partner-Other","Al Shabaab fighters conducted a hit-and-run attack against SNG/AMISOM forces in Qansax Dhere town in the night of 27/02. A pro-al Shabaab website reported that al Shabaab fighters attacked the town from different directions and engaged in a fierce fighting with the allied forces. Casualties could not be established.",0
"SOM16974","27-February-2015",2015,"Battles","Armed clash","Military Forces of Somalia (2012-2017)","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","Al Shabaab","","Eastern Africa","Somalia","Bakool","Waajid","","Baar",3.916,43.183,"Undisclosed Source","Local partner-Other","Somali military based in Wajid went on security operation and an armed clash started in the morning of 27/2 with suspected al Shabaab fighters in Baar, 16 KM NW of Wajid. Both sides are engaging in heavy fighting and the fight is still on-going. ENDF is firing heavy artillery from their position in Wajid to the area but otherwise are not involved. So far two SNGF (Jiron) have been reportedly killed but casualties can increase.",2
"SOM16985","28-February-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Bay","Buur Hakaba","","Leego",2.714,44.509,"Undisclosed Source","Local partner-Other","Al Shabaab fighters ambushed an AMISOM (ENDF) convoy in an area between Leego Village and Buur Hakaba town in the afternoon of 28/02. Casualties could not be established.",0
"SOM16990","01-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Bay","Baydhaba","","Gasarta",3.1,43.723,"Undisclosed Source","Local partner-Other","Al Shabaab fighters ambushed an ENDF convoy in the vicinity of Gasarla (8km SE of Baidoa) in the afternoon of 01/03. The clash started with a RCIED explosion and was followed by a fierce fighting. At least seven ENDF soldiers were reportedly injured in the clash while casualties from al Shabaab could not be established.",0
"SOM17003","03-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Galgaduud","Ceel Buur","","Ceel Buur",4.681,46.623,"Undisclosed Source","Local partner-Other","Al Shabaab militia carried out hit and run attack against ENDF based in the outskirt of Ceel Bur in the night of 03/03. The two sides have exchange gunfire that lasted for about 30 minutes after which the attackers withdrew. Casualties are unknown.",0
"SOM17010","04-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Hiraan","Bulo Burto","","Bulo Burto",3.852,45.565,"Undisclosed Source","Local partner-Other","Suspected al Shabaab fighters launched a hit and run attack against AMISOM base at the western outskirts of Bulo Burte town on 04/03. Reports indicate that PKM and small arms fire was used by the attackers, who withdrew after a short period. No casualties were reported.",0
"SOM17028","07-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Bay","Qansax Dheere","","Qansax Dheere",2.871,43.004,"Calamada","Subnational","Al Shabaab attacks AMISOM-ENDF forces in Qansadheer. Causalities not known.",0
"SOM17026","07-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","Military Forces of Somalia (2012-2017)","Al Shabaab","","Eastern Africa","Somalia","Bay","Baydhaba","","Baidoa",3.117,43.647,"Calamada","Subnational","On the night of 7 March, [al Shabaab] units attacked a base housing Ethiopian troops and government militias in Suuqa Xoolaha area in Baydhabo town. Heavy fighting erupted between [al Shabaab] and the government forces following the attack. Causalities not known.",0
"SOM17027","07-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Bay","Baydhaba","","Goof Guduud",3.318,43.473,"Calamada","Subnational","Al Shabaab attacks AMISOM-ENDF forces on the outskirts of Goof Guduud on the evening of 07/03. Causalities not known.",0
"SOM17037","08-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Lower Shabelle","Baraawe","","Warermaleh",1.385,44.248,"Undisclosed Source","Local partner-Other","Suspected al Shabaab fighters launched a hit-and-run attack against an AMISOM convoy in Wareer Maleh (38km NE of Baraawe) in the morning of 08/03. Both sides exchanged gunfire after which al Shabaab fighters withdrew. No casualties were reported and the",0
"SOM17038","08-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","Military Forces of Somalia (2012-2017)","Al Shabaab","","Eastern Africa","Somalia","Bakool","Xudur","","Hudur",4.124,43.892,"Undisclosed Source","Local partner-Other","Al Shabaab fighters carried out a hit-and-run attack against AMISOM/SNG forces positions in Xudur in the night of 08/03. The al Shabaab fighters opened fire indiscriminately towards the town and disappeared. AMISOM/SNG forces responded but no casualties were reported on both sides.",0
"SOM17056","10-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Kenya)","","Al Shabaab","","Eastern Africa","Somalia","Lower Juba","Kismaayo","","Kismayo",-0.36,42.546,"Calamada","National","Fighting reported between al Shabaab and AMISOM-Kenya forces at a waterhole outside of Kismayo on 10/03. Causalities not known.",0
"SOM17067","12-March-2015",2015,"Battles","Armed clash","Military Forces of Somalia (2012-2017)","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","Al Shabaab","","Eastern Africa","Somalia","Galgaduud","Ceel Buur","","Ceel Buur",4.681,46.623,"Undisclosed Source","Local partner-Other","Al Shabaab fighters ambushed SNG/ENDF convoy in Oodweyn Village (26km NW of Ceel Buur) in the night of 12/03. The two sides exchanged heavy gunfire for about an hour after which the attackers withdrew. Casualties are unknown. The convoy had left Ceel Buur and was heading to Dhusamareeb when the ambush took place.",0
"SOM17072","12-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","Military Forces of Somalia (2012-2017)","Al Shabaab","","Eastern Africa","Somalia","Bay","Baydhaba","","Baidoa",3.117,43.647,"Undisclosed Source","Local partner-Other","Suspected al Shabaab fighters launched a complex attack against the ISWA Presidential Palace in the morning of 12/03. Three armed men dressed in SNAF military uniform driving a NOAH car approached a SNG position near Hotel Eden in Howlwadaag neighbourhood, got off the car, walked towards the ENDF checkpoint located at the gate of the presidential compound where ISWA president Sharif Hassan lives and killed two Ethiopian soldiers. Galayr security Manager, his driver and a British-Somali from Taskforce who were at the checkpoint to access their office were wounded in the attack. The three al Shabaab fighters who almost passed the checkpoint were shot and killed by other AMISOM soldiers who were attracted by the gunshots. The vehicle was arrested by Police and the police commander ordered to drive it away, suspecting that it could carry explosives. A well-known driver agreed to do it and drove it towards Al-amxaar check-point, 4kms north of Baidoa town. He got off and warned the people. Two SNGF soldiers there convinced him that they should search the car. During the search, the vehicle exploded, killing the three of them. Latest reports on 13/03 indicate that AMISOM (ENDF) took the driver of the VBIED from the police station in Baidoa to their base for interrogation. The suspected al Shabaab driver was arrested before his explosive-laden vehicle was driven out of the town by a civilian driver where it exploded.",8
"SOM17071","12-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","Military Forces of Somalia (2012-2017)","Al Shabaab","","Eastern Africa","Somalia","Gedo","Garbahaarey","","Garbahaarey",3.328,42.22,"Undisclosed Source","Local partner-Other","Al Shabaab fighters ambushed AMISOM/SNG forces in Birta Dheer (15km SE of Garbahaarey) in the morning of 12/03. The two sides engaged in a heavy fighting which lasted for more than an hour after which the al Shabaab fighters withdrew. The joint forces were reportedly transferring new AMISOM soldiers to Buur Dhuubo when the incident happened. Three SNG forces and seven al Shabaab fighters were reportedly killed in the clashes",10
"SOM17084","14-March-2015",2015,"Battles","Armed clash","Military Forces of Somalia (2012-2017)","AMISOM: African Union Mission in Somalia (2007-)","Al Shabaab","","Eastern Africa","Somalia","Bay","Baydhaba","","Goof Guduud",3.318,43.473,"Undisclosed Source","Local partner-Other","Al Shabaab fighters launched a hit-and-run attack against SNG/AMISOM forces positions in Goof-Gaduud Shabeelow village (25Km SW of Baidoa) in the evening of 14/03. Casualties from both sides could not be established.",0
"SOM17091","15-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Bakool","Ceel Barde","","Banbar",4.679,43.706,"Undisclosed Source","Local partner-Other","Al Shabaab fighters attacked three ENDF pick-up trucks travelling from Ceel Barde to Ted in Banbar (16km NE of Ceel Barde) in the morning of 15/03. Both sides exchanged gunfire and the ENDF forces continued their journey without stopping. One al Shabaab fighter was reported injured in the clashes. No other casualties were reported.",0
"SOM17105","17-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Lower Juba","Kismaayo","","Yoontoy Yarey",-0.13,42.574,"Undisclosed Source","Local partner-Other","Al Shabaab fighters launched an attack against AMISOM convoy in Yoontoy Yarey (25km NE of Kismaayo) in the afternoon of 17/03. One AMISOM soldier and four al Shabaab fighters were reportedly killed while two AMISOM soldiers were injured in the attack. An AMISOM vehicle was also damaged by RPG round. No civilian casualties were reported.",5
"SOM17121","19-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","Military Forces of Somalia (2012-2017)","Al Shabaab","","Eastern Africa","Somalia","Hiraan","Belet Weyne","","Raangaabo",4.484,45.176,"Undisclosed Source","Local partner-Other","Suspected al Shabaab fighters ambushed an AMISOM/SNG forces convoy travelling from Beled Weyn to Bulo Burte in Raangaabo village (34km SW of Beled Weyn) in the afternoon of 19/03. The two sides exchange gunfire after the ambush which lasted for about 30 minutes after which the al Shabaab fighters withdrew. An AMISOM soldier and three SNG were injured.",0
"SOM17119","19-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","Military Forces of Somalia (2012-2017)","Al Shabaab","","Eastern Africa","Somalia","Hiraan","Bulo Burto","","Bulo Burto",3.852,45.565,"Undisclosed Source","Local partner-Other","Suspected al Shabaab fighters ambushed the same AMISOM/SNG forces convoy heading to Bulo Burte in Misko-Shiid village (50km S of Beled Weyne) in the evening of 19/03. The two sides briefly exchange gunfire before al Shabaab fighters withdrew. An SNG soldier was reportedly injured.",0
"SOM17120","19-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Lower Shabelle","Marka","","Marka",1.713,44.764,"Undisclosed Source","Local partner-Other","Al Shabaab fighters launched a hit-and-run attack against an AMISOM base located around the port and the police station area in the morning of 19/3. Both sides exchanged gunfire for about one hour after which the al Shabaab attackers withdrew. Casualties are unknown.",0
"SOM17118","19-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Hiraan","Belet Weyne","","Belet Weyne",4.736,45.204,"Calamada","National","Al Shabaab forces attack AMISOM forces outside of Beled Weyne in a location known as Raandaabo on the evening of 19/03. There were two waves of attacks. Vehicles reported destroyed, casualties not known.",0
"SOM17126","20-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","Military Forces of Somalia (2012-2017)","Al Shabaab","","Eastern Africa","Somalia","Hiraan","Bulo Burto","","Bulo Burto",3.852,45.565,"Undisclosed Source","Local partner-Other","Al Shabaab fighters carried an ambush against AMISOM/SNG forces convoy passing in Haraale village (56km NE of Bulo Burte) in the morning of 20/03. Reports indicate that the ambush was followed by heavy armed clash that lasted around two hours after which the al Shabaab fighters withdrew. This is the third time either al Shabaab fighters or suspected al Shabaab fighters ambushed the same convoy. Eleven al Shabaab fighters and five SNG soldiers were killed while 15 more from both sides were injured.",16
"SOM17155","23-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Unidentified Armed Group (Somalia)","","Eastern Africa","Somalia","Lower Shabelle","Marka","","Marka",1.713,44.764,"Undisclosed Source","Local partner-Other","Unidentified attacker(s) hurled a hand grenade at AMISOM convoy passing in the vicinity of Ruusiya neighbourhood (Marka) in the afternoon of 23/03. The AMISOM forces open fire after the blast. The device damaged a water browser. Two civilian bystanders were killed in the subsequent shooting.",2
"SOM17183","27-March-2015",2015,"Battles","Government regains territory","Military Forces of Somalia (2012-2017) Jubaland Security Force","AMISOM: African Union Mission in Somalia (2007-) (Kenya)","Al Shabaab","","Eastern Africa","Somalia","Lower Juba","Kismaayo","","Yoontoy Yarey",-0.13,42.574,"Alldhacdo","National","Jubaland and AMISOM-Kenya forces oust al Shabaab forces from Yoontoy Yarey following a fighting on 27/03. Causalities not known.",0
"SOM17191","28-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Lower Shabelle","Marka","","Marka",1.713,44.764,"Undisclosed Source","Local partner-Other","Al Shabaab fighters launched a hit-and-run attack against AMISOM forces based in near the seaport (Marka) in the night of 28/03. The fighting lasted for about half an hour after which the attackers withdrew. Casualties are unknown.",0
"SOM17195","29-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Unidentified Armed Group (Somalia)","","Eastern Africa","Somalia","Lower Shabelle","Marka","","Marka",1.713,44.764,"Undisclosed Source","Local partner-Other","A RCIED targeted an AMISOM convoy in Buulo Jan neighbourhood (Marka) in the afternoon of 29/03. The device reportedly hit one of the AMISOM vehicles. AMISOM forces opened gunfire indiscriminately in response to the attack. The AMISOM forces later conducted a security operation, arrested five armed militiamen and seized a number of explosives devices. The militiamen (Biimaal) were later released after SWIA ministers requested AMISOM forces to release them. Both AMISOM and civilian casualties were confirmed but the exact figures are currently unknown.",10
"SOM17207","31-March-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Unidentified Armed Group (Somalia)","","Eastern Africa","Somalia","Lower Shabelle","Marka","","Marka",1.713,44.764,"Undisclosed Source","Local partner-Other","Unidentified attackers hurled a hand grenade at AMISOM soldiers on foot patrol in Ruusiya neighbourhood (Marka) in the afternoon of 31/03. AMISOM fighters opened gunfire after the blast. Casualties are unknown.",0
"SOM17228","04-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Unidentified Armed Group (Somalia)","","Eastern Africa","Somalia","Lower Shabelle","Marka","","Marka",1.713,44.764,"Undisclosed Source","Local partner-Other","Unidentified attackers hurled a hand grenade against AMISOM convoy in the vicinity of Sheikh Abrone neighbourhood (Marka) in the morning of 04/04. AMISOM forces opened fire after the blast. One civilian bystander was reportedly injured in the shooting.",0
"SOM17242","06-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Unidentified Armed Group (Somalia)","","Eastern Africa","Somalia","Lower Shabelle","Afgooye","","Afgooye",2.15,45.116,"Undisclosed Source","Local partner-Other","RCIED targeted an AMISOM convoy in the vicinity of Baar Ismail checkpoint (Afgooye) in the morning of 06/04. AMISOM forces opened gunfire after the blast. Another IED was found near the scene of the blast and was later disabled.",0
"SOM17250","07-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Galgaduud","Ceel Buur","","Ceel Buur",4.681,46.623,"Calamada","National","On 7 April, [al Shabaab] forces in Galguduud region heavily attacked bases belonging to Ethiopian forces in Ceelbuur town. Reports say that [al Shabaab] inflicted heavy casualties (numbers not known) on the enemy forces. Radio Andalus is pro al Shabaab.",10
"SOM17257","08-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Unidentified Armed Group (Somalia)","","Eastern Africa","Somalia","Banadir","Banadir","","Mogadishu - Hodan",2.033,45.35,"Undisclosed Source","Local partner-Other","A RCIED was targeted against AMISOM convoy in the vicinity of Garasbaaley (Hodan District) in the evening of 08/04. The RCIED hit one of the AMISOM vehicles. AMISOM forces opened gunfire after the blast. Casualties could not be established. The perpetrator(s) escaped.",0
"SOM17265","11-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Lower Shabelle","Baraawe","","Warermaleh",1.385,44.248,"Undisclosed Source","Local partner-Other","AMISOM forces attacked al Shabaab fighters near Wareer Maleh Village (39km NE of Baraawe) in the morning of 11/04. One al Shabaab fighter was killed in the clash. The AMISOM forces seized nine sets of SNG army uniforms.",1
"SOM17290","17-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Bay","Baydhaba","","Koorow",2.933,43.697,"Undisclosed Source","Local partner-Other","Al Shabaab fighters and ENDF clashed near Korow-Rooge Village (15km SE of Baidoa) in the morning of 17/04. The fighting started after al Shabaab fighters ambushed an ENDF military convoy travelling between Daynuunay Village and Baidoa town. Casualties could not be established.",0
"SOM17294","18-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Kenya)","","Al Shabaab","","Eastern Africa","Somalia","Lower Juba","Afmadow","","Gheldezza",0.3,41.3,"Undisclosed Source","Local partner-Other","AMISOM (KDF) contingent conducted attacked al Shabaab base in Gheldezza area (90km SW of Afmadow) in the afternoon of 18/04. Reports indicate that 12 al Shabaab fighters were killed and their weapons seized. Three KDF soldiers were killed and seven others injured.",15
"SOM17303","19-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Kenya)","","Al Shabaab","","Eastern Africa","Somalia","Lower Juba","Kismaayo","","Kismayo",-0.36,42.546,"Undisclosed Source","Local partner-Other","Suspected al Shabaab fighters opened fire using small guns towards new Kismaayo airport from north-eastern direction of the airport in the evening of 19/04. AMISOM/KDF responded by opening fire in the direction of the attackers. No casualties were reported.",0
"SOM17302","19-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Al Shabaab","","Eastern Africa","Somalia","Bay","Baydhaba","","Gasarta",3.1,43.723,"Undisclosed Source","Local partner-Other","Al Shabaab fighters ambushed an AMISOM/ENDF convoy in Gasarla (8km SE of Baidoa) in the afternoon of 19/04. Reports indicate that the convoy was returning from Buur Hakaba when the ambush happened. The telecommunication network was switched off during the attack. Three al Shabaab fighters were killed and two others were injured. Injured AMISOM soldiers were evacuated to Baidoa.",3
"SOM17301","19-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Bay","Buur Hakaba","","Leego",2.714,44.509,"Undisclosed Source","Local partner-Other","Al Shabaab fighters ambushed an AMISOM military convoy travelling between Leego (49km E of Buur Hakaba) and Bali-Doogle Airport (13km NW of Wanla Weyn) in the morning of 19/04. The ambush started with RCIED explosion followed by direct confrontation between the two sides. Two AMISOM soldiers were killed while 12 others were injured. Casualties from al Shabaab side could not be established.",2
"SOM17334","25-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Al Shabaab","","Eastern Africa","Somalia","Galgaduud","Ceel Buur","","Ceel Buur",4.681,46.623,"Undisclosed Source","Local partner-Other","Al Shabaab fighters launched a hit and run attack against AMISOM/SNG forces based in Ceel Buur in the night of 25/04. Both sides exchanged gun-fire for around 20 minutes after which the al Shabaab fighters withdrew. Casualties could not been established.",0
"SOM17333","25-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","Military Forces of Somalia (2012-2017)","Al Shabaab","","Eastern Africa","Somalia","Bakool","Xudur","","Abaq Beeday",4.121,44.036,"Undisclosed Source","Local partner-Other","Al Shabaab fighters ambushed an AMISOM/SNG forces convoy in Abaq Beeday village (16km E of Xudur) along the main road between Xudur and Tayeeglow in the afternoon of 25/04. The two sides exchanged gunfire for about 20 minutes after which the al Shabaab fighters withdrew. Casualties on both sides could not be established while AMISOM forces have so far not confirmed the ambush.",0
"SOM17350","28-April-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-) (Kenya)","","Al Shabaab","","Eastern Africa","Somalia","Lower Juba","Afmadow","","Afmadow",0.517,42.071,"Undisclosed Source","Local partner-Other","A RCIED targeted AMISOM (KDF) convoy in Gosay area - a grazing land - (38km SW of Afmadow) in the afternoon of 28/04. An AMISOM (KDF) truck was damaged at the rear part by the blast. The forces open fire after the explosion. No casualties were reported both the explosion and the subsequent shooting.",0
"SOM17398","06-May-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Unidentified Armed Group (Somalia)","","Eastern Africa","Somalia","Lower Shabelle","Afgooye","","Ceelasha Biyaha",2.082,45.21,"Undisclosed Source","Local partner-Other","A RCIED was targeting AMISOM convoy in the vicinity of Ceelasha (12km SE of Afgooye) in the morning of 06/05. The RCIED hit one of the AMISOM vehicles. AMISOM forces reportedly opened gunfire after the blast while they also closed the road and denied civilian access for some hours. Casualties could not be established.",0
"SOM17397","06-May-2015",2015,"Battles","Armed clash","AMISOM: African Union Mission in Somalia (2007-)","","Unidentified Armed Group (Somalia)","","Eastern Africa","Somalia","Middle Shabelle","Balcad","","Raga Ceel",2.656,46.009,"Undisclosed Source","Local partner-Other","A RCIED targeted an AMISOM convoy passing near Rage-Ceele (45km NE of Warsheikh) in the morning of 06/05 which was followed by brief exchange of gunfire. One AMISOM soldier was reportedly killed in the crossfire.",1
