"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"CHN3558","14-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Labour Group (China)","Civilians (China)","","East Asia","China","Hong Kong","Central and Western","","Hong Kong - Central and Western",22.281,114.16,"RTHK; HKFP","Subnational","On 14 November 2019, thousands of office workers went to streets in Central District in Hong Kong to join the fourth day of a broad-based strike which called for students, workers and businesses to go on strike, to continue to demonstrate against the extradition bill and increased police brutality. People marched on streets and shouted 'Fight for Freedom, Stand with Hong Kong'. It was reported that at least one man was attacked by the demonstrators with umbrellas after some quarrels due to political differences. Police arrived later with water canon, but no engagement between the police and demonstrators was reported on this occasion. [size=thousands]",0
"CHN3559","14-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Students (China)","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Kowloon City","","Hong Kong - Kowloon City",22.305,114.187,"HK01; HKFP; RTHK","Subnational","On 14 November 2019, students at the Hong Kong Polytechnic University at Hung Hom in Kowloon City District (Hong Kong) clashed with the police next to the campus in a continued broad-based demonstration which called students, workers and businesses to continue to demonstrate against the extradition bill and increased police brutality. Students barricaded at a Cross Harbour Tunnel next to the campus and blocked the tunnel with debris. They also used giant makeshift catapults, bow and arrows, and tennis rackets to defend themselves from the tear gas fired by the police. In the same district, police tried to clear the barricades near Baptist University at around 2am but clashed with students. Police fired tear gas while students threw petrol bombs. [size=no report]",0
"CHN3560","14-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","","","","East Asia","China","Hong Kong","Sai Kung","","Hong Kong - Sai Kung",22.307,114.26,"DW","International","On 14 November 2019, people gathered at Sheung Tak Estate in Tseung Kwan O, Sai Kung District (New Territories, Hong Kong) to demonstrate about the death of a student from Hong Kong University of Science and Technology who fell from a parking lot on the estate and died recently. They blocked roads and threw petrol bombs to set fire. Police arrived and shouted at the demonstrators. [size=no report]",0
"CHN3569","15-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","","","East Asia","China","Hong Kong","Kowloon City","","Hong Kong - Kowloon City",22.305,114.187,"Ming Pao","Subnational","On 15 November 2019, demonstrators vandalised the Cross Harbour Tunnel Toll Plaza at Hung Hom in Kowloon City District (Hong Kong) after several days of citywide strike which called for students, workers and businesses to go on strike, to continue to demonstrate against the extradition bill and increased police brutality. The toll booths were set on fire during the day. The administration office of the tunnel was vandalised at night. No police engagement was reported on this occasion. [size=no report]",0
"CHN3571","15-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","","","East Asia","China","Hong Kong","Southern","","Hong Kong - Southern",22.248,114.153,"Ming Pao","Subnational","On 15 November 2019, dozens to nearly 500 people gathered near the Wong Chuk Hang MTR Station in Southern District, Hong Kong to continue a citywide strike which called for students, workers and businesses to go on strike, to continue to demonstrate against the extradition bill and increased police brutality. They built makeshift roadblocks. There was no further report on this occasion. [size=dozens to nearly 500]",0
"CHN3564","15-November-2019",2019,"Riots","Mob violence","Rioters (China)","","Civilians (China)","Police Forces of China (2017-) Hong Kong Police Force","East Asia","China","Hong Kong","Eastern","","Hong Kong - Eastern",22.282,114.221,"The Stand News","Subnational","On 15 November 2019, nearly 30 men attacked an off-duty police officer at Lok Hin Terrace, Chai Wan in Eastern District (Hong Kong). There was another off-duty police officer who tried to help using his baton and fired a warning shot. Both police officers were injured and sent to the hospital. This event happened while the recent police brutality had provoked anger among the public. There had been multiple cases reported where off-duty police officers were attacked since the anti-extradition bill demonstrations started. [size=nearly 30]",0
"CHN3568","15-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Labour Group (China)","Civilians (China)","Women (China)","East Asia","China","Hong Kong","Central and Western","","Hong Kong - Central and Western",22.281,114.16,"Inmediahk.net; HKFP","Subnational","On 15 November 2019, 500 up to thousands of office workers went to streets in Central District in Hong Kong to join the fifth day of a broad-based strike which called for students, workers and businesses to go on strike, to continue to demonstrate against the extradition bill and increased police brutality. They formed two marching lines creating a channel for black-clad 'braves' to run through carrying bricks in anticipation of a police crackdown. A woman who tried to take photos of the demonstrators got beaten and was sent to the hospital. No police engagement was reported on this occasion. [size=500 up to thousands]",0
"CHN3570","15-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Students (China)","","","East Asia","China","Hong Kong","Sha Tin","","Hong Kong - Sha Tin",22.378,114.198,"The Stand News; Ming Pao","Subnational","On 15 November 2019, around 10 of students at the Chinese University of Hong Kong in Sha Tin District (New Territories, Hong Kong) blocked the Tolo Highway and dropped petrol bombs to set fire on the road from a bridge after learning that the government had declared that they would not respond to the five demands. The students had been barricading on the campus and blocking the Tolo Highway since the beginning of the week, and it was only re-opened this morning. There was no police engagement reported on this occasion. [size=around 10]",0
"CHN3572","15-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"Ming Pao","Subnational","On 15 November 2019, people continued to gather on streets at Mong Kok in Yau Tsim Mong District (Kowloon City, Hong Kong) after several days of citywide strike which called for students, workers and businesses to go on strike, to continue to demonstrate against the extradition bill and increased police brutality. They blocked roads and vandalised businesses. Police fired tear gas to disperse people. [size=no report]",0
"CHN3576","16-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Students (China)","Rioters (China)","","East Asia","China","Hong Kong","Central and Western","","Hong Kong - Central and Western",22.281,114.16,"Ming Pao; The Stand News","Subnational","On 16 November 2019, demonstrators wearing black clothes sat in front of the University of Hong Kong in Western District (Hong Kong) trying to prevent people clearing the road after a week-long citywide strike which called for students, workers and businesses to continue to demonstrate against the extradition bill and increased police brutality. Students outside the dormitory got into an altercation with some people, and some students were reportedly assaulted. The police arrived to separate both sides. In the evening, some students threw petrol bombs and set fire on the street. They also had a standoff with the police at a pedestrian bridge at Pok Fu Lam near the campus. The demonstrators later retreated from the scene. Police left around 7pm and the traffic was recovered in the area. [size=no report]",0
"CHN3705","16-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Kowloon City","","Hong Kong - Kowloon City",22.305,114.187,"Apple Daily Hong Kong","Subnational","On 16 November 2019, demonstrators clashed heavily with police at Chatham Rd North in Kowloon City District, Hong Kong to continue a week-long citywide strike and class boycott against the government sparked by the extradition bill. Demonstrators threw petrol bombs towards the police and defended themselves with umbrellas and bricks. Police fired tear gas and rubber bullets until midnight. Many people were injured. The toll plaza at the Hung Hom Cross-Harbour Tunnel was set on fire. [size=no report]",0
"CHN3577","16-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Students (China)","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Sham Shui Po","","Hong Kong - Sham Shui Po",22.329,114.159,"Ming Pao","Subnational","On 16 November 2019, demonstrators wearing black clothes threw petrol bombs at the police near a dormitory building at the City University of Hong Kong in Sham Shui Po District (Kowloon City, Hong Kong) when the police were trying to clear the roads after a week long citywide strike which called for students, workers and businesses to continue to demonstrate against the extradition bill and increased police brutality. Later at night, the university stated that they doubted if those black-clad demonstrators were their students and they demanded them to stop violence and to stop vandalising the campus. [size=no report]",0
"CHN3578","16-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"Ming Pao","Subnational","On 16 November 2019, citizens continued blocking roads with bricks (that were most likely dug up from nearby pavements) at Mong Kok in Yau Tsim Mong District (Kowloon City, Hong Kong) after a week long citywide strike which called for students, workers and businesses to continue to demonstrate against the extradition bill and increased police brutality. While police tried to remove the bricks to clear the road block, they had a stand off with demonstrators and fired several rounds of tear gas to disperse people in the district. [size=no report]",0
"CHN3708","17-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Students (China); Civilians (China); Journalists (China); Health Workers (China)","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Kowloon City","","Hong Kong - Kowloon City",22.305,114.187,"Inmediahk.net; DW; Radio Free Asia; HKFP; Wen Wei Po","Subnational-Regional","On 17 November 2019, hundreds of students from the Hong Kong Polytechnic University (Kowloon City District, Hong Kong) clashed heavily with the police while defending the campus and the sieged cross-harbour tunnel with umbrellas, petrol bombs and arrows from early morning until midnight after a week of a citywide demonstration against the extradition bill and increased police brutality. Police fired rubber bullets, tear gases and water cannons to push the front line towards the campus, and threatened to fire live ammunition if students did not leave the campus via an instructed path. It was reported that many students, medical workers and journalists without police-approved credentials tried to leave via the instructed path but got arrested. A police officer was hit by an arrow in his leg. An armoured police truck was reported to be set on fire. It was also reported that police used a controversial Long Range Acoustic Device for a very short time that caused discomfort in people's ears. By the night of 17 November, all entries to the campus had been sealed by the police. [size=hundreds]",0
"CHN3710","17-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"Radio Free Asia; Ming Pao; Apple Daily Hong Kong","Subnational-Regional","On 17 November 2019, hundreds of people blocked roads at Mong Kok, Yau Ma Tei in Yau Tsim Mong District (Kowloon City, Hong Kong) with umbrellas, bricks (dug up from pavements), street light poles and other materials taken within their reach to continue a week-long citywide strike and class boycott against the extradition bill and to support the students trapped in the Hong Kong Polytechnic University. Police fired tear gas and water cannons to disperse people from afternoon until midnight. [size=hundreds]",0
"CHN3707","17-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Eastern","","Hong Kong - Eastern",22.282,114.221,"Ming Pao","Subnational","On 17 November 2019, people gathered on streets in Eastern District, Hong Kong to join a week-long citywide strike and class boycott against the extradition bill and police brutality. Some demonstrators threw petrol bombs and bricks to destroy the Sai Wan Ho MTR Station. In the same district, police fired tear gases at Chai Wan to disperse people around midnight. [size=no report]",0
"CHN3709","17-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","","","East Asia","China","Hong Kong","Wan Chai","","Hong Kong - Wan Chai",22.278,114.175,"Ming Pao","Subnational","On 17 November 2019, nearly 100 demonstrators marched from Chater Garden along Des Voeux Road until the Canal Road Flyover in Wan Chai District, Hong Kong after participating a gathering at the Chater Garden to demonstrate against the government and police brutality during recent anti-ELAB demonstrations. They dug bricks from under the bridge, blocked roads, and then dispersed. There was no police engagement reported on this occasion. [size=nearly 100]",0
"CHN3713","18-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Students (China)","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Kowloon City","","Hong Kong - Kowloon City",22.305,114.187,"HKFP; The Stand News; Radio Free Asia; Inmediahk.net","Subnational-Regional","On 18 November 2019, students from the Hong Kong Polytechnic University (Kowloon City District, Hong Kong) clashed with the police at one school entrance while trying to escape the siege of the campus, after a week of a citywide demonstration against the extradition bill and increased police brutality. Demonstrators used umbrellas, bricks and petrol bombs to push towards outside of the campus. Police fired rubber bullets, tear gases and water cannons. Hundreds of demonstrators, medical volunteers that tried to leave the campus, and local people that had come to help and support the demonstrators were arrested en masse by the police. On this day, at least 38 had been injured and sent to the hospital, with five in a serious condition. [size=hundreds]",0
"CHN3714","18-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"The Stand News; Ming Pao; HKFP; Wen Wei Po; Radio Free Asia; Hong Kong Government News","Subnational-Regional","On 18 November 2019, hundreds of citizens (including families of the students) gathered at Jordan and Tsim Sha Tsui East in Yau Tsim Mong District (Kowloon City, Hong Kong) to distract the police from Hung Hom and rescue the students who were besieged in the nearby Hong Kong Polytechnic University during an ongoing citywide demonstration against the police and the extradition bill. People used umbrellas and petrol bombs to confront with the police. Police fired tear gases and water cannons to disperse people until midnight especially near the Urban Council Centenary Garden where people tried to form human chains and deliver supplies to the students inside the campus. It was also reported that up to tens of thousands of people went to streets at Yau Ma Tei since afternoon until night trying to encircle and distract the police. A stampede incident happened near Nathan Road and Pitt Street reportedly caused by police vans driving into the fleeing crowds. A flash grenade was also used by the police. Police denied the stampede and stated later that 213 people in total were arrested on this day. Around 30 people were sent to hospital, some with serious injuries. [size=hundreds up to tens of thousands]",0
"CHN3721","19-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Students (China)","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Kowloon City","","Hong Kong - Kowloon City",22.305,114.187,"Inmediahk.net; The Stand News; Radio Free Asia","Subnational-Regional","On 19 November 2019, dozens of students from the Hong Kong Polytechnic University (Kowloon City District, Hong Kong) clashed with the police while trying to escape the siege of the campus since 17 November 2019 after a week of a citywide demonstration against the extradition bill and increased police brutality. Police fired tear gas and water cannon at people trying to leave, while demonstrators inside fired petrol bombs from makeshift catapults behind defensive barricades. Hundreds of students aged under 18 were arranged to leave the campus peacefully after negotiations led by leaders of the educational sector in Hong Kong. Some students tried to escape using pipelines but got lost. Police had arranged assistance. It was estimated that there were still nearly 100 students remaining on campus by this day and the government had allowed some medical workers to enter the campus to treat injured students. [size=dozens]",0
"CHN3722","19-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Christian Group (China)","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"Inmediahk.net; Apple Daily Hong Kong","Subnational","On 19 November 2019, a large number of citizens blocked roads at Mong Kok in Yau Tsim Mong District (Kowloon City, Hong Kong) in the afternoon with bricks dug up from the streets to continue demonstrating against the government after a week-long citywide strike to advance the five demands. During the afternoon, there were also people who tried to clear the roads and were threatened by some others with sticks. Police dispersed people and cleared the roads, but once they left, demonstrators would return and block the roads again. Until 8pm at night, some demonstrators set fire at the crossing of Nathan Road and Argyle St. On the same night, Good Neighbour North District Church organised a gathering at Salisbury Garden at Tsim Sha Tsui to support the students trapped in the Hong Kong Polytechnic University. Supporters of the students also gathered at the Hong Kong Space Museum around 7pm. [size=a large number]",0
"CHN3716","19-November-2019",2019,"Riots","Mob violence","Rioters (China)","","Civilians (China)","Journalists (China)","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"Radio Free Asia","Regional","On 19 November 2019, 4 unknown individuals wearing black clothes set fire around 3am to a print factory at Mong Kok, Yau Tsim Mong District (Kowloon City, Hong Kong) which printed for the anti-CCP newspaper, The Epoch Times. [size=4]",0
"CHN3730","20-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Students (China)","","","East Asia","China","Hong Kong","Kwun Tong","","Hong Kong - Kwun Tong",22.311,114.223,"Apple Daily Hong Kong; RTHK","Subnational","On 20 November 2019, a group of students joined a 'return to school with you' rally in Kwun Tong District (Kowloon City, Hong Kong) demonstrating for the five demands. Some of them dug bricks from the street and used them to block roads. Some people nearby quarrelled with the students while they tried to remove the bricks. On the same day, nearly 200 people marched in the same district to join a 'lunch with you rally' demonstrating for the five demands. Some people wearing black clothes blocked roads with trash. People marched for 15 minutes and dispersed. No further violence or police engagement was reported on this occasion. [size=a group to nearly 200]",0
"CHN3816","27-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement; Students (China)","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Sha Tin","","Hong Kong - Sha Tin",22.378,114.198,"Ming Pao","Subnational","On 27 November 2019, at least 8 youngsters including 2 students from the Chinese University of Hong Kong vandalised a few businesses and shops at Ma On Shan Promenade in Sha Tin District (New Territories, Hong Kong) at night, while they were participating in a 'sing with you' rally which was a form of rally commonly used during the anti-ELAB demonstrations. Police arrived and arrested 8. [size=at least 8]",0
"CHN6270","28-November-2019",2019,"Riots","Mob violence","Rioters (China)","Christian Group (China)","Police Forces of China (2012-)","","East Asia","China","Fujian","Xiamen","Siming","Siming",24.446,118.083,"China Aid","Other","On 28 November 2019, urban management officers forcibly removed the anti-theft entrance door of the property owned by several Christians which served as a studying place in Xiamen, Fujian province. Officers destroyed the personal belongings of the owner and reportedly had physical confrontation with the believers, though the details of the physical confrontation were not reported. This was part of an ongoing campaign to prevent children from receiving religious education in China. [size=no report]",0
"CHN1945","28-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","","Police Forces of China (2012-)","","East Asia","China","Guangdong","Maoming","Huazhou","Huazhou",21.664,110.64,"RTHK; Apple Daily Hong Kong; Ming Pao","National","On 28 November 2019, local residents of Huazhou, Maoming, Guangdong took to the streets in Huazhou to demonstrate against a plan by authorities to build a crematorium in a neighbourhood. They held placards. Police dispersed the demonstrators with tear gas and some police used batons to beat up a civilian. Both sides engaged in physical clashes. Some demonstrators felt unwell and were hospitalised. The local party secretary announced on 1 December that the crematorium plan would be terminated. [size=no report]",0
"CHN3824","28-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","","Police Forces of China (2012-)","","East Asia","China","Guangdong","Maoming","Huazhou","Wenlou",22.103,110.417,"Apple Daily Hong Kong; Ming Pao; Radio Free Asia","National-Regional","On 28 November 2019, residents in Wenlou town (Huazhou, Maoming City, Guangdong Province) clashed with more than 1,000 police when they demonstrated against a local government plan to build a crematorium in the town. Villagers planned to bring a petition to the town government, but were stopped by the police. As the police tried to contain the villagers, they blocked roads with stones and woods and set fire to a police check point. Police beat demonstrators with batons and stones, fired tear gases, and used an armoured vehicle to clear the road. They also sealed off the village until the day after and arrested many young villagers to prevent them from escaping and reporting to the upper level of authority. Many people were injured and sent to hospitals, including elderly and children. [size=no report]",0
"CHN1949","30-November-2019",2019,"Riots","Violent demonstration","Rioters (China)","","Police Forces of China (2017-) Hong Kong Police Force","Civilians (China)","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"Radio Free Asia; Ming Pao; HKFP","Subnational-Regional","On 30 November 2019, nearly 100 citizens gathered at the Prince Edward MTR Station at Mongkok, Yau Tsim Mong District (Kowloon City, Hong Kong) to commemorate three months after the incident that took place on 31 August 2019, during which police attacked both demonstrators and civilians within the station indiscriminately. Situation escalated while police tried to disperse people. Some demonstrators broke the ticket machines at the station. They also threw petrol bombs towards the police. Police fired pepper spray and tear gas to disperse people until midnight. At the same time, dozens of demonstrators gathered outside Mong Kok Police Station. They chanted insults against the police, burnt funeral papers and laid floral tributes at an MTR exit. Some demonstrators forcibly closed the exits of two MTR stations nearby and created barricades with railings, rubbish, bins, and washing machines, etc. Demonstrators also set fire to MTR exits and threw a Molotov cocktail at a police car. Riot police dispersed with tear gas and pepper ball rounds. A civilian was hit in the head with a drain cover while removing the makeshift barricades. [size=at least 100 in total]",0
"CHN1956","01-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"Radio Free Asia; Ming Pao","Subnational-Regional","On 1 December 2019, between 16,000 and 380,000 people gathered in Tsim Sha Tsui at the clock tower to march to the Hong Kong Coliseum in Yau Tsim Mong District (Hong Kong). They held banners and chanted 'five demands, not one less' and other slogans. After sun set, riot police fired tear gas to disperse demonstrators who blocked roads. Some demonstrators then blocked the Hung Hom Bypass with water buffer and road signs. Police claimed that hundreds of demonstrators threw smoke cakes near Empire Centre on Salisbury Road. Some demonstrators then moved to Whampoa Garden near Hung Hom and set fire to an exit of Whampoa MTR station. Some threw bricks at officers, who responded with pepper ball rounds and tear gas. Organisers said 380,000 people attended the march in the afternoon, while police put the figure at 16,000. At least two people were arrested. [size=16,000-380,000]",0
"CHN1974","03-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","Students (China)","","","East Asia","China","Hong Kong","Kowloon City","","Hong Kong - Kowloon City",22.305,114.187,"Wen Wei Po","Subnational","On 3 December 2019, more than 10 students blocked roads in To Kwa Wan near Kowloon City, Hong Kong, echoing the call for disrupting traffic in the morning. They vandalised three passing buses with paint, causing serious traffic congestion. [size=more than 10]",0
"CHN1981","04-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","Students (China)","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Kowloon City","","Hong Kong - Kowloon City",22.305,114.187,"Radio Free Asia; Apple Daily Hong Kong; Wen Wei Po","Subnational-Regional","On 4 December 2019, 7 to 8 students blocked roads in To Kwa Wan near Kowloon City, Hong Kong, echoing the call for disrupting traffic in the morning. They vandalised passing buses with paint and reportedly used traffic cones to block roads. Police arrested four of them at the scene. One student was found with a telescopic stick. A man attempted to 'rescue' the students from the officers, but was arrested as well. All five of them were detained with different charges. A female officer was accused of using excessive force on a female student by sitting at her back while making arrest. Police responded that they only used minimum level of force in this arrest as the student did resist. Some people online suspected that the police made up the 'traffic cones' part of the story as they found no traffic cones in any photo. [size=7-8]",0
"CHN1997","07-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","","Civilians (China)","Journalists (China); Students (China)","East Asia","China","Hong Kong","Wan Chai","","Hong Kong - Wan Chai",22.278,114.175,"HK01; RTHK","Subnational","On 7 December 2019, around 2000-3000 people attended a pro-government rally in Harbour Road Garden in Wan Chai, Hong Kong to express their view that the District Council election in November was considered unfair and the election results failed to reflect true public opinion. Demonstrators sang the Chinese national anthem, shouted pro-police slogans and held national flags and HKSAR flags. During the demonstration, a student reporter from Baptist University was hurt in the leg by demonstrators who pushed him around, scolded him, and followed him as he left, before police instructed them to return to the rally. [size=2000-3000]",0
"CHN2085","08-December-2019",2019,"Riots","Mob violence","Rioters (China)","Labour Group (China)","Rioters (China)","Labour Group (China)","East Asia","China","Heilongjiang","Haerbin","Songbei","Songbei",45.803,126.51,"CLB (China)","Other","As reported on 8 December 2019, massive conflicts and fights broke out between almost 2000 taxi drivers and thousands of unregistered 'black cab drivers' in Harbin, Heilongjiang after a black cab driver got a passenger from a taxi driver. The taxi driver was beaten up by some black cab drivers. He then called the police. [size=thousands]",0
"CHN2090","08-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","CHRF: Civil Human Rights Front; HKCTU: Hong Kong Confederation of Trade Unions; Government of China (2017-) Hong Kong Special Administrative Region; DP: Democratic Party (Hong Kong); Five Demands Movement","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Central and Western","","Hong Kong - Central and Western",22.281,114.16,"Apple Daily Hong Kong; Radio Free Asia","Subnational-Regional","On 8 December 2019, the World Human Rights Day, between 183,000 and 800,000 people attended a march organised by CHRF and marched from Victoria Park in Causeway Bay (Wan Chai) to Chater Road, Central and Western District (Hong Kong). Demonstrators demanded for the realisation of the Five Demands and investigation into police violence against demonstrators. The march was joined by Legislative Councillors, Chairman of the Democratic Party, chairman of the HKCTU, and some newly-elected District Councillors. Fires were set at entrances to the High Court and the Court of Final Appeal. Shops, restaurants and banks were also vandalised during the march. Demonstrators also had a standoff with the police in Central, after two demonstrators threw glass bottles at the police. Police deployed water trucks. CHRF said 800,000 people took part but police put the peak at 183,000 people. [size=183,000-800,000]",0
"CHN2099","09-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Sai Kung","","Hong Kong - Sai Kung",22.307,114.26,"South China Morning Post","Subnational","On 9 December 2019, a small group of demonstrators tried to use furniture and a rubbish bin to block a road in Tseung Kwan O near Sai Kung (Hong Kong), but police quickly cleared the debris and arrested at least one demonstrator. The demonstration was to mark the six-month anniversary of anti-government unrest and call for the realisation of the five demands. [size=a small group]",0
"CHN2102","09-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","","","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"South China Morning Post","Subnational","On 9 December 2019, around 6 men tried to block Nathan road in Mong Kok, Yau Tsim Mong (Hong Kong) by placing rubbish in the road, but fled when riot police emerged. The demonstration was to mark the six-month anniversary of anti-government unrest and call for the realisation of the five demands. Several black-clad demonstrators also staged roadblocks near Langham Place. [size=around 6]",0
"CHN2098","09-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","Five Demands Movement","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Kwun Tong","","Hong Kong - Kwun Tong",22.311,114.223,"South China Morning Post; Wen Wei Po","Subnational","On 9 December 2019, between 10 and 30 demonstrators blocked traffic on Kai Tin Road with flower pots, bricks, trolleys, and traffic cones in Lam Tin, Kwun Tong (Hong Kong). The demonstration was to mark the six-month anniversary of anti-government unrest and call for the realisation of the five demands. At least one man was arrested after being chased after by officers. [size=10-30]",0
"CHN2101","09-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Tuen Mun","","Hong Kong - Tuen Mun",22.392,113.975,"Wen Wei Po; HK01","Subnational","On 9 December 2019, more than 10 demonstrators attempted to block MTR doors from closing at Tuen Mun MTR station (Hong Kong). Some other people condemned the demonstrators for their disruption to traffic. The demonstration was to mark the six-month anniversary of anti-government unrest with a citywide strike. At least two armed officers stationed at the platforms and more than 30 riot police stationed around the MTR station. One man clashed with a demonstrator physically. Officers came and checked many people's IDs. [size=more than 10]",0
"CHN2100","09-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","","Police Forces of China (2017-) Hong Kong Police Force","","East Asia","China","Hong Kong","Tai Po","","Hong Kong - Tai Po",22.443,114.165,"Apple Daily Hong Kong","Subnational","On 9 December 2019, some demonstrators blocked road in Tai Po (Hong Kong) with rubbish bins in the evening. The demonstration was to mark the six-month anniversary of anti-government unrest with a citywide strike. An off-duty police officer was beaten up when trying to stop the demonstrators. He was hospitalised. Two women were arrested by riot police. Rear view mirrors of MTR bus were broken by demonstrators. Around 20 riot police officers came. They fired pepper ball rounds and rubber bullets at the residential areas. In the morning, one female student was subdued by police officers for unknown reason. [size=some]",0
"CHN2112","10-December-2019",2019,"Riots","Violent demonstration","Rioters (China)","Labour Group (China)","Rioters (China)","Labour Group (China)","East Asia","China","Hunan","Yiyang","Heshan","Heshan",28.579,112.374,"CLB (China)","Other","As reported on 10 December 2019, as many as 100 taxi drivers demonstrated in Yiyang, Hunan against commissions and clashed with their company. [size=as many as 100]",0
"CHN2134","14-December-2019",2019,"Riots","Mob violence","Rioters (China)","Labour Group (China)","Rioters (China)","Labour Group (China)","East Asia","China","Guizhou","Guiyang","Guanshanhu","Guanshanhu",26.602,106.622,"CLB (China)","Other","As reported on 14 December 2019, as many as 1000 taxi drivers and unregistered 'black cab' drivers engaged in massive clashes in Guiyang, Guizhou. Police were called. [size=as many as 1000]",0
