"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"CHN2494","08-October-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (China)","","Civilians (China)","Women (China)","East Asia","China","Hong Kong","Kwun Tong","","Hong Kong - Kwun Tong",22.311,114.223,"HKFP","Subnational","On 8 October 2019, a female candidate who was running for District Council in the Yuet Wah constituency in Kwun Tong District (New Territories, Hong Kong) was attacked in the back of her head with an unknown object while she was waiting to cross the road. She did not suffer major injuries from this attack. She had been harassed via text message and on Facebook by unknown people aiming to deter her from campaigning. [women targeted: candidates for office]",0
"CHN1895","08-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Militia (Pro-Government)","","Civilians (China)","","East Asia","China","Jiangsu","Nantong","Rugao","Rugao",32.37,120.575,"CRLW","Other","On 8 October 2019, a petitioner was about to be released from the Rugao police detention centre (Nantong city, Jiangsu Province). Before he could walk out of the detention centre, he was immediately taken by several unknown people to a car and driven away. There was no further news about his whereabouts.",0
"CHN10702","11-October-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Fujian","Ningde","Pingnan","Pingnan",26.908,118.986,"CRLW","Other","On 11 October 2019, a female rights-defenders-cum-forced evictees from Pingnan county, Fujian, and her father were transferred by Beijing police in Beijing municipality to the hands of Pingnan government officers after they reported a case to the police. The officers beat the father, causing him to sustain six rib fractures during the ride back to Pingnan (Ningde City, Fujian Province). The daughter was charged with 'using other people's ID cards' and placed in administrative detention upon arrival. [women targeted: activists/human rights defenders/social leaders]",0
"CHN2496","12-October-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (China)","","Civilians (China)","Women (China)","East Asia","China","Hong Kong","Eastern","","Hong Kong - Eastern",22.282,114.221,"HKFP","Subnational","On 12 October 2019, a female candidate who was running for District Council was attacked at her booth in the City Garden constituency of North Point, Eastern District (Hong Kong), by a middle-aged man. The man tore up her election leaflet in front of her, and punched her in the head twice. She was then taken to Ruttonjee Hospital after feeling dizzy and nauseous. [women targeted: candidates for office]",0
"CHN2276","13-October-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Beijing","Shunyi","Shunyi","Liqiaozhen",40.061,116.644,"China Aid","Other","On 13 October 2019, two Christians were beaten up by one police officer in a hotel in Liqiaozhen, Shunyi, Beijing. The reason for the attack was unknown.",0
"CHN2295","14-October-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Hubei","Wuhan","Jiangan","Jiang'an",30.6,114.309,"CRLW","Other","On 14 October 2019, a female petitioner was kidnapped by government interceptors near the National Bureau of Letters and Visits in Xicheng District (Beijing Municipality) and sent back to her home town in Hubei Province. She was beaten on the way.",0
"CHN2294","14-October-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Hubei","Ezhou","Echeng","Echeng",30.401,114.892,"CRLW","Other","On 14 October 2019, a female petitioner was taken away by local authorities around the State Bureau of Letters and Calls in Dongcheng, Beijing and forcibly sent back to her hometown in Ezhou, Hubei province. Authorities violently beat her up during the journey. Back in Ezhou, she continued to be controlled by the authorities and was not allowed to seek treatment for her injuries. Officers threatened to send her to a mental hospital if she continued to cause trouble.",0
"CHN4253","15-October-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Kazakh Ethnic Group (China)","East Asia","China","Xinjiang","Tacheng","Emin","Emin",46.525,83.628,"Radio Free Asia; Xinjiang Victims Database","Other-Regional","Around 15 October 2019 (month of), a Kazakh woman from Ulanbuqa village, Maralsu township of Emini county (Tarbagatay, Xinjiang) was questioned and beaten (most likely by authorities) after her husband's escape into Kazakhstan on 6 Oct, reportedly fainting from the assault. Her husband would succeed in obtaining political asylum in Kazakhstan.",0
"CHN1177","17-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Journalists (China); Women (China)","East Asia","China","Guangdong","Guangzhou","","Guangzhou",23.112,113.299,"Weiquanwang","Other","On 17 October 2019, a journalist was arrested by the Guangzhou Police for reporting on the anti-extradition protests in Hong Kong. She was detained for over 40 days before being placed under Residential Surveillance at a Designated Location.",0
"CHN2500","17-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Journalists (China); Women (China)","East Asia","China","Guangdong","Guangzhou","Baiyun","Baiyun",23.28,113.314,"Ming Pao; DW; HKFP; Radio Free Asia; RTHK; Weiquanwang","Other-National","On 17 October 2019, a female journalist went missing after being called to the Baiyun District (Guangzhou City, Guangdong Province). She was confirmed to be arrested by the police after a week because of her reporting on the recent demonstrations in Hong Kong.",0
"CHN1182","17-October-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-) People's Armed Police","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Hunan","Yiyang","Yuanjiang","Yuanjiang",28.847,112.356,"Bitter Winter","Other","On 17 October 2019, believers of a Three-Self Church in Yuanjiang (Yiyang, Hunan Province) were hit indiscriminately by armed police officers, when 20 congregation members and 70 believers attempted to block the removal of a church signboard. Three elderly protesters reported injuries to their ribs, waist and head, and more than 20 others suffered minor injuries. Four protesters were violently dragged into a vehicle then detained.",0
"CHN4598","17-October-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-) People's Armed Police","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Hunan","Yiyang","Yuanjiang","Qionghu",28.855,112.371,"Bitter Winter","Other","On 17 October 2019, several elderly believers were assaulted and injured by armed police officers during a government-led signboard removal operation at a Three-Self Church in Wudao community, Qionghu sub-district of Yuanjiang county (Yiyang, Hunan). The operation was one of seven targeting True Jesus Churches within the county that day.",0
"CHN1178","19-October-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Sichuan","Neijiang","Shizhong","Shizhong",29.587,105.068,"Bitter Winter; CRLW","Other","On 19 October 2019, a Seventh-day Adventist house church in Neijiang City, Sichuan Province was raided by more than 200 people (including government officials and police officers). They ordered to have the electricity cut off, and took some valuables from the church. Two employees of the church were beaten up by four police officers. The two employees, the pastor and a preacher were taken to a detention house for interrogation.",0
"CHN2339","19-October-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (China)","","Civilians (China)","","East Asia","China","Hong Kong","Tai Po","","Hong Kong - Tai Po",22.443,114.165,"HKFP","Subnational","On 19 October 2019, a man handing out flyers near the Lennon Wall in Tai Po District (Hong Kong) was attacked by a black-clad assailant. According to accounts from an eyewitness, the assailant charged at the victim and slashed him in the neck and stabbed him in the stomach. The assailant then walked to a bus terminal nearby where he shouted 'Hong Kong is a part of China, and I will go against whoever disrupts Hong Kong'.",0
"CHN3698","20-October-2019",2019,"Violence against civilians","Attack","Unidentified Triad Group (China)","Government of China (2012-); Labour Group (China)","Civilians (China)","","East Asia","China","Hubei","Shiyan","Zhushan","Majiadu",32.291,110.04,"CRLW","Other","Around 20 October 2019 (between 13 - 28 Oct), a petitioner was abducted by police from Zhushan County and some gangsters at Wuhan City Train Station (Hubei Province) and sent to the nursing home in Majiadu Town (Zhushan County, Shiyan City, Hubei Province) at night. During his 15-day detention, petitioner was beaten several times by the director of the nursing home together with the leader of a local triad and others on orders of the town government. The petition went on hunger strike during his detention in protest. After his family shared the pictures online which showed that the police had followed him on the train before he was abducted, he was treated medically and released on 28 October 2019.",0
"CHN10480","23-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"Weiquanwang","Other","On 23 October 2019, a petitioner from Dengfan village, Hubei, was intercepted in Beijing Municipality by police officers from Fangshan District Police Station and escorted back to Dawu county, Hubei, where he was detained at a farmhouse for 232 days. He escaped successfully on 6 June 2020.",0
"CHN2346","25-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Beijing","","","Beijing",39.906,116.391,"China Aid","Other","On 25 October 2019, a Christian activist who was being held in criminal detention in Zhenjiang City (Jiangsu) for 'provoking troubles' was placed under Residential Surveillance in a Designated Location. He was first arrested in Beijing on 12 Sep 2019 and sent back to Zhenjiang, on 26 Sep.",0
"CHN3233","25-October-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Fujian","Fuzhou","Minhou","Minhou",26.15,119.132,"CRLW","Other","Around 25 October 2019 (between 23 and 26 Oct), a petitioner being held at the Minhou detention centre in Fuzhou City (Fujian Province) was suspected to have been severely beaten in custody. His family was notified on 26 Oct that he was in a coma and had been hospitalised, leading them to suspect that he was assaulted after meeting with his lawyer on 23 October 2019. The petitioner was first taken away and detained by the police on 27 August 2019, and looked fine when he met his lawyer. The police stopped his family from examining his body in hospital. He died later in hospital on 6 November 2019.",1
"CHN9370","25-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Jiangsu","Xuzhou","Pizhou","Pizhou",34.339,118.012,"Weiquanwang","Other","On 25 October 2019, the founder of a citizen anti-corruption website was placed under Residential Surveillance at a Designated Location (RSDL) by the Pizhou County Public Security Bureau (Xuzhou, Jiangsu) with charges of 'illegal commercial operation,' accusing him of receiving fees for stability maintenance. He was transferred to criminal detention on 26 Nov, then to the Pizhou Detention Centre on 5 Dec under formal arrest, where he continued to be detained at the time of reporting on 22 Jan 2021.",0
"CHN3701","25-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China); Prisoners (China)","East Asia","China","Jiangsu","Zhenjiang","Jingkou","Runzhou",32.205,119.449,"CRLW; Weiquanwang; China Aid","Other","On 25 October 2019, a detained Christian petitioner was transferred from the Zhenjiang city detention facility in Runzhou district (Jingkou, Zhenjiang, Jiangsu) and placed under Residential Surveillance at a Designated Location near Beishan Reservoir in Jurong city, at the People's Armed Forces Department in Dantu District, and at the Weida Driving School in Jungkou district, during which they beat him up. He was then held there for four months without hot water for showering and he would often catch a cold because he had always been very ill. On 27 February 2020, he was transferred back to the Zhenjiang city detention facility.",0
"CHN1784","25-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Guangdong","Guangzhou","","Guangzhou",23.112,113.299,"CRLW","Other","On 25 October 2019, a woman human rights defender was taken by the police at the Liwan District Court (Guangzhou City, Guangdong Province) after she quarrelled with the security personnel while entering the court. She was held incommunicado for a week after getting into a physical confrontation with the police during security check before attending a trial. She was later confirmed to be arrested and would be probably charged later because she had bitten one of the policemen while she was taken. [women targeted: activists/human rights defenders/social leaders]",0
"CHN5121","28-October-2019",2019,"Violence against civilians","Attack","Private Security Forces (China)","Government of China (2012-)","Civilians (China)","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"Weiquanwang","Other","On 28 October 2019, three rights-defenders-cum-forced evictees from Pingnan county, Fujian were beaten by government-hired private security forces after a court hearing in Beijing, one of whom (the father) sustained six rib fractures. One of the female victims (the daughter) had been repeatedly targeted since winning multiple court cases against the government. After they were taken back to Pingnan, the daughter was charged with 'picking quarrels and provoking trouble,' and had since been detained at the Ningde City Detention Centre till the time of reporting on 14 Oct 2020.",0
"CHN2733","29-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Beijing","Fengtai","Fengtai","Beijing - Fengtai",39.857,116.28,"CRLW","Other","On 29 October 2019, a petitioner was intercepted by a dozen government employees at Beijing West Station (Fengtai District, Beijing) and detained in a hotel on the Gulou West Street (Beijing). By the time of report, 1 November 2019, he was still detained.",0
"CHN2737","30-October-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (China)","Government of China (2012-)","Civilians (China)","Women (China)","East Asia","China","Liaoning","Shenyang","Dadong","Shenhe",41.796,123.459,"Weiquanwang","Other","Around 30 October 2019 (from 29 to 31 October 2019), a woman was trapped at the waiting room of the Shenyang North Station located between Shenhe District and Huanggu District (Shenyang City, Liaoning Province) for three days and reportedly beaten and threatened. She was stopped by a group of unknown people while she was about to take the train at the station on 29 Oct and was trapped after her wheelchair, luggage and other belongings were all taken away. The incident was possibly because of the upcoming national CCP meeting. She reported to the police but they refused to register the case.",0
"CHN1467","31-October-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Buddhist Group (China); Women (China)","East Asia","China","Henan","Zhengzhou","Zhongyuan","Zhongyuan",34.748,113.613,"Bitter Winter","Other","On 31 October 2019, a Buddhist temple in Zhengzhou, Henan and its affilated nursing home were demolished by the local government on the grounds of 'illegally using the land' and 'holding religious activities without approval'. The temple's person-in-charge was also forcibly dragged out of the temple with her clothes ripped, and one of her eyes injured, after she asked the employees for documentation when they barged into the temple.",0
"CHN3234","31-October-2019",2019,"Violence against civilians","Attack","Militia (Pro-Government)","","Civilians (China)","Women (China)","East Asia","China","Beijing","","","Beijing",39.906,116.391,"Weiquanwang","Other","Around 31 October 2019 (end of month), a female petitioner from Fujian Province was beaten by government employees and government employed thugs in Beijing when she was on a trip in Beijing with her father. She was then taken back to Pingnan county (Fuzhou City, Fujian Province). There is no further report on this event.",0
"CHN3236","01-November-2019",2019,"Violence against civilians","Abduction/forced disappearance","Militia (Pro-Government)","","Civilians (China)","Women (China)","East Asia","China","Shanghai","","","Shanghai",31.231,121.475,"Weiquanwang","Other","On 1 November 2019, a female petitioner was handed over from Huangpu District detention centre in Shanghai to be detained at a black jailed named 'base 751' in Fengxian District, Shanghai. She was taken from the Huangpu District detention centre by government employed 'thugs'.",0
"CHN2765","03-November-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Beijing","","","Beijing",39.906,116.391,"China Citizens Movement","National","On 3 November 2019, a female petitioner from Shanghai was forcibly taken away by 12 Shanghai police officers in Beijing and sent back to Shanghai. The reason for the abduction was related to the China International Import Expo that was to be held in Shanghai soon. She was locked up in a resort with 5 personnel guarding her.",0
"CHN2999","04-November-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Lawyers (China)","East Asia","China","Guangdong","Guangzhou","","Guangzhou",23.112,113.299,"Radio Free Asia","Regional","On 4 November 2019, a lawyer was beaten by police at a bus station in Tianhe District in Guangzhou City (Guangdong Province) after he refused to show his ID and got arrested. He reported that the police beat him in the car leaving several injuries on his body. He was released later on the same day but there was no reason for his arrest.",0
"CHN2766","05-November-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Shanghai","","","Shanghai",31.231,121.475,"CRLW","Other","On 5 November 2019, a female petitioner from Suzhou City was taken by police and government workers in Shanghai when she was visiting during the China International Import Expo. They broke in her room in Shanghai and beat her. She was then taken to the Shanghai airport on 9 November after being detained at an unknown location without any food. She was sent back to Suzhou on 10 November.",0
"CHN3242","06-November-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Jiangsu","Nantong","Chongchuan","Chongchuan",32.01,120.857,"CRLW","Other","On 6 November 2019, more than 10 construction workers employed by the government in Nantong City (Jiangsu Province) destroyed a house in Chongchuan District and beat the house owner and his mother when they tried to stop the workers. The house owner suffered multiple injuries on his body, and his mother was injured in her head and hospitalised.",0
"CHN4775","06-November-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Labour Group (China)","East Asia","China","Jiangsu","Nantong","Chongchuan","Chongchuan",32.01,120.857,"CRLW","Other","On 6 November 2019, 10 government-hired workers beat up three fast food restaurant owners (the son, and his parents) from Nantong prefecture (Jiangsu) during an attempt to start construction work at their illegally demolished restaurant. They sustained injuries to their ribs and skull. It was their second government-related assault case since 2014.",0
"CHN3017","06-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (China)","","Civilians (China)","Government of China (2017-) Hong Kong Special Administrative Region","East Asia","China","Hong Kong","Tuen Mun","","Hong Kong - Tuen Mun",22.392,113.975,"Ming Pao; Radio Free Asia","Subnational-Regional","On 6 November 2019, a pro-Beijing Hong Kong lawmaker was attacked during a campaign trail in Tuen Mun District, Hong Kong by a man with knife. His assistant and himself were both injured and sent to the hospital. The attacker accused him of orchestrating the July 21 attacks on train passengers and others at the hands of white-clad thugs in Yuen Long district.",0
"CHN5805","06-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (China)","","Civilians (China)","DAB: Democratic Alliance for the Betterment and Progress of Hong Kong; Government of China (2017-) Hong Kong Special Administrative Region","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"Bastille Post","Subnational","On 6 November 2019, a district councillor from DAB's Yau Tsim Mong branch was attacked by an unidentified man with a wooden stick during the District Council election campaign in Yau Ma Tei, Yau Tsim Mong District (Hong Kong).",0
"CHN4184","06-November-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"CRLW","Other","On 6 November 2019, a man from Hebei Province was forcibly dragged off the bus in Beijing by government officials from the Fengnan District representative office in Beijing. He was reportedly sprayed with pepper water, handcuffed and beaten by the officials. He was later detained at the representative office for three and a half hours. He was then transferred to a detention centre and detained for 7 days. It was reported that the man had been demanding for a fair settlement for the demolition of his house by the Fengnan district government.",0
"CHN3549","14-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (China)","","Civilians (China)","Police Forces of China (2017-) Hong Kong Police Force","East Asia","China","Hong Kong","North","","Hong Kong - North",22.492,114.139,"The Stand News; DW; HKFP","Subnational-International","On 14 November 2019, 20 to 30 unknown individuals indiscriminately attacked people with retractable batons and iron bars near the North District Town Hall, North District (New Territories, Hong Kong). They also destroyed the memorial walls. At least 4 people were injured. It was suspected that the assailants were off-duty police officers, but the police denied any connection. It was reported that, on the same day, multiple mob attacks took place in the district due to political differences sparked by the extradition bill. Later during the same day, police fired pepper spray and tear gases in the district as crowds gathered outside the Sheung Shui Centre shopping mall in the evening.",0
"CHN3550","14-November-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Jiangsu","Nanjing","Pukou","Pukou",32.059,118.628,"Radio Free Asia","Regional","On 14 November 2019, dozens of policemen and personnel from religious affairs bureau and fire department in Pukou District (Nanjing City, Jiangsu Province) demolished a Three-Self church in the district which served nearly 1,000 believers. They forcibly entered the church around 4pm and dragged out the people who were meeting inside. Some believers refused to leave and got beaten. It was reported that multiple officially approved churches in Nanjing city had received orders to demolish their churches and transfer their members to larger churches so that the government can administer more easily.",0
"CHN3703","16-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (China)","","Civilians (China)","","East Asia","China","Hong Kong","North","","Hong Kong - North",22.492,114.139,"Ming Pao","Subnational","On 16 November 2019, a pro-democracy district councillor candidate was beaten by two unknown individuals at his campaign booth at Sheung Shui in North District (New Territories, Hong Kong) around 6pm. He was injured on his head and arms and was sent to the hospital. It was reported that the assailants threatened to kill him if he got elected.",0
"CHN3715","19-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (China)","","Civilians (China)","DP: Democratic Party (Hong Kong); Former Government of China (2017-) Hong Kong Special Administrative Region","East Asia","China","Hong Kong","Wan Chai","","Hong Kong - Wan Chai",22.278,114.175,"Ming Pao; Radio Free Asia; HKFP; CRLW","Other-Subnational","On 19 November 2019, the former chairman and lawmaker of the Democratic Party (Hong Kong) was followed by several unknown individuals in black clothes after he exited the Tin Hau MTR station in Wan Chai District (Hong Kong) at night and later attacked by those people in a nearby alley with rods. He suffered multiple injuries to his head, back and arms. The incident was reported to be among the several attacks against district councillor candidates and pro-democracy party members that happened in the context of the anti-ELAB movement in Hong Kong since June 2019.",0
"CHN3797","20-November-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Muslim Group (China)","East Asia","China","Yunnan","Chuxiong","Chuxiong","Chuxiong City",25.033,101.546,"Radio Free Asia","Regional","On 20 November 2019, nearly 1,000 police and other government workers in Chuxiong City (Chuxiong Yi Autonomous, Yunnan City) set out to demolish the Mosque in the city that had lasted for nearly 80 years. They arrived in the morning, dragged out the people who were praying in the mosque, and managed to demolished the exterior wall, kitchen and toilet section of the estate. Some believers tried to stop the demolition. It was reported that many believers were beaten by government workers during the demolition, and a 80-year-old man was sent to the hospital for emergency treatment.",0
"CHN8644","21-November-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Prisoners (China); Tibetan Ethnic Group (China)","East Asia","China","Sichuan","Ganzi","Shiqu","Shiqu",32.979,98.103,"Tibetan Review","International","On 21 November 2019, two Tibetans were severely beaten by police while in detention in Dza-Mey Township in Shiqu County (Garze Tibetan Autonomous, Sichuan). They had been arrested the same day after scattering leaflets calling for Tibet's independence. After being detained for two days, they were transferred to a detention centre in Shiqu (Sershul) County",0
"CHN4599","23-November-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Daoist Group (China); Women (China)","East Asia","China","Henan","Luoyang","Yanshi","Yanshi",34.727,112.79,"Bitter Winter","Other","On 23 November 2019, an elderly female owner was abused during an undocumented forced demolition at the Taoist temple in Yanshi county (Luoyang, Henan) by over a dozen government officials and demolition workers. Four young men covered her head with clothes and dragged her down the hill until she lost consciousness. Her clothes were reportedly stained with blood from being dragged and then hospitalised for her wounds. The temple was eventually demolished and two disciplines were detained.",0
"CHN3798","23-November-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Beijing","Fengtai","Fengtai","Beijing - Fengtai",39.857,116.28,"CRLW","Other","On 23 November 2019, a female petitioner was beaten by a police at the Chongqing City Petition Offices in Beijing in Fengtai District (Beijing). The police also erased all materials from her phone, including a video that she took during her transfer by the police.",0
"CHN1192","28-November-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Hunan","Changsha","Yuelu","Yuelu",28.235,112.931,"CRLW; China Citizens Movement","Other-National","On 28 November 2019, an activist from Xi'an City, Shaanxi Province was believed to have been taken away by the local police when he was visiting in Hunan Province and had since been held incommunado. The reasons for his detention were not known.",0
"CHN1193","29-November-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (China)","Government of China (2012-)","Civilians (China)","Women (China)","East Asia","China","Beijing","Daxing","Daxing","Daxing",39.727,116.342,"CRLW; Weiquanwang","Other","On 29 November 2019, two female petitioners were taken by 8-9 unidentified individuals into a blue van at Daxing District (Beijing) in the morning. One of them was beaten in the car, and the other were forcibly taken out of the car after some distance and beaten along the roadside in the same district. Four government officials from her hometown, Jiuhua Town (Rugao City, Jiangxi Province) arrived at the scene with another car and tried to bring her back to Jiangxi. She reported to the police. By the time of report on 29 November 2019, she was sent to a hospital in Beijing in the afternoon. The other petitioner went missing with the unidentified group. Her family later received a notice from the Huishan Branch of the Public Security Bureau that she had been detained for 10 days for violating surveillance residence regulations.",0
"CHN1950","01-December-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Zhejiang","Jinhua","Lanxi","Nvbu",29.26,119.465,"China Aid; CRLW","Other","On 1 December 2019, the meeting venue of a church in Nubu Residential District, Lanxi City (Jinhua City, Zhejiang Province) was forcibly shut down by the government, on the grounds that it was not registered. The government personnel confiscated tables, chairs, pianos and tableware. When the congregation members tried to block the personnel from removing the items in the venue, they were beaten. It was reported that many people were bleeding and some sustained fractures. 5 male believers were later detained in a detention centre on 3 January 2002, on charges that they were 'disrupting public order'.",0
"CHN2350","01-December-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Zhejiang","Jinhua","Lanxi","Lanxi",29.208,119.46,"Bitter Winter","Other","On 1 December 2019, more than 200 public security personnel and officials stormed into a house church meeting venue in Lanxi City (Jinhua City, Zhejiang Province), and ordered the congregation to stop gathering. When believers complained about the behaviour of the security personnel and officials, at least three believers were beaten by the authorities, including a young man, the mother of the young man, and the venue director. The church's donation box was also seized by the police, and the director and three believers were taken away to the local police station for questioning, and ordered to sign applications to join the state-run Three-Self Church. The entrance to the venue was also welded.",0
"CHN1041","07-December-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Shanxi","Taiyuan","Xiaodian","Xiaodian",37.737,112.566,"Weiquanwang","Other","Around 7 December 2019, an activist in Shanxi sent a message that he was held in a mental hospital by government security forces, where he was forced to delete all his Tweets from his Twitter account. He has since lost contact, and his Twitter account had been shut down on 12 December 2019.",0
"CHN2351","08-December-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Women (China)","East Asia","China","Shanxi","Taiyuan","Xinghualing","Xinghualing",37.894,112.57,"Weiquanwang","Other","Around 8 December 2019 (during the 10 days from 3 December 2019), a retired female worker was severely beaten up by police while being detained in Taiyuan, Shanxi. She was arrested on 3 Dec for sharing Hong Kong protest videos online and detained for 10 days.",0
"CHN1197","09-December-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Tibetan Ethnic Group (China); Buddhist Group (China)","East Asia","China","Inner Mongolia","Tongliao","Keerqin","Horqin",43.623,122.256,"CRLW; Weiquanwang","Other","On 9 December 2019, a Tibetan Buddhist temple was demolished by local authorities in Horqin (Tongliao City, Inner Mongolia). The police used pepper spray to disperse the crowd when hundreds of local herders tried to stop the demolition.",0
"CHN9525","10-December-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Prisoners (China)","East Asia","China","Guangdong","Maoming","Maonan","Maonan",21.641,110.918,"Weiquanwang","Other","On 10 December 2019, a detained political dissident (the webmaster of Esuweiji -- a group of doxxing websites focused on President Xi, CCP high officials, and their relatives) was transferred by the police force of Foshan prefecture to Residential Surveillance at a Designation Location (RSDL) amidst investigation and custody under the Maoming City Procuratorate (Guangdong) (coded to Maonan). He was held at Nanhai District Detention Centre in Foshan from 10 Dec until the end of his RSDL on 22 Jan 2020, during which he was crippled by torture and coerced into admitting charges. As reported on 20 June 2021, he was sent to a prison in Sihui, Guangdong where he was expected to serve until 2033.",0
"CHN2352","11-December-2019",2019,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","","East Asia","China","Guangdong","Shenzhen","","Shenzhen",22.545,114.054,"CRLW","Other","As reproted on 11 December 2019, a citizen from Liaoning who had previously called for government reforms was taken away by Liaoning police from his home in Shenzhen, Guangdong province. His belongings such as computer were also confiscated. Police informed his family about the arrest but did not disclose the reason for it.",0
"CHN10471","14-December-2019",2019,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Prisoners (China)","East Asia","China","Liaoning","Panjin","Xinglongtai","Xinglongtai",41.159,122.069,"CRLW","Other","On 14 December 2019, a man under residential surveillance in a designated location in a hostel was transferred to Panjin Public Security Bureau in Xinglongtai district (Panjin, Liaoning), where he was beaten up for almost 36 hours before being sent back to the hostel. He was arrested for committing 'trap loan' fraud and detained at a hot spring hostel in the Dawa district of Panjin prefecture between 11 August 2019 and 24 January 2020. After the period, he was sent to a legal detention center since a court hearing was approaching.",0
