"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"LBY7097","30-October-2018",2018,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Libya)","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","South","Sebha","","Sabha",27.038,14.428,"Libya24","National","On October 30, unknown gunmen abducted a financial controller of the Sebha Medical Center in Sebha.",0
"LBY7106","03-November-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Libya)","","Civilians (International)","Civilians (Iraq); Health Workers (Iraq)","Northern Africa","Libya","South","Sebha","","Sabha",27.038,14.428,"218TV","National","On November 3, unknown gunmen attempted to assassinate an Iraqi doctor in Sebha.",0
"LBY7139","06-November-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Libya)","","Civilians (Libya)","Health Workers (Libya); Labour Group (Libya)","Northern Africa","Libya","West","Tripoli","","Tripoli - Tripoli",32.892,13.18,"Al Marsad","National","On November 6, militiamen gunshot wounded a doctor after a woman died after giving birth at the Jalaa Hospital in Tripoli.",0
"LBY7151","14-November-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Libya)","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","East","Benghazi","","Benghazi",32.118,20.129,"Libya Observer","National","On November 14, unknown gunmen assaulted five health workers and seized equipment at the Specialized Surgery Centre in Benghazi.",0
"LBY7458","12-March-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Libya)","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","East","Benghazi","","Benghazi",32.118,20.129,"Libya Observer","National","On March 12, unknown gunmen opened fire at a clinic in Benghazi, causing panic among staff and patients.",0
"LBY10733","08-May-2019",2019,"Violence against civilians","Attack","Military Forces of Libya (2014-) Haftar Faction","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Aljfara","","Al Twaishah",32.638,13.072,"Airwars","Other","On 8 May 2019, LNA forces conducted an attack on a civilian ambulance in Al Twaishah (Aljfara, West). The modus operandi of the attack is unclear. Between one to three health workers were injured.",0
"LBY8036","09-May-2019",2019,"Violence against civilians","Attack","Military Forces of Libya (2014-) Haftar Faction","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Aljfara","","Qasr Bin Ghashir",32.688,13.174,"Twitter; Xinhua","New media-International","On May 9, the LNA attacked an ambulance in Qasr Bin Ghashr and wounded a health worker.",0
"LBY8727","12-October-2019",2019,"Violence against civilians","Abduction/forced disappearance","Zintan Ethnic Militia (Libya)","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Nalut","","Ghadamis",30.134,9.501,"Libya Observer","National","Reported on October 12, that an armed group from Zintan abducted six doctors on the their way to Ghadamis.",0
"LBY8776","24-October-2019",2019,"Violence against civilians","Attack","Military Forces of Libya (2014-) Haftar Faction","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Tripoli","","Tripoli - Salah Aldeen",32.829,13.214,"Libya24","National","On October 24, 2019, suspected LNA forces targeted a field hospital in Salah Aldeen, and killed one paramedic and wounded three others.",1
"LBY8777","24-October-2019",2019,"Violence against civilians","Attack","Military Forces of Libya (2014-) Haftar Faction","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Aljfara","","Wadi al-Rabi",32.724,13.255,"Libya24; Al Wasat (Libya)","National","On October 24, 2019, suspected LNA forces targeted a field hospitals in Wadi al-Rabi, and nurse was wounded.",0
"LBY9088","03-January-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Libya)","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Tripoli","","Tripoli - Tripoli",32.892,13.18,"Libya24","National","On 3 January 2020, unknown gunmen opened fire inside a hospital in Tripoli, no casualties reported.",0
"LBY10243","01-February-2020",2020,"Violence against civilians","Attack","Military Forces of Libya (2014-) Haftar Faction","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Almargeb","","Qasr al Qarabulli",32.743,13.713,"Al Wasat; Libya Observer","National-International","On 1 February 2020, LNA forces allegedly abducted and murdered a health worker in Garabulli (Aljfara).",1
"LBY9387","02-March-2020",2020,"Violence against civilians","Abduction/forced disappearance","Military Forces of Libya (2014-) Haftar Faction","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","East","Derna","","Al-Sahil al-Sharqiyah",32.749,22.666,"Libya Herald","National","On 2 March 2020, fighters from LNA's Security Operations Room abducted the director general of the Al-Harish Hospital at his home in Al-Sahil al-Sharqiyah (Derna).",0
"LBY9337","09-March-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Libya)","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Misrata","","Bani Walid",31.757,13.994,"Al Wasat (Libya)","National","On 9 March 2020, unknown gunmen attacked and opened fire on the emergency department and an ambulance in Bani Walid (Misrata). No casualties reported.",0
"LBY9347","12-March-2020",2020,"Violence against civilians","Attack","Military Forces of Libya (2014-) Haftar Faction","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Almargeb","","Qasr al Qarabulli",32.743,13.713,"Ean Libya Limited; Libya24; Al Wasat (Libya); Akhbar Libya","National","On 12 March 2020, presumed LNA forces killed at least one doctor and wounded others on the Coastal Road in Garabulli (Almargeb).",1
"LBY9491","27-March-2020",2020,"Violence against civilians","Attack","Military Forces of Libya (2014-) Haftar Faction","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Misrata","","Abu Grein",31.452,15.247,"Libya Observer","National","On 27 March 2020, LNA forces reportedly attacked medical staff in the Abu Grein area (Misratah), and wounded several.",0
"LBY9757","15-April-2020",2020,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Libya)","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","Sirt","","Sirte",31.209,16.589,"Al Wasat","International","Around 15 April 2020 (week of), an unidentified armed group abducted a pediatrician, and anesthesiologist, in addition to two nurses and an administrative employee from Ibn Sina Hospital in Sirte (Sirt).",0
"LBY10416","30-October-2020",2020,"Violence against civilians","Attack","Pro-Haftar Faction and/or Military Forces of United Arab Emirates (2004-)","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","East","Benghazi","","Benghazi",32.118,20.129,"Libya Observer","National","On 30 October 2020, a pro-LNA militia attacked and destroyed the emergency department in the Al Jalaa hospital in Benghazi (Benghazi). No causualties reported.",0
"LBY10637","13-October-2021",2021,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Libya)","","Civilians (Libya)","Health Workers (Libya)","Northern Africa","Libya","West","An Nuqat al Khams","","Zaltan",32.947,11.866,"Libya EN","Other","Around 13 October 2021 (week of), an unidentified armed group kidnapped a doctor who directs the coronavirus isolation center in Zaltan (An Nuqat al Khams, West).",0
"MAG1163","23-January-2019",2019,"Violence against civilians","Abduction/forced disappearance","Dahalo Militia","","Civilians (Madagascar)","Health Workers (Madagascar)","Eastern Africa","Madagascar","Atsimo Atsinanana","Vangaindrano","Karimbary","Tsaratanana",-23.15,47.3,"La Verite; Midi Madagasikara","National","Week of January 23. Dahalo militia abducts a nurse in Tsaratana, released on January 29th after a ransom was paid.",0
"MAG1529","24-February-2020",2020,"Violence against civilians","Attack","Dahalo Militia","","Civilians (Madagascar)","Health Workers (Madagascar)","Eastern Africa","Madagascar","Anosy","Amboasary-Atsimo","Ranobe","Ranobe",-24.423,46.264,"Midi Madagasikara","National","On February 24 2020, Dahalo militants attacked health workers in Ranobe (Amboasary-Atsimo, Anosy).",0
"MAG1565","25-April-2020",2020,"Violence against civilians","Attack","Dahalo Militia","","Civilians (Madagascar)","Christian Group (Madagascar); Health Workers (Madagascar); Women (Madagascar)","Eastern Africa","Madagascar","Atsimo Andrefana","Morombe","Cu Morombe","Morombe",-21.745,43.362,"News Mada","National","On 25 April 2020, dahalo attacked and killed a female Christian pastor who worked as a midwife in Anambila (Morombe, Atsimo Andrefana).",1
"MAG1664","12-August-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Madagascar)","","Civilians (Madagascar)","Health Workers (Madagascar)","Eastern Africa","Madagascar","Menabe","Miandrivazo","Ampanihy","Beteva",-19.452,45.392,"RFI","International","Around 12 August 2020 (week of), an unidentified armed group attacked and killed a nurse in Beteva (Miandrivazo, Menabe).",1
"MLI39","27-October-2001",2001,"Violence against civilians","Attack","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Mopti","Douentza","Douentza","Douentza",14.995,-2.952,"AP","International","Armed bandits attacked a tour group headed to Timbuktu and a delegation of health ministers headed south to Bamako. Two people were killed and two injured.",2
"MLI47","03-February-2004",2004,"Violence against civilians","Attack","Tuareg Ethnic Militia (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Gao","Gao","Gao","Gao",16.272,-0.045,"The New Humanitarian","International","Unidentified armed assailants attacked a Malian Red Cross convoy in the northeastern region of Bourem.",0
"MLI803","08-February-2014",2014,"Violence against civilians","Abduction/forced disappearance","MUJAO: Movement for Unity and Jihad in West Africa","GMA: Mourabitounes Group of Azawad","Civilians (Mali)","ICRC: International Committee of the Red Cross and Red Crescent; Health Workers (Mali)","Western Africa","Mali","Kidal","Kidal","Kidal","Kidal",18.44,1.41,"Agence Nouakchott d'Information; RFI; AFP","Regional-International","MUJAO claimed to have kidnapped 5 Malian Red Cross Workers between Kidal & Gao. Mourabitounes Group later stated they were working with MUJAO.",0
"MLI1275","20-October-2016",2016,"Violence against civilians","Attack","Islamist Militia (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Tombouctou","Gourma-Rharous","Inadiatafane","Dimamou",15.446,-1.804,"AFP","International","A nurse was killed when unidentified gunmen opened fire on a vehicle belonging to a health centre in the Dimamou area of Mopti. Jihadist militants were suspected in the attack.",1
"MLI1420","05-April-2017",2017,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)","","Civilians (Mali)","Aid Workers (Mali); Health Workers (Mali)","Western Africa","Mali","Mopti","Tenenkou","Togoro Kotia","Kadial",14.652,-4.439,"Menastream","Local partner-New media","A humanitarian worker and two health workers were abducted and had their vehicle seized by unidentified gunmen in Kadial, between Tenenkou and Mopti.",0
"MLI1532","18-June-2017",2017,"Violence against civilians","Attack","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Tombouctou","Tombouctou","Tombouctou","Timbuktu",16.77,-3.006,"Menastream","Local partner-New media","Unknown gunmen attempted to seize a vehicle belonging to the Health Department: the driver refused, and was wounded by gunshot.",0
"MLI1638","04-September-2017",2017,"Violence against civilians","Attack","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali); Aid Workers (Mali)","Western Africa","Mali","Gao","Ansongo","Bourra","Tassiga",15.473,0.694,"Issalan","New media","NGO ambulance was attacked at 25 km S of Afoud on the Tassiga axis. One wounded.",0
"MLI1672","25-September-2017",2017,"Violence against civilians","Abduction/forced disappearance","Islamist Militia (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Mopti","Tenenkou","Kareri","Dioura",14.825,-5.255,"Menastream","Local partner-New media","President of communal health organization abducted by presumed jihadists in Dioura",0
"MLI2086","16-June-2018",2018,"Violence against civilians","Attack","MSA: Movement for Azawad Salvation","","Civilians (Mali)","Health Workers (Mali); MSA: Movement for Azawad Salvation","Western Africa","Mali","Gao","Ansongo","Talataye","Tin Techori",16.788,1.699,"Twitter","New media","On June 16, MSA militiamen assassinated a health worker named Hamada Ag Amat who also is a member of the MSA executive bureau, his vehicle was also seized. The killing is believed to have been motivated by his dissent against the abuses carried out by the group.",1
"MLI2512","15-December-2018",2018,"Violence against civilians","Abduction/forced disappearance","JNIM: Group for Support of Islam and Muslims","Katiba Macina","Civilians (Mali)","Labour Group (Mali); Health Workers (Mali)","Western Africa","Mali","Mopti","Youwarou","Bimbere Tama","Dogo",15.169,-4.431,"Figaro du Mali","National","On December 15, presumed Katiba Macina militants abducted a merchant and a nurse in Dogo.",0
"MLI2752","30-March-2019",2019,"Violence against civilians","Abduction/forced disappearance","Ganda Izo","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Gao","Gao","Gabero","Boya Goundya",15.867,0.224,"Facebook","New media","On March 30, suspected Ganda Izo militiamen attaced a medical center in Boya, two health workers were abducted",0
"MLI2879","17-May-2019",2019,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali); Labour Group (Mali)","Western Africa","Mali","Gao","Ansongo","Ansongo","Ansongo",15.66,0.502,"Studio Tamani","National","On May 17, unknown gunmen abducted the driver of a medical center and seized his vehicle in Ansongo, he was later found safe and sound.",0
"MLI3079","01-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Tombouctou","Gourma-Rharous","Serere","Madiakoye",16.75,-2.365,"Studio Tamani","National","On August 1, unknown gunmen attacked the house of the midwife from the medical center in the commune of Serere (coded as Madiakoye at geoprecision 2), and shot and wounded her and her son.",0
"MLI3112","17-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali); Labour Group (Mali)","Western Africa","Mali","Koulikoro","Nara","Dilly","Dilly",14.999,-7.669,"Studio Tamani","National","On August 17, unknown gunmen attacked a gas station and a health centre in the village of Dilly, an ambulance driver was wounded when the assailants attempted to seize an ambulance.",0
"MLI3312","27-November-2019",2019,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)","","Civilians (Mali)","MSF: Doctors Without Borders; Health Workers (International)","Western Africa","Mali","Mopti","Koro","Diankabou","Diankabou",14.586,-3.08,"Nord Sud Journal; Studio Tamani","Other-Subnational","On 27 November 2019, unknown gunmen abducted an MSF team and detained them for hours before releasing them, the gunmen also seized their vehicle and belongings.",0
"MLI3509","18-February-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Gao","Ansongo","Ansongo","Ansongo",15.66,0.502,"Studio Tamani","National","On 18 February 2020, unknown gunmen opened fire and riddled an ambulance with bullets between Ansongo and Gao (coded as Ansongo at geoprecision 2), the occupants of the vehicle escaped unharmed.",0
"MLI4029","05-July-2020",2020,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Mopti","Bandiagara","Bandiagara","Bandiagara",14.349,-3.61,"Studio Tamani","Subnational","On 5 July 2020, unknown gunmen abducted two health workers between Bandiagara (Bandiagara, Mopti) and Sevare.",0
"MLI4257","07-September-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Gao","Ansongo","Bourra","Herba",15.522,0.544,"Undisclosed Source; Whatsapp","Local partner-Other","On 7 September 2020, unknown gunmen fired gunshots against an ambulance in Herba (Ansongo, Gao). No casualties reported.",0
"MLI4543","05-November-2020",2020,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Gao","Gao","Gao","Gao",16.272,-0.045,"Mali Actu; Undisclosed Source","Local partner-Other","On 5 November 2020, unknown gunmen abducted and ransomed a health worker in Gao (Gao, Gao). The abductee was released on November 10.",0
"MLI4548","10-November-2020",2020,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali); Labour Group (Mali)","Western Africa","Mali","Mopti","Mopti","Borondougou","Diamba-Kourou",14.823,-3.974,"Undisclosed Source","Local partner-Other","On 10 November 2020, unknown gunmen abducted a doctor and his driver near Diamba-Kourou (Mopti, Mopti). The abductees were released following protests by the local population.",0
"MLI4585","30-November-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Gao","Ansongo","Ansongo","Monzonga",15.729,0.462,"Mali Actu; Mali Jet; Whatsapp","New media-National","On 30 November 2020, unknown gunmen attacked an ambulance near Monzonga (Ansongo, Gao). The gunmen opened fire against the vehicle and forced it to stop, removed the occupants, and burned the vehicle. No casualties were reported.",0
"MLI4616","31-December-2020",2020,"Violence against civilians","Attack","Dan Na Ambassagou","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Mopti","Bankass","Segue","Dounde",13.958,-3.71,"AMAP","National","On 31 December 2020, Dozo militiamen (presumably Dana Ambassagou) killed the head of Gombossagou health administration at a checkpoint near Dounde (Bankass, Mopti).",1
"MLI4721","19-January-2021",2021,"Violence against civilians","Attack","JNIM: Group for Support of Islam and Muslims","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Sikasso","Yorosso","Boura","Boura",12.412,-4.539,"Malivox; Kibaru","National","On 19 January 2021, suspected JNIM militants killed the health center director in Boura (Yorosso, Sikasso).",1
"MLI4836","23-February-2021",2021,"Violence against civilians","Abduction/forced disappearance","Katiba Macina","JNIM: Group for Support of Islam and Muslims","Civilians (Mali)","MSF: Doctors Without Borders; Health Workers (Mali)","Western Africa","Mali","Mopti","Tenenkou","Kareri","Kouroumoussana",14.746,-5.036,"Undisclosed Source; AMAP; Twitter; Signal","Local partner-Other","On 23 February 2021, Katiba Macina (JNIM) militants abducted six MSF employees (including three men and three women) and one male health worker in the village of Kouroumoussana (Tenenkou, Mopti). The three females were released and the men were kept detained. The team was released on February 24.",0
"MLI4890","15-March-2021",2021,"Violence against civilians","Abduction/forced disappearance","Katiba Macina","JNIM: Group for Support of Islam and Muslims","Civilians (Mali)","Health Workers (Mali); Labour Group (Mali)","Western Africa","Mali","Sikasso","Koutiala","Diouradougou Kafo","Tiere",11.9,-5.406,"Bamada; Whatsapp; Signal; Essor","New media-National","On 15 March 2021, presumed Katiba Macina (JNIM) militants abducted four health workers and two drivers together with their two vehicles in the village of Tiere (Koutiala, Sikasso). The abductees were released on March 16.",0
"MLI5115","19-May-2021",2021,"Violence against civilians","Abduction/forced disappearance","Katiba Gourma","JNIM: Group for Support of Islam and Muslims","Civilians (Mali)","Health Workers (Mali); Labour Group (Mali)","Western Africa","Mali","Tombouctou","Gourma-Rharous","Ouinerden","Adiora",16.087,-1.264,"Radio Guintan; Signal","New media-National","On 19 May 2021, presumed Katiba Gourma (JNIM) militants abducted a health worker and a driver in the village of Adiora (Gourma-Rharous, Tombouctou). The medical team was conducting a measles vaccination campaign.",0
"MLI5134","23-May-2021",2021,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)","","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Tombouctou","Tombouctou","Ber","Zarho",17.002,-1.662,"Twitter; Radio Guintan","New media-National","On 23 May 2021, unknown gunmen abducted a male health worker in the village of Zarho (Ber, Tombouctou).",0
"MLI5201","07-June-2021",2021,"Violence against civilians","Attack","Katiba Macina","JNIM: Group for Support of Islam and Muslims","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Mopti","Bandiagara","Bara Sara","Songobia",14.147,-3.777,"Twitter","New media","On 7 June 2021, presumed Katiba Macina (JNIM) militants fired gunshots against a vehicle belonging to a Koro health center between the villages of Songobia and Parou (Bandiagara, Mopti). No casualties were reported.",0
"MLI5210","11-June-2021",2021,"Violence against civilians","Abduction/forced disappearance","Katiba Macina","JNIM: Group for Support of Islam and Muslims","Civilians (Mali)","Health Workers (Mali)","Western Africa","Mali","Mopti","Koro","Pel Maoude","Birga-Peulh",14.033,-3.262,"Koro Kibaru; Whatsapp; Twitter","New media","On 11 June 2021, presumed Katiba Macina (JNIM) militants abducted three health workers in the village of Birga-Peulh (Koro, Mopti).",0
"MLI5458","30-August-2021",2021,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) - Greater Sahara Faction","","Civilians (Mali)","Health Workers (Mali); Aid Workers (Mali)","Western Africa","Mali","Gao","Ansongo","Ansongo","Bazi-Gourma",15.699,0.433,"Signal; Radio Guintan","New media-National","On 30 August 2021, presumed ISWAP (Greater Sahara) militants abducted a health worker and seized motorcycles from NGO workers in the village of Bazi-Gourma (Ansongo, Gao).",0
"MAA97","19-December-2010",2010,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mauritania)","","Civilians (International)","Health Workers (Mauritania)","Western Africa","Mauritania","Nouakchott-Ouest","Nouakchott","Nouakchott","Nouakchott",18.08,-15.978,"All Africa","Regional","Unknown assailants failed to abduct a European employee of the International Committee Red Cross (ICRC) in the Mauritanian capital Nouakchott, said a report by Mauritanian news agency Al-Akhbar on 19 December.",0
"MEX27627","31-January-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Mexico)","","Civilians (Mexico)","Health Workers (Mexico); Former Government of Mexico (2012-2018)","North America","Mexico","Oaxaca","Oaxaca de Juarez","","Oaxaca de Juarez",17.06,-96.726,"Quadratin Oaxaca","Subnational","On 31 January 2018, in Oaxaca de Juarez, Oaxaca, a health worker that had worked previously worked as a government official was shot and killed by armed members in front of his house in Colonia Reforma.",1
"MEX27870","07-February-2018",2018,"Violence against civilians","Attack","Unidentified Gang (Mexico)","","Civilians (Mexico)","Health Workers (Mexico); Women (Mexico)","North America","Mexico","Ciudad de Mexico","","","Ciudad de Mexico",19.428,-99.128,"Metro Mx","National","On 7 February 2018, a nurse on her way home was intercepted by two on motorcyle, one of whom approached her, shot her in the head and killed her.",1
"MEX28268","18-February-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Mexico)","","Civilians (Mexico)","Health Workers (Mexico)","North America","Mexico","Ciudad de Mexico","","","Ciudad de Mexico",19.428,-99.128,"Milenio","National","Around 18 February 2018 (as reported), in Ciudad de Mexico-Mipla Alta, Distrito Federal, a military nurse was killed and her body was later found in the Milpa Alta delegation, Santa Ana Tlaltenco neighbourhood. The nurse had not been seen since 16 February. Police are investigating the killing as a homicide. 1 fatality.",1
"MEX28459","23-February-2018",2018,"Violence against civilians","Attack","Unidentified Gang (Mexico)","","Civilians (Mexico)","Health Workers (Mexico)","North America","Mexico","Zacatecas","Loreto","","Loreto",22.272,-101.987,"Pagina 24 Zacatecas","Subnational","On 23 February 2018, in Loreto, Zacatecas, armed men driving a vehicle carried out a drive-by shooting against a man who answered back the attack. The victim, who was recognized as a doctor of the city, survived the attack. The doctor accused organized crime members of being the perpetrators of the homicide attempt. During the clash, the doctor was shot and injured, one of the perpetrators was killed. 1 fatality.",1
"MEX29636","04-April-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Mexico)","","Civilians (Mexico)","Women (Mexico); Health Workers (Mexico)","North America","Mexico","Quintana Roo","Benito Juarez","","Cancun",21.161,-86.825,"Yucatan a la Mano","National","On 4 April 2018, in Cancun, Quintana Roo, a human rights defender and psychologist woman was followed by 2 armed assailants who caught her and stabbed her in the neck with a knife. [women targeted: activists/human rights defenders/social leaders]",0
"MEX29744","07-April-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Mexico)","","Civilians (Mexico)","Health Workers (Mexico)","North America","Mexico","Michoacan de Ocampo","Apatzingan","","Apatzingan de la Constitucion",19.087,-102.355,"Sintesis","National","On 7 April 2018, in Apatzingan de la Constitucion municipality, Michoacan, several armed assailants intercepted an ambulance that was transporting a man that was injured. The man was shot and killed and a paramedic was injured.",1
"MEX29777","08-April-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Mexico)","","Civilians (Mexico)","Health Workers (Mexico)","North America","Mexico","Michoacan de Ocampo","Aguililla","","El Limoncito",18.58,-102.906,"Sin Embargo","National","On 8 April 2018, near El Limoncito, Aguililla municipality, Michoacan state, an unidentified armed group shot and killed a man when he was taken by an ambulance on the Aguililla-Apatzingan road. A paramedic was injured.",1
"MEX31535","30-May-2018",2018,"Violence against civilians","Abduction/forced disappearance","Unidentified Gang (Mexico)","","Civilians (Mexico)","Health Workers (Mexico); Women (Mexico)","North America","Mexico","Nuevo Leon","Monterrey","","Monterrey",25.665,-100.311,"Milenio","National","Around 30 May 2018 (as reported), in Monterrey, Nuevo Leon, two female nurses were abducted outside a hospital by two men who identified themselves as members of a criminal group. The nurses were taken to a hotel in Coyoacan neighbourhood but were rescued by police and the kidnappers arrested.",0
"MEX32909","05-July-2018",2018,"Violence against civilians","Abduction/forced disappearance","Unidentified Gang (Mexico)","","Civilians (Mexico)","Health Workers (Mexico)","North America","Mexico","Zacatecas","Zacatecas","","Zacatecas",22.776,-102.572,"La Jornada","National","On 5 July 2018, two paramedics along with a 14 year-old patient and his mother went missing in the municipality of Nochistlan, Zacatecas. The ambulance in which they were traveling was found abandoned and burned on a road in Jalisco. It is reported that the ambulance was intercepted by members of an organized crime group that kidnapped the passengers.",0
"MEX33907","06-August-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Mexico)","","Civilians (Mexico)","Health Workers (Mexico)","North America","Mexico","Sinaloa","Culiacan","","Culiacan Rosales",24.809,-107.394,"Tabasco Hoy","National","On 6 August 2018, in Culiacan Rosales, Sinaloa, a doctor was attacked inside the parking lot of a hospital in colony Miguel Aleman by 2 unidentified men. The victim survived the attack. Motives of the attack are unknown.",0
"MEX34746","29-August-2018",2018,"Violence against civilians","Attack","Unidentified Gang (Mexico)","","Civilians (Mexico)","Health Workers (Mexico)","North America","Mexico","Guanajuato","Leon","","Leon de los Aldama",21.122,-101.683,"Zona Franca","Subnational","On 29 August 2018 in Leon de los Aldama (State of Guanajuato), a health worker was shot and killed by unidentified armed attackers driving a car at the Urbivillas del Roble neighbourhood. 1 fatality.",1
"MEX36658","12-October-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Mexico)","","Civilians (Mexico)","Health Workers (Mexico); Women (Mexico)","North America","Mexico","Guerrero","Acapulco de Juarez","","Acapulco de Juarez",16.862,-99.887,"24 Horas (Mexico)","National","On 12 October 2018, in Acapulco de Juarez, Guerrero, a female doctor was killed when she was driving her vehicle on a city avenue. Five days later, three individuals were arrested for their alleged involvement in the crime.",1
"MEX37733","10-November-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Mexico)","","Civilians (Mexico)","Women (Mexico); Health Workers (Mexico)","North America","Mexico","Nuevo Leon","Apodaca","","Ciudad Apodaca",25.781,-100.189,"El Norte","Subnational","On 10 November 2018, in Apodaca, Nuevo Leon, at least two armed people shot a pharmacist dead in her shop in the Paseo de Santa Rosa neighbourhood. Motive unknown. 1 fatality.",1
"MEX38038","20-November-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Mexico)","","Civilians (Mexico)","Health Workers (Mexico)","North America","Mexico","Hidalgo","Yahualica","","Pepeyocatitla",20.913,-98.396,"Independiente de Hidalgo","Subnational","On 20 November 2018, in Pepeyocatitla, Hidalgo, a male doctor was stabbed and seriously injured inside the health center by two individuals who had their faces covered. 1 injured",0
"MEX38455","03-December-2018",2018,"Violence against civilians","Attack","Unidentified Gang (Mexico)","","Civilians (Mexico)","Health Workers (Mexico)","North America","Mexico","Puebla","Puebla","","Heroica Puebla de Zaragoza",19.044,-98.198,"Milenio","National","On 3 December 2018, in Colonia Mexico 68, Heroica de Puebla, Puebla, a gang attacked a doctor of the Mexican Social Security Institute. The man died in the attack.",1
