"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"IND70942","28-January-2020",2020,"Riots","Mob violence","Rioters (India)","Vigilante Group (India)","Civilians (India)","Health Workers (India)","South Asia","India","Tripura","North Tripura","Panisagar","Dharmanagar",24.367,92.167,"Tripura Infoway","Subnational","On 28 January, a group of people assaulted a doctor and inflicted injuries to him in Dharmanagar (North Tripura district, Tripura) over alleged drinking and lack of seriousness in his work. [size=no report]",0
"IND71101","01-February-2020",2020,"Riots","Mob violence","Rioters (India)","Vigilante Group (India)","Civilians (India)","Health Workers (India)","South Asia","India","West Bengal","Kolkata","Kolkata","Kolkata",22.573,88.375,"Times of India","National","On 1 February, a mob attacked a staff member of the TB hospital in Jadavpur (Kolkata district, West Bengal) on suspicion of being a thief. When his wife and son came to his rescue, they were also allegedly assaulted by the mob. [size=no report]",0
"IND71187","05-February-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Maharashtra","Pune","Pune City","Pune",18.52,73.855,"Times of India","National","On 5 February, angry relatives attacked hospital staff and vandalized Welfare Hospital at Ashirwad Chowk in Pune (Pune, Maharashtra) for not issuing a death certificate for their son and relative. [size=no report]",0
"IND71406","13-February-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Odisha","Balangir","Balangir","Balangir",20.708,83.483,"Hindustan Times","National","On 13 February, two men accompanying a patient beat up a nurse at Bhima Bhoi Medical College and Hospital in Balangir (Balangir, Odisha), after they demanded a bed to be immediately arranged for a patient and were asked not to take videos with their phones. [size=2]",0
"IND73294","25-March-2020",2020,"Riots","Mob violence","Rioters (India)","Government of India (2014-); AIMIM: All India Majlis-e-Ittehadul Muslimeen; Muslim Group (India)","Civilians (India)","Health Workers (India)","South Asia","India","Maharashtra","Nashik","Malegaon","Malegaon",20.55,74.535,"Times of India","National","On 25 Mar 2020, AIMIM MLA and 3-4 of his supporters reached a hospital in Malegaon town (Nashik, Maharashtra) and assaulted doctors for alleged negligence in treating people suspected of having coronavirus. [size=4-5]",0
"IND73304","26-March-2020",2020,"Riots","Mob violence","Rioters (India)","","Rioters (India)","Health Workers (India)","South Asia","India","Maharashtra","Mumbai Suburban","Mumbai Suburban","Mumbai",19.073,72.883,"Hindustan Times","National","On 26 Mar 2020, patients and doctors clashed in a ward of St George Hospital in Mumbai City (Mumbai City, Maharashtra), as the doctors refused to treat patients with fever at out-patient-department due to the lack of protective equipment, suspecting that some of the patients may be suffering of coronavirus instead of flu. [size=no report]",0
"IND73447","31-March-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Bihar","Jehanabad","Jehanabad","Jehanabad",25.214,84.99,"Deccan Herald; Hindustan Times","National","As reported on 31 March 2020, locals attacked a medical team and took possession of their phones at Dayali-Bigha village in Jehanabad district (Bihar), after they were informed that migrants had returned from New Delhi and Durgapur in West Bengal and arrived in the village during the coronavirus lockdown. [size=no report]",0
"IND73503","01-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Karnataka","Bengaluru Urban","Bengaluru North","Bengaluru",12.972,77.594,"Times of India; Asian News International; Indian Express","National","On 1 April 2020, ASHA health workers were attacked by a group of around 100 locals in Bengaluru city (Bengaluru, KN) as they were collecting data about people affected from coronavirus and their travel history. [size=around 100]",0
"IND73504","01-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Private Security Forces (India)","Civilians (India); Health Workers (India)","South Asia","India","Telangana","Hyderabad","Asifnagar","Hyderabad",17.384,78.456,"Hans India; Indian Express; Live Mint","Subnational-National","On 1 April 2020, three relatives of a 49-year-old man who died while undergoing treatment for coronavirus attacked a junior doctor and hospital security staff in Hyderabad city (Hyderabad, TS) blaming them of negligence. The three relatives are also undergoing coronavirus treatment at the hospital. [size=3]",0
"IND73460","01-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Police Forces of India (2014-); Health Workers (India)","South Asia","India","Bihar","Munger","Munger","Munger",25.375,86.474,"Times of India","National","On 1 Apr 2020, a mob of locals pelted stones and clashed with police and doctors in Munger district (Bihar), while they were taken to be quarantined over coronavirus suspicions, alleging lack of basic hygiene and meals at a medical facility. [size=no report]",0
"IND73507","02-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Kerala","Kollam","Kunnathur","Sasthamkotta",9.029,76.629,"Times of India","National","On 2 April 2020, three people attacked health workers in Sasthamkotta village (Kollam, KL) as they attempted to collect information about a birthday party during the lockdown enforced by the coronavirus crisis. [size=5]",0
"IND73463","02-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Madhya Pradesh","Indore","Indore","Indore",22.718,75.833,"Hindustan Times","National","As reported on 2 Apr 2020, locals pelted stones and chased doctors in Indore city (Indore, Madhya Pradesh) during a drive to identify possible coronavirus patients and after an elderly woman, suspected to have come in contact with a coronavirus patient, was asked to accompany the team to a hospital for diagnostic tests. A video of the incident was circulating on social media. Two doctors were injured. [size=no report]",0
"IND73585","03-April-2020",2020,"Riots","Mob violence","Rioters (India)","JMM: Jharkhand Mukti Morcha","Civilians (India)","Health Workers (India)","South Asia","India","Jharkhand","Dhanbad","Dhanbad-Cum-Kenduadih-Cum-Jagata","Dhanbad",23.802,86.443,"Hindustan Times","National","On 3 Apr 2020, Jharkhand Mukti Morcha (JMM) Bokaro district vice-president and his associate beat up a medical officer and nurses at Jainamore Referral Hospital in Dhanbad town (Dhanbad, Jharkhand) for denying a second time blood pressure check-up. [size=no report]",0
"IND73514","04-April-2020",2020,"Riots","Mob violence","Rioters (India)","Muslim Group (India)","Police Forces of India (2014-)","Civilians (India); Health Workers (India)","South Asia","India","Uttar Pradesh","Firozabad","Firozabad","Firozabad",27.151,78.398,"Times of India","National","On 4 April 2020, 27 people who were being tested for coronavirus after being in contact with an infected Tablighi Jamaat congregation have been arrested in Firozabad (UP) for violating the lockdown imposed to prevent coronavirus transmission and spitting on the Firozabad Hospital walls. They began spitting to spread the virus after authorities instructed them to maintain social distancing protocols, some were praying outside the isolation ward. [size=27]",0
"IND73588","04-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Maharashtra","Ahmednagar","Nagar","Ahmednagar",19.094,74.738,"OpIndia","National","On 4 Apr 2020, residents assaulted health officials seeking contact details of coronavirus positive patients in Ahmednagar district (Maharashtra) on the suspicion that they were collecting data for the Citizenship (Amendment) Act, 2019 (CAA) and the National Register of Citizens (NRC). [size=no report]",0
"IND73565","04-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Tamil Nadu","Thoothukudi","Kovilpatti","Kayathar",8.947,77.774,"Times of India","National","On 4 April 2020, villagers attacked a group of medical workers in a village near Kayathar town (Tuticorin, TN) as they had come to pick up the family members of a coronavirus patient. [size=no report]",0
"IND73566","04-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Telangana","Adilabad","Adilabad","Tirupally",19.69,78.548,"Times of India","National","On 4 April 2020, a man assaulted ASHA workers in Tirupally village (Adilabad, TS) as they attempted to collect information from them about coronavirus surveys. [size=no report]",0
"IND73517","05-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Punjab","Ludhiana","Ludhiana East","Ludhiana",30.912,75.854,"Hindustan Times","National","On April 5 2020, locals attacked a group of health workers with sticks in Ludhiana (Punjab) allegedly over concerns of them spreading coronavirus. [size=no report]",0
"IND73608","07-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Rajasthan","Ajmer","Ajmer","Ajmer",26.452,74.639,"Times of India","National","On 7 Apr 2020, locals threatened and pushed a survey medical team in Ramganj locality of Ajmer city (Ajmer, Rajasthan) over inquiring about people who recently returned home to identify potential cases of coronavirus. 25 people were arrested. [size=at least 25]",0
"IND73533","10-April-2020",2020,"Riots","Mob violence","Rioters (India)","Hindu Group (India)","Civilians (India)","Muslim Group (India); Health Workers (India); Women (India)","South Asia","India","Haryana","Panchkula","Panchkula","Panchkula",30.695,76.85,"Chandigarh Tribune","Subnational","On April 10 2020, a mob of around 25 men (assumed Hindu) attacked and beat a Muslim nurse in Panchkula (Haryana) and prevented her from entering her village under the suspicion that she will spread coronavirus. [size=around 25]",0
"IND73662","11-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Police Forces of India (2014-)","Civilians (India); Health Workers (India)","South Asia","India","Jammu and Kashmir","Badgam","Budgam","Budgam",34.015,74.721,"Amar Ujala","National","On 11 April 2020, rioters attacked a health team at Budgam district (J&K) and kept them detained during the ongoing lockdown due to the coronavirus. Later rioters pelted stones at a police team who had gone there to free the trapped health team. Three policemen were injured in the stone pelting. [size=no report]",0
"IND73532","11-April-2020",2020,"Riots","Mob violence","Rioters (India)","Muslim Group (India)","Police Forces of India (2014-)","Civilians (India); Health Workers (India)","South Asia","India","Uttar Pradesh","Meerut","Meerut","Meerut",28.98,77.706,"Indo-Asian News Service","Regional","On 11 April 2020, a mob consisting of a Muslim cleric attacked and pelted stones at the police and health workers in Meerut (UP) in their attempt to enforce the lockdown imposed to prevent coronavirus transmissions. 8 booked and 4 injured. [size=at least 8]",0
"IND73882","11-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Haryana","Panchkula","Panchkula","Ramgarh",30.649,76.888,"Chandigarh Tribune","Subnational","On 11 April 2020, a staff nurse of the Civil Hospital was allegedly assaulted by some youths guarding an entry point (assumed to limit movement due to coronavirus) to Billah village near Ramgarh. [size=no report]",0
"IND73742","12-April-2020",2020,"Riots","Violent demonstration","Rioters (India)","Muslim Group (India)","Civilians (India)","Health Workers (India)","South Asia","India","Jharkhand","Ranchi","Nagri","Ranchi",23.343,85.309,"Times of India","National","On 12 Apr 2020, about 500 Muslims demonstrated and vandalized ambulances in Hindpiri locality of Ranchi city (Ranchi, Jharkhand) as health teams tried to transfer three coronavirus positive patients to Rajendra Institute of Medical Sciences. No injuries reported. [size=about 500]",0
"IND73674","13-April-2020",2020,"Riots","Mob violence","Rioters (India)","Tribal Group (India)","Civilians (India)","Health Workers (India)","South Asia","India","West Bengal","Paschim Bardhaman","Salanpur","Rupnarayanpur",23.814,86.888,"Telegraph (India)","National","On Apr 13 2020, a group of tribal people detained health workers carrying six suspected coronavirus patients in two ambulances to a quarantine centre at Rupnarayanpur in the neighbouring Salanpur block (Paschim Bardhaman district, West Bengal) fearing spread of the virus in the locality. They also ransacked the ambulances, blocked the road and burnt tyres. Though a large police contingent rushed to the spot but failed to pacify the mob, which gheraoed the law enforcers with bows and arrows. [size=no report]",0
"IND73759","14-April-2020",2020,"Riots","Mob violence","Rioters (India)","Tribal Group (India); Vigilante Group (India)","Police Forces of India (2014-)","Civilians (India); Health Workers (India)","South Asia","India","Maharashtra","Palghar","Palghar","Palghar",19.697,72.765,"Times of India","National","On 14 Apr 2020, a doctor from Thane was stoned by tribal villagers in Saarni village of Palghar district (Maharashtra), as they suspected him to be a robber, based on rumors of theft by migrant workers during the coronavirus lockdown. Police rescued him and four officers were injured. [size=no report]",0
"IND73709","14-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India); Women (India)","South Asia","India","Delhi","New Delhi","","Delhi - New Delhi",28.632,77.224,"Indian Express","National","On 14 April 2020, patients allegedly attacked a female health worker at Lok Nayak Hospital, Delhi, in the coronavirus ward. Reason for attack not reported. [size=no report]",0
"IND73712","15-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Uttar Pradesh","Moradabad","Moradabad","Moradabad",28.839,78.777,"India Blooms News Service; Hindustan Times; Telegraph (India); The Hindu","National","On 15 April 2020, a mob of around 100 people attacked doctors and health workers in Moradabad (UP) who had come to take family members of a coronavirus patient to quarantine. 7 people, including 4 health workers and 3 policemen injured. 17 arrested. [size=around 100]",0
"IND73761","15-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Police Forces of India (2014-)","Health Workers (India); Civilians (India)","South Asia","India","Bihar","Kaimur","Bhabua","Ekauni",25.013,83.749,"Indian Express","National","On 15 Apr 2020, a health department team and a police officer were attacked by locals at Ekauni village (Aurangabad, Bihar), while visiting the village to get information on migrants during the coronavirus lockdown. Over half a dozen people suffered injuries. [size=no report]",0
"IND73763","15-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Police Forces of India (2014-)","Health Workers (India); Civilians (India)","South Asia","India","Bihar","Purbi Champaran","Motihari","Motihari",26.647,84.91,"The Hindu","National","On 15 Apr 2020, villagers attacked police and medical teams in Jagakpakad village (Purba Champaran, Bihar) over coronavirus screening during the lockdown, injuring 9 of them. [size=no report]",0
"IND73772","16-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Police Forces of India (2014-)","Health Workers (India); Civilians (India)","South Asia","India","Bihar","Purbi Champaran","Areraj","Areraj",26.553,84.673,"Asian News International; Indian Express","National","On 16 Apr 2020, locals attacked a medical and police team at Areraj village (Purba Champaran, Bihar), who went there to spread awareness on coronavirus and urge villagers to follow lockdown guidelines and social distancing. Three security personnel and a health manager were injured. [size=no report]",0
"IND73914","16-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Maharashtra","Solapur","Solapur North","Solapur",17.672,75.91,"Times of India","National","On 16 Apr 2020, youths set on fire a nurse's vehicle in Solapur town (Solapur, Maharashtra) after arguments during which the nurse was trying to convince them to stay home during the coronavirus lockdown. 3 of them were arrested the following day. [size=at least 3]",0
"IND73719","17-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Uttar Pradesh","Bareilly","Bareilly","Bareilly",28.347,79.422,"United News of India","National","On 17 April 2020, a mob of 4-5 families assaulted a team of Auxiliary Nurse Midwife (ANM), tempered their records in Unchey Faridpur area, Bareilly (UP) as they were enquiring about coronavirus cases. [size=no report]",0
"IND73778","17-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Police Forces of India (2014-)","Civilians (India); Health Workers (India)","South Asia","India","Bihar","Darbhanga","Darbhanga","Bhal Patti",26.185,86.05,"Times of India","National","On 17 Apr 2020, a family assaulted a health worker and a police officer in Bhal Patti village (Darbhanga, Bihar), who were screening people during the coronavirus epidemic and tore their register. [size=no report]",0
"IND73855","18-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Uttar Pradesh","Meerut","Meerut","Meerut",28.98,77.706,"Times of India; The Hindu","National","On 18 April 2020, a mob of local residents attacked a government doctor, in Meerut (UP), who lived in their neighbourhood asking him to vacate over fears of him spreading coronavirus. [size=no report]",0
"IND73963","19-April-2020",2020,"Riots","Violent demonstration","Rioters (India)","","Police Forces of India (2014-)","Civilians (India); Health Workers (India)","South Asia","India","Karnataka","Bengaluru Urban","Bengaluru North","Bengaluru",12.972,77.594,"Times of India; Indian Express","National","On 19 April 2020, locals held a demonstration in Bengaluru city (Bengaluru, KN) as health workers attempted to take 58 secondary contacts of a coronavirus positive patient to quarantine centres. Rioters attacked health workers and the policemen and destroyed pandals. Next day at least 54 people were arrested over the incident. [size=at least 54]",0
"IND73925","19-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Maharashtra","Nashik","Malegaon","Malegaon",20.55,74.535,"Times of India","National","On 19 Apr 2020, relatives of a patient who died of coronavirus vandalized medical equipment and assaulted health workers at a quarantine ward in a hospital in Malegaon town (Nashik, Maharashtra), angry about the death of their relative. [size=no report]",0
"IND73965","20-April-2020",2020,"Riots","Violent demonstration","Rioters (India)","","Civilians (India)","Health Workers (India); Labour Group (India)","South Asia","India","Tamil Nadu","Chennai","Chennai","Chennai",13.088,80.278,"Indian Express; Times of India","National","On 20 April 2020, at least close to 50 local residents held a demonstration against the burial of a coronavirus positive doctor in Chennai city (Chennai, TN). Rioters attacked hospital staffs including doctors and the ambulance. [size=at least close to 50]",0
"IND73863","21-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Police Forces of India (2014-)","Civilians (India); Health Workers (India); Women (India)","South Asia","India","Haryana","Faridabad","Faridabad","Faridabad",28.411,77.313,"Hindustan Times; Pioneer (India); Indian Express","National","On 21 April 2020, a mob attacked an Accredited Social Health Activist (ASHA) worker in Faridabad (Haryana) while she was conducting door to door surveillance and collecting information about coronavirus cases. 5 policemen who intervened were also attacked. 3 people including 2 policemen and the ASHA worker, injured. 5 people arrested. [size=at least 5]",0
"IND73872","22-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Haryana","Panchkula","Kalka","Pinjore",30.799,76.918,"Chandigarh Tribune","Subnational","On 22 April 2020, a mob of 15 people attacked a doctor working in the coronavirus ward of a local hospital in Pinjore town, Panchkula (Haryana). Reason for the attack not reported, but assumed to be due to the fear of the doctor spreading coronavirus in the area. [size=15]",0
"IND73953","22-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Police Forces of India (2014-)","Civilians (India); Health Workers (India)","South Asia","India","Madhya Pradesh","Sheopur","Sheopur","Sheopur",25.673,76.696,"Asian News International; Pioneer (India)","National","On 22 Apr 2020, members of a family attacked a team of police and physicians in Sheopur town (Sheopur, Madhya Pradesh), as they requested to test for coronavirus a member of their family, who had returned from Guna. One officer sustained a head injury. [size=no report]",0
"IND73949","22-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India); Government of India (2014-)","South Asia","India","Odisha","Jajapur","Jajapur","Jajpur",20.849,86.337,"Hindustan Times","National","On 22 Apr 2020, few people who had returned from Bengal attacked an ASHA health worker, a government worker, and a local sarpanch in Jajpur district (Odisha), as they advised them to stay in a coronavirus quarantine facility. [size=few]",0
"IND73955","23-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Odisha","Baleshwar","Baleshwar","Balasore",21.487,86.925,"Hindustan Times","National","On 23 Apr 2020, a family assaulted an ASHA health worker and his family at their home in Balasore town (Balasore, Odisha) in disagreement over collecting details on coronavirus cases in the Niliabag containment zone. [size=no report]",0
"IND74037","27-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Police Forces of India (2014-)","Civilians (India); Health Workers (India)","South Asia","India","Haryana","Ambala","Ambala","Chand Pura",30.35,76.895,"Indo-Asian News Service; Pioneer (India); Hindustan Times","National-Regional","On 27 April 2020, a mob of at least 30 people attacked health workers and the police in Chandpura village near Ambala (Haryana), against the cremation of a coronavirus casualty, fearing the spread of the virus in their village. [size=at least 30]",0
"IND74067","28-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Manipur","Imphal East","Sawombung","Nungoi",24.852,94.024,"E-Pao; Sangai Express","Subnational","On 28 April 2020, a mob vandalized and set ablaze a section of a rehab facility in Nungoi Pourabi (Imphal East district, Manipur) over the death of a patient. Police rushed and controlled the mob. [size=no report]",0
"IND74061","28-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Uttarakhand","Haridwar","Roorkee","Bhagwanpur",29.941,77.814,"Times of India; Amar Ujala","National","On 28 April 2020, a mob of villagers snatched registers of health workers collecting information on coronavirus and attacked them, in Makhanpur village, Bhagwanpur (Haridwar, Uttarakhand) fearing that they are collecting information about the Citizenship (Amendment) Act, 2019 (CAA) and National Register of Citizens (NRC). 2 arrested. [size=no report]",0
"IND74086","29-April-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Uttar Pradesh","Kanpur Nagar","Kanpur","Kanpur",26.465,80.35,"Amar Ujala; Indo-Asian News Service; Times of India","Subnational-National","On 29 April 2020, a mob attacked health workers and police in Kanpur (UP) as they went to quarantine a family due to coronavirus in the area. 10 arrested. [size=at least 10]",0
"IND74310","05-May-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India); Muslim Group (India)","South Asia","India","Madhya Pradesh","Tikamgarh","Tikamgarh","Tikamgarh",24.743,78.833,"Free Press Journal (India)","National","On 5 May 2020, a Muslim health worker was allegedly attacked and her car was torched by locals in Tikamgarh town (Tikamgarh, Madhya Pradesh), over their enmity with her son or her religion (no official version confirmed by police). [size=no report]",0
"IND74248","05-May-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","West Bengal","Nadia","Santipur","Barajiakur",23.288,88.472,"Telegraph (India)","National","On 5 May 2020, a mob beat up an ambulance driver when he was returning home, with rods and sticks at Barojiakur village in Santipur Tehsil (Nadia district, West Bengal) causing severe injuries. The driver was engaged in ferrying coronavirus patients. The mob feared that the driver would bring coronavirus in their village. The mob also assaulted his parents when they tried to save him. [size=no report]",0
"IND74304","05-May-2020",2020,"Riots","Mob violence","Rioters (India)","","Police Forces of India (2014-)","Health Workers (India)","South Asia","India","Madhya Pradesh","Bhopal","Huzur","Bhopal",23.255,77.403,"Times of India","National","On 5 May 2020, residents pelted stones at police in Shahjehanabad area of Bhopal city (Bhopal, Madhya Pradesh) who were enforcing the coronavirus lockdown and asking them to disperse. [size=no report]",0
"IND74303","05-May-2020",2020,"Riots","Mob violence","Rioters (India)","","Police Forces of India (2014-)","Civilians (India); Health Workers (India)","South Asia","India","Gujarat","Anand","Anand","Anand",22.552,72.955,"Times of India","National","On 5 May 2020, residents pelted stones at police and health workers in Vallabh Vidyanagar locality of Anand city (Anand, Gujarat), opposing the cremation of a deceased coronavirus patient at a crematorium. Two police personnel and an ambulance driver were injured and 71 people were arrested. [size=at least 71]",0
"IND74476","07-May-2020",2020,"Riots","Mob violence","Rioters (India)","","Private Security Forces (India)","Health Workers (India); Civilians (India)","South Asia","India","Haryana","Palwal","Palwal","Palwal",28.145,77.325,"Indian Express","National","On 7 May 2020, a group of 7-9 men stabbed a male nurse and attacked 2 security guards, in Palwal (Haryana) after he demanded that they maintain social distancing in the hospital, due to coronavirus. [size=7-9]",0
"IND74554","11-May-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Maharashtra","Aurangabad","Aurangabad","Aurangabad",19.878,75.342,"Times of India","National","On 11 May 2020, neighbors pelted stones at the house of a nurse, while she was inside, in Aurangabad city (Aurangabad, Maharashtra) wanting her to leave the locality in fear that she would spread the coronavirus. [size=no report]",0
"IND75090","14-May-2020",2020,"Riots","Violent demonstration","Rioters (India)","Labour Group (India)","Civilians (India)","Government of India (2014-); Health Workers (India)","South Asia","India","Bihar","Araria","Araria","Araria",26.131,87.447,"News Click (India)","National","On 14 May 2020, migrant laborers at a coronavirus quarantine center attacked a local mukhiya (village body head) and held a nurse hostage in Araria district (Bihar), angry about the living conditions at the center. [size=no report]",0
"IND75109","17-May-2020",2020,"Riots","Mob violence","Rioters (India)","Vigilante Group (India)","Civilians (India)","Health Workers (India); Women (India)","South Asia","India","Gujarat","Surat","Surat City","Surat",21.196,72.83,"Ahmedabad Mirror","Subnational","Around 17 May 2020 (as reported), four people assaulted a nurse in Lambayat area of Surat city (Surat, Gujarat), preventing her from going to a private hospital where she worked in fear that she would spread coronavirus. The four people resided in the same housing society as the nurse. [size=four]",0
"IND74881","21-May-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Karnataka","Bagalkote","Mudhol","Mudhol",16.334,75.283,"Asian News International","National","On 21 May 2020, an ASHA health worker was attacked in Mudhol town (Bagalkot, KN) while on coronavirus related duty to verify travel details of people. An FIR has been registered against two persons, while one person has been arrested over the incident. [size=no report]",0
"IND74964","24-May-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India); Women (India)","South Asia","India","Maharashtra","Mumbai Suburban","Mumbai Suburban","Andheri East",19.116,72.872,"Hindustan Times","National","On 24 May 2020, three persons beat up a nurse in Andheri east locality (Mumbai suburban, Maharashtra) after the nurse objected to her two and half year old nephew being barred from entering the house of a neighbour over fears that he would spread coronavirus, as his aunt, the nurse, was working in a hospital with coronavirus cases. The nurse suffered head injuries and shared a video of the assault, which went viral on social media. [size=3]",0
"IND74674","27-May-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Uttar Pradesh","Bhadohi","Bhadohi","Bhadohi",25.395,82.57,"The Hindu","National","On 27 May 2020, a mob of villagers attacked health workers near Rampur village in Bhadohi (UP) against the cremation of a coronavirus patient in the area. 9 arrested. [size=at least 9]",0
"IND74724","28-May-2020",2020,"Riots","Violent demonstration","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Assam","Dhubri","Dhubri","Dhubri",26.02,89.974,"Telegraph (India); Time8","Subnational-National","On 28 May 2020, inmates of Dhubri River Port mass coronavirus quarantine center established at the bank of Brahmaputra river in Dhubri town (Dhubri district, Assam) vandalized the center alleging mismanagement of the center by the authorities including unavailability of drinking water and other necessary facilities. [size=no report]",0
"IND75462","02-June-2020",2020,"Riots","Mob violence","Rioters (India)","Fishermen (India)","Civilians (India)","Health Workers (India)","South Asia","India","Odisha","Jagatsinghapur","Paradeep Lock","Paradip",20.316,86.613,"New Indian Express","Subnational","On 2 June 2020, a group of fishermen from Andhra Pradesh assaulted an ASHA health worker in Paradip municipality (Jagatsinghapur, Odisha), resisting to be sent to a local coronavirus quarantine facility. [size=no report]",0
"IND75914","06-June-2020",2020,"Riots","Mob violence","Rioters (India)","Government of India (2014-)","Civilians (India)","Health Workers (India)","South Asia","India","Odisha","Jagatsinghapur","Ersama","Ersama",20.202,86.4,"New Indian Express","Subnational","On 6 June 2020, local sarpanch and his associates assaulted an ASHA health worker in Padampur panchayat under Erasama tehsil (Jagatsinghapur, Odisha) over her alleged objections for using machines to dig a pond, instead of using the local workforce. [size=no report]",0
"IND75543","09-June-2020",2020,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Telangana","Hyderabad","Asifnagar","Hyderabad",17.384,78.456,"Hans India; Hindustan Times; Deccan Herald; Indian Express","Subnational-National","On 9 June 2020, family members of a deceased patient being treated for coronavirus assaulted a doctor at Gandhi hospital in Hyderabad city (Hyderabad, TS) following the death of the patient. [size=no report]",0
"IND75709","10-June-2020",2020,"Riots","Violent demonstration","Rioters (India)","","Civilians (India)","Health Workers (India)","South Asia","India","Assam","Nagaon","Nagaon","Haiborgaon",26.346,92.661,"Assam Tribune","Subnational","On 10 June 2020, a mob vandalized a hospital and also attempted to assault medical staff at Haiborgaon (Nagaon district, Assam) following the death of a patient after suffering from a rare kind of boil on his leg. [size=no report]",0
"IND75491","10-June-2020",2020,"Riots","Mob violence","Rioters (India)","Government of India (2014-)","Civilians (India)","Health Workers (India)","South Asia","India","Maharashtra","Kolhapur","Karvir","Kolhapur",16.696,74.232,"Times of India","National","Around 10 June 2020 (as reported), four people, including a sitting member of gram panchayat were booked for assaulting an ASHA health worker in Kolhapur city (Kolhapur, Maharashtra) over her refusal to give them extra vials of homeopathic medicine, recommended to improve immunity against the coronavirus. [size=at least 4]",0
