"ISO","NODEI","NODEJ","LONFR","LATFR","LONTO","LATTO","PrdMIG","Iteration","BIN"
"MLI",47,55,-4.384766921,13.28689558,-2.436625422,15.14896821,193.8145533,23,"Bin 2"
"MLI",54,55,-4.569645054,13.96793547,-2.436625422,15.14896821,238.7534852,23,"Bin 2"
"MLI",57,55,-4.960275583,14.68240844,-2.436625422,15.14896821,201.5275305,23,"Bin 2"
"MLI",58,55,-4.490703098,15.41559368,-2.436625422,15.14896821,255.5018629,23,"Bin 2"
"MLI",71,55,0.410903578,16.66195027,-2.436625422,15.14896821,187.2628753,23,"Bin 2"
"MLI",72,55,0.667664608,15.66524494,-2.436625422,15.14896821,124.841731,23,"Bin 2"
"MLI",73,55,-0.393153527,17.74591964,-2.436625422,15.14896821,107.3952285,23,"Bin 2"
"MLI",91,55,-7.979134548,12.61101742,-2.436625422,15.14896821,239.1356345,23,"Bin 2"
"MLI",11,56,-11.47535284,14.5263082,-2.832323754,14.2976248,132.4324164,23,"Bin 2"
"MLI",15,56,-9.434045567,13.23062469,-2.832323754,14.2976248,110.1963153,23,"Bin 2"
"MLI",21,56,-7.362736642,13.16442866,-2.832323754,14.2976248,109.0539403,23,"Bin 2"
"MLI",22,56,-7.299486213,13.86977624,-2.832323754,14.2976248,109.3925169,23,"Bin 2"
"MLI",23,56,-6.773613446,12.36775639,-2.832323754,14.2976248,153.1857846,23,"Bin 2"
"MLI",25,56,-8.129627646,12.52310713,-2.832323754,14.2976248,164.3876869,23,"Bin 2"
"MLI",27,56,-7.52725826,14.94297966,-2.832323754,14.2976248,113.1421961,23,"Bin 2"
"MLI",31,56,-5.913417603,11.50385983,-2.832323754,14.2976248,194.1464764,23,"Bin 2"
"MLI",32,56,-7.362608019,11.33434848,-2.832323754,14.2976248,127.651429,23,"Bin 2"
"MLI",33,56,-5.857270737,10.63753107,-2.832323754,14.2976248,112.4671832,23,"Bin 2"
"MLI",35,56,-5.559946777,12.38820275,-2.832323754,14.2976248,241.1006491,23,"Bin 2"
"MLI",37,56,-4.779023598,12.34078147,-2.832323754,14.2976248,215.8278484,23,"Bin 2"
"MLI",41,56,-6.185931385,13.6875344,-2.832323754,14.2976248,256.1905936,23,"Bin 2"
"MLI",42,56,-6.622274698,13.05374269,-2.832323754,14.2976248,126.7625015,23,"Bin 2"
"MLI",43,56,-5.772246933,12.94260339,-2.832323754,14.2976248,187.9059021,23,"Bin 2"
"MLI",45,56,-5.89305461,14.87557973,-2.832323754,14.2976248,216.1118031,23,"Bin 2"
"MLI",71,56,0.410903578,16.66195027,-2.832323754,14.2976248,167.0832514,23,"Bin 2"
"MLI",72,56,0.667664608,15.66524494,-2.832323754,14.2976248,114.5192866,23,"Bin 2"
"MLI",21,57,-7.362736642,13.16442866,-4.960275583,14.68240844,152.8344758,23,"Bin 2"
"MLI",22,57,-7.299486213,13.86977624,-4.960275583,14.68240844,197.5696943,23,"Bin 2"
"MLI",23,57,-6.773613446,12.36775639,-4.960275583,14.68240844,187.9044313,23,"Bin 2"
"MLI",25,57,-8.129627646,12.52310713,-4.960275583,14.68240844,169.6211101,23,"Bin 2"
"MLI",26,57,-8.160190661,13.78148256,-4.960275583,14.68240844,121.3735577,23,"Bin 2"
"MLI",27,57,-7.52725826,14.94297966,-4.960275583,14.68240844,198.8435653,23,"Bin 2"
"MLI",31,57,-5.913417603,11.50385983,-4.960275583,14.68240844,184.3752594,23,"Bin 2"
"MLI",32,57,-7.362608019,11.33434848,-4.960275583,14.68240844,119.0415989,23,"Bin 2"
"MLI",37,57,-4.779023598,12.34078147,-4.960275583,14.68240844,216.7478388,23,"Bin 2"
"MLI",42,57,-6.622274698,13.05374269,-4.960275583,14.68240844,227.3787144,23,"Bin 2"
"MLI",55,57,-2.436625422,15.14896821,-4.960275583,14.68240844,202.2638111,23,"Bin 2"
"MLI",62,57,-3.325092108,16.25418221,-4.960275583,14.68240844,190.8235452,23,"Bin 2"
"MLI",41,58,-6.185931385,13.6875344,-4.490703098,15.41559368,165.0849832,23,"Bin 2"
"MLI",44,58,-5.373022324,13.99088315,-4.490703098,15.41559368,161.6192781,23,"Bin 2"
"MLI",46,58,-4.942599492,13.17134124,-4.490703098,15.41559368,131.9053846,23,"Bin 2"
"MLI",47,58,-4.384766921,13.28689558,-4.490703098,15.41559368,122.4443086,23,"Bin 2"
"MLI",52,58,-3.616046911,14.49281694,-4.490703098,15.41559368,189.7486027,23,"Bin 2"
"MLI",53,58,-3.612128086,13.65579464,-4.490703098,15.41559368,146.5967108,23,"Bin 2"
"MLI",54,58,-4.569645054,13.96793547,-4.490703098,15.41559368,159.5367904,23,"Bin 2"
"MLI",55,58,-2.436625422,15.14896821,-4.490703098,15.41559368,138.7414992,23,"Bin 2"
"MLI",56,58,-2.832323754,14.2976248,-4.490703098,15.41559368,163.6666441,23,"Bin 2"
"MLI",62,58,-3.325092108,16.25418221,-4.490703098,15.41559368,128.2318576,23,"Bin 2"
"MLI",91,58,-7.979134548,12.61101742,-4.490703098,15.41559368,126.4180793,23,"Bin 2"
"MLI",11,61,-11.47535284,14.5263082,-3.304052931,21.19314703,127.7733567,23,"Bin 2"
"MLI",25,61,-8.129627646,12.52310713,-3.304052931,21.19314703,136.8409881,23,"Bin 2"
"MLI",31,61,-5.913417603,11.50385983,-3.304052931,21.19314703,127.8633105,23,"Bin 2"
"MLI",32,61,-7.362608019,11.33434848,-3.304052931,21.19314703,110.5975427,23,"Bin 2"
"MLI",35,61,-5.559946777,12.38820275,-3.304052931,21.19314703,113.8891436,23,"Bin 2"
"MLI",41,61,-6.185931385,13.6875344,-3.304052931,21.19314703,117.0936649,23,"Bin 2"
"MLI",63,61,-4.991292575,18.60660964,-3.304052931,21.19314703,200.5796979,23,"Bin 2"
"MLI",73,61,-0.393153527,17.74591964,-3.304052931,21.19314703,114.6240538,23,"Bin 2"
"MLI",91,61,-7.979134548,12.61101742,-3.304052931,21.19314703,249.4268528,23,"Bin 2"
"MLI",35,62,-5.559946777,12.38820275,-3.325092108,16.25418221,109.5532937,23,"Bin 2"
"MLI",41,62,-6.185931385,13.6875344,-3.325092108,16.25418221,138.5026359,23,"Bin 2"
"MLI",44,62,-5.373022324,13.99088315,-3.325092108,16.25418221,119.3334639,23,"Bin 2"
"MLI",45,62,-5.89305461,14.87557973,-3.325092108,16.25418221,154.3030835,23,"Bin 2"
"MLI",46,62,-4.942599492,13.17134124,-3.325092108,16.25418221,113.0163312,23,"Bin 2"
"MLI",47,62,-4.384766921,13.28689558,-3.325092108,16.25418221,107.0824708,23,"Bin 2"
"MLI",53,62,-3.612128086,13.65579464,-3.325092108,16.25418221,161.4375876,23,"Bin 2"
"MLI",54,62,-4.569645054,13.96793547,-3.325092108,16.25418221,153.2893062,23,"Bin 2"
"MLI",57,62,-4.960275583,14.68240844,-3.325092108,16.25418221,188.876138,23,"Bin 2"
"MLI",58,62,-4.490703098,15.41559368,-3.325092108,16.25418221,234.5375495,23,"Bin 2"
"MLI",63,62,-4.991292575,18.60660964,-3.325092108,16.25418221,168.929478,23,"Bin 2"
"MLI",71,62,0.410903578,16.66195027,-3.325092108,16.25418221,115.6095049,23,"Bin 2"
"MLI",91,62,-7.979134548,12.61101742,-3.325092108,16.25418221,183.6764205,23,"Bin 2"
"MLI",41,63,-6.185931385,13.6875344,-4.991292575,18.60660964,116.1254544,23,"Bin 2"
"MLI",45,63,-5.89305461,14.87557973,-4.991292575,18.60660964,160.9554202,23,"Bin 2"
"MLI",58,63,-4.490703098,15.41559368,-4.991292575,18.60660964,131.488825,23,"Bin 2"
"MLI",61,63,-3.304052931,21.19314703,-4.991292575,18.60660964,173.3548974,23,"Bin 2"
"MLI",62,63,-3.325092108,16.25418221,-4.991292575,18.60660964,163.5966281,23,"Bin 2"
"MLI",65,63,-4.022515268,15.86380327,-4.991292575,18.60660964,188.2260104,23,"Bin 2"
"MLI",91,63,-7.979134548,12.61101742,-4.991292575,18.60660964,186.4104264,23,"Bin 2"
"MLI",56,64,-2.832323754,14.2976248,-1.709787395,16.09547233,146.860398,23,"Bin 2"
"MLI",62,64,-3.325092108,16.25418221,-1.709787395,16.09547233,182.8750673,23,"Bin 2"
"MLI",65,64,-4.022515268,15.86380327,-1.709787395,16.09547233,153.3466371,23,"Bin 2"
"MLI",71,64,0.410903578,16.66195027,-1.709787395,16.09547233,236.5874452,23,"Bin 2"
"MLI",72,64,0.667664608,15.66524494,-1.709787395,16.09547233,126.7434544,23,"Bin 2"
"MLI",73,64,-0.393153527,17.74591964,-1.709787395,16.09547233,148.3424748,23,"Bin 2"
"MLI",23,65,-6.773613446,12.36775639,-4.022515268,15.86380327,112.7216995,23,"Bin 2"
"MLI",25,65,-8.129627646,12.52310713,-4.022515268,15.86380327,128.3220621,23,"Bin 2"
"MLI",27,65,-7.52725826,14.94297966,-4.022515268,15.86380327,111.2826158,23,"Bin 2"
"MLI",31,65,-5.913417603,11.50385983,-4.022515268,15.86380327,128.4347856,23,"Bin 2"
"MLI",35,65,-5.559946777,12.38820275,-4.022515268,15.86380327,150.9849535,23,"Bin 2"
"MLI",41,65,-6.185931385,13.6875344,-4.022515268,15.86380327,223.7208942,23,"Bin 2"
"MLI",43,65,-5.772246933,12.94260339,-4.022515268,15.86380327,128.46381,23,"Bin 2"
"MLI",44,65,-5.373022324,13.99088315,-4.022515268,15.86380327,243.1472707,23,"Bin 2"
"MLI",46,65,-4.942599492,13.17134124,-4.022515268,15.86380327,185.1083411,23,"Bin 2"
"MLI",47,65,-4.384766921,13.28689558,-4.022515268,15.86380327,181.1814033,23,"Bin 2"
"MLI",53,65,-3.612128086,13.65579464,-4.022515268,15.86380327,258.3386716,23,"Bin 2"
"MLI",63,65,-4.991292575,18.60660964,-4.022515268,15.86380327,193.1861284,23,"Bin 2"
"MLI",71,65,0.410903578,16.66195027,-4.022515268,15.86380327,113.8730784,23,"Bin 2"
"MLI",91,65,-7.979134548,12.61101742,-4.022515268,15.86380327,243.196279,23,"Bin 2"
"MLI",11,71,-11.47535284,14.5263082,0.410903578,16.66195027,234.4257232,23,"Bin 2"
"MLI",12,71,-10.56928479,13.71291348,0.410903578,16.66195027,145.6267517,23,"Bin 2"
"MLI",13,71,-9.176095871,14.58866003,0.410903578,16.66195027,124.3599818,23,"Bin 2"
"MLI",14,71,-11.02115488,12.71095886,0.410903578,16.66195027,145.8738149,23,"Bin 2"
"MLI",15,71,-9.434045567,13.23062469,0.410903578,16.66195027,172.4296929,23,"Bin 2"
"MLI",16,71,-9.596028172,15.06260948,0.410903578,16.66195027,131.5979941,23,"Bin 2"
"MLI",17,71,-10.558703,15.08846688,0.410903578,16.66195027,128.6875582,23,"Bin 2"
"MLI",21,71,-7.362736642,13.16442866,0.410903578,16.66195027,115.9156718,23,"Bin 2"
"MLI",22,71,-7.299486213,13.86977624,0.410903578,16.66195027,110.5625058,23,"Bin 2"
"MLI",23,71,-6.773613446,12.36775639,0.410903578,16.66195027,153.9003319,23,"Bin 2"
"MLI",25,71,-8.129627646,12.52310713,0.410903578,16.66195027,215.3986455,23,"Bin 2"
"MLI",26,71,-8.160190661,13.78148256,0.410903578,16.66195027,123.0509654,23,"Bin 2"
"MLI",27,71,-7.52725826,14.94297966,0.410903578,16.66195027,119.393677,23,"Bin 2"
"MLI",31,71,-5.913417603,11.50385983,0.410903578,16.66195027,185.5961674,23,"Bin 2"
"MLI",32,71,-7.362608019,11.33434848,0.410903578,16.66195027,163.6933417,23,"Bin 2"
"MLI",33,71,-5.857270737,10.63753107,0.410903578,16.66195027,124.4022149,23,"Bin 2"
"MLI",34,71,-6.747813977,10.92016506,0.410903578,16.66195027,119.0087713,23,"Bin 2"
"MLI",35,71,-5.559946777,12.38820275,0.410903578,16.66195027,175.4063958,23,"Bin 2"
"MLI",36,71,-8.096747407,10.96389417,0.410903578,16.66195027,129.9683152,23,"Bin 2"
"MLI",37,71,-4.779023598,12.34078147,0.410903578,16.66195027,115.5485747,23,"Bin 2"
"MLI",41,71,-6.185931385,13.6875344,0.410903578,16.66195027,190.9545457,23,"Bin 2"
"MLI",42,71,-6.622274698,13.05374269,0.410903578,16.66195027,114.3532825,23,"Bin 2"
"MLI",43,71,-5.772246933,12.94260339,0.410903578,16.66195027,130.4355068,23,"Bin 2"
"MLI",44,71,-5.373022324,13.99088315,0.410903578,16.66195027,125.4380474,23,"Bin 2"
"MLI",45,71,-5.89305461,14.87557973,0.410903578,16.66195027,144.1183985,23,"Bin 2"
"MLI",46,71,-4.942599492,13.17134124,0.410903578,16.66195027,146.4118733,23,"Bin 2"
"MLI",47,71,-4.384766921,13.28689558,0.410903578,16.66195027,126.9723377,23,"Bin 2"
"MLI",51,71,-4.108680877,14.7560436,0.410903578,16.66195027,179.7542595,23,"Bin 2"
"MLI",52,71,-3.616046911,14.49281694,0.410903578,16.66195027,178.1190005,23,"Bin 2"
"MLI",53,71,-3.612128086,13.65579464,0.410903578,16.66195027,153.1603392,23,"Bin 2"
"MLI",54,71,-4.569645054,13.96793547,0.410903578,16.66195027,129.4258384,23,"Bin 2"
"MLI",55,71,-2.436625422,15.14896821,0.410903578,16.66195027,245.1359229,23,"Bin 2"
"MLI",56,71,-2.832323754,14.2976248,0.410903578,16.66195027,210.3595708,23,"Bin 2"
"MLI",57,71,-4.960275583,14.68240844,0.410903578,16.66195027,118.8914013,23,"Bin 2"
"MLI",58,71,-4.490703098,15.41559368,0.410903578,16.66195027,114.5362292,23,"Bin 2"
"MLI",61,71,-3.304052931,21.19314703,0.410903578,16.66195027,120.4000306,23,"Bin 2"
"MLI",62,71,-3.325092108,16.25418221,0.410903578,16.66195027,152.3014966,23,"Bin 2"
"MLI",63,71,-4.991292575,18.60660964,0.410903578,16.66195027,116.7860513,23,"Bin 2"
"MLI",65,71,-4.022515268,15.86380327,0.410903578,16.66195027,150.9661259,23,"Bin 2"
"MLI",11,72,-11.47535284,14.5263082,0.667664608,15.66524494,110.96792,23,"Bin 2"
"MLI",55,72,-2.436625422,15.14896821,0.667664608,15.66524494,120.4458464,23,"Bin 2"
"MLI",64,72,-1.709787395,16.09547233,0.667664608,15.66524494,232.4631958,23,"Bin 2"
"MLI",73,72,-0.393153527,17.74591964,0.667664608,15.66524494,159.336775,23,"Bin 2"
"MLI",74,72,2.778745301,16.69205025,0.667664608,15.66524494,180.4048445,23,"Bin 2"
"MLI",91,72,-7.979134548,12.61101742,0.667664608,15.66524494,182.1176001,23,"Bin 2"
"MLI",72,73,0.667664608,15.66524494,-0.393153527,17.74591964,157.5565905,23,"Bin 2"
"MLI",81,73,1.143573525,19.47395567,-0.393153527,17.74591964,195.5609674,23,"Bin 2"
"MLI",91,73,-7.979134548,12.61101742,-0.393153527,17.74591964,172.1838854,23,"Bin 2"
"MLI",71,74,0.410903578,16.66195027,2.778745301,16.69205025,146.5971287,23,"Bin 2"
"MOZ",1,2,39.36667124,-12.45862045,32.80367204,-23.3203118,205.6267149,24,"Bin 2"
"MOZ",6,2,39.24779415,-14.96481585,32.80367204,-23.3203118,244.4145283,24,"Bin 2"
"MOZ",7,2,36.45962583,-13.06740794,32.80367204,-23.3203118,171.3537376,24,"Bin 2"
"MOZ",8,2,34.67534109,-19.06197641,32.80367204,-23.3203118,203.4387551,24,"Bin 2"
"MOZ",9,2,32.76817371,-15.51668265,32.80367204,-23.3203118,156.5986935,24,"Bin 2"
"MOZ",10,2,36.98316268,-16.65133304,32.80367204,-23.3203118,198.0159676,24,"Bin 2"
"MRT",1,2,-16.25076252,16.60395164,-15.68895105,17.21988286,241.3753589,25,"Bin 2"
"MRT",1,4,-16.25076252,16.60395164,-15.07275602,16.93637055,153.1401129,25,"Bin 2"
"MRT",1,16,-16.25076252,16.60395164,-14.42060039,16.66762108,132.4611207,25,"Bin 2"
"MRT",2,1,-15.68895105,17.21988286,-16.25076252,16.60395164,244.3906251,25,"Bin 2"
"MRT",2,3,-15.68895105,17.21988286,-15.40558201,18.42202905,150.5910386,25,"Bin 2"
"MRT",2,14,-15.68895105,17.21988286,-13.65129055,16.97845275,119.7012441,25,"Bin 2"
"MRT",2,16,-15.68895105,17.21988286,-14.42060039,16.66762108,146.0768393,25,"Bin 2"
"MRT",2,20,-15.68895105,17.21988286,-13.1855524,16.03829773,134.3780903,25,"Bin 2"
"MRT",2,44,-15.68895105,17.21988286,-14.12202132,18.13307538,187.7973546,25,"Bin 2"
"MRT",3,2,-15.40558201,18.42202905,-15.68895105,17.21988286,152.9750069,25,"Bin 2"
"MRT",3,4,-15.40558201,18.42202905,-15.07275602,16.93637055,137.9591662,25,"Bin 2"
"MRT",3,5,-15.40558201,18.42202905,-15.73114849,16.65249684,120.0102733,25,"Bin 2"
"MRT",3,16,-15.40558201,18.42202905,-14.42060039,16.66762108,114.4973766,25,"Bin 2"
"MRT",3,19,-15.40558201,18.42202905,-15.98108211,20.82474041,162.0565203,25,"Bin 2"
"MRT",3,44,-15.40558201,18.42202905,-14.12202132,18.13307538,197.1012023,25,"Bin 2"
"MRT",4,1,-15.07275602,16.93637055,-16.25076252,16.60395164,147.3585312,25,"Bin 2"
"MRT",4,3,-15.07275602,16.93637055,-15.40558201,18.42202905,129.295929,25,"Bin 2"
"MRT",4,15,-15.07275602,16.93637055,-13.94734423,16.45038386,160.2319228,25,"Bin 2"
"MRT",4,17,-15.07275602,16.93637055,-13.78182298,16.2602295,157.8990849,25,"Bin 2"
"MRT",4,18,-15.07275602,16.93637055,-12.94076924,17.72824836,120.4363392,25,"Bin 2"
"MRT",4,23,-15.07275602,16.93637055,-12.97096977,16.4524974,116.6772415,25,"Bin 2"
"MRT",4,25,-15.07275602,16.93637055,-12.25071683,15.21812684,149.3149143,25,"Bin 2"
"MRT",5,3,-15.73114849,16.65249684,-15.40558201,18.42202905,111.3355096,25,"Bin 2"
"MRT",5,14,-15.73114849,16.65249684,-13.65129055,16.97845275,142.5649761,25,"Bin 2"
"MRT",5,15,-15.73114849,16.65249684,-13.94734423,16.45038386,131.7857672,25,"Bin 2"
"MRT",5,16,-15.73114849,16.65249684,-14.42060039,16.66762108,183.3508835,25,"Bin 2"
"MRT",5,17,-15.73114849,16.65249684,-13.78182298,16.2602295,126.5110764,25,"Bin 2"
"MRT",5,20,-15.73114849,16.65249684,-13.1855524,16.03829773,187.042943,25,"Bin 2"
"MRT",5,25,-15.73114849,16.65249684,-12.25071683,15.21812684,116.2571342,25,"Bin 2"
"MRT",5,44,-15.73114849,16.65249684,-14.12202132,18.13307538,125.8007837,25,"Bin 2"
"MRT",6,7,-13.09345288,19.4204507,-13.45699918,20.68910111,148.6726718,25,"Bin 2"
"MRT",6,38,-13.09345288,19.4204507,-12.15998205,17.84347705,135.528743,25,"Bin 2"
"MRT",6,40,-13.09345288,19.4204507,-11.551589,18.6279271,139.4883998,25,"Bin 2"
"MRT",6,44,-13.09345288,19.4204507,-14.12202132,18.13307538,169.4284793,25,"Bin 2"
"MRT",7,6,-13.45699918,20.68910111,-13.09345288,19.4204507,143.7890517,25,"Bin 2"
"MRT",7,36,-13.45699918,20.68910111,-15.11340772,19.99180925,109.9699001,25,"Bin 2"
"MRT",8,37,-9.33761722,21.28682822,-15.90719915,18.14302342,122.8647522,25,"Bin 2"
"MRT",9,15,-12.39380137,16.67474173,-13.94734423,16.45038386,143.3047626,25,"Bin 2"
"MRT",9,16,-12.39380137,16.67474173,-14.42060039,16.66762108,157.6004489,25,"Bin 2"
"MRT",9,17,-12.39380137,16.67474173,-13.78182298,16.2602295,151.5568501,25,"Bin 2"
"MRT",9,18,-12.39380137,16.67474173,-12.94076924,17.72824836,251.984491,25,"Bin 2"
"MRT",9,22,-12.39380137,16.67474173,-12.83632061,15.53177532,169.2932596,25,"Bin 2"
"MRT",9,24,-12.39380137,16.67474173,-11.88025353,15.68945205,185.8813402,25,"Bin 2"
"MRT",9,34,-12.39380137,16.67474173,-10.45662327,17.10134367,119.352548,25,"Bin 2"
"MRT",9,35,-12.39380137,16.67474173,-10.3103078,15.98730481,139.2588766,25,"Bin 2"
"MRT",9,38,-12.39380137,16.67474173,-12.15998205,17.84347705,230.4895911,25,"Bin 2"
"MRT",9,40,-12.39380137,16.67474173,-11.551589,18.6279271,110.8619996,25,"Bin 2"
"MRT",9,44,-12.39380137,16.67474173,-14.12202132,18.13307538,123.8289685,25,"Bin 2"
"MRT",10,13,-11.2704735,17.77880835,-11.35655326,16.76013901,176.8278179,25,"Bin 2"
"MRT",10,34,-11.2704735,17.77880835,-10.45662327,17.10134367,123.3037344,25,"Bin 2"
"MRT",10,37,-11.2704735,17.77880835,-15.90719915,18.14302342,157.2658157,25,"Bin 2"
"MRT",10,38,-11.2704735,17.77880835,-12.15998205,17.84347705,114.0133895,25,"Bin 2"
"MRT",10,40,-11.2704735,17.77880835,-11.551589,18.6279271,156.2859995,25,"Bin 2"
"MRT",11,12,-11.98813212,16.88274112,-11.20874692,15.85635775,145.2569706,25,"Bin 2"
"MRT",11,14,-11.98813212,16.88274112,-13.65129055,16.97845275,140.2682373,25,"Bin 2"
"MRT",11,17,-11.98813212,16.88274112,-13.78182298,16.2602295,108.2422884,25,"Bin 2"
"MRT",11,18,-11.98813212,16.88274112,-12.94076924,17.72824836,130.9910517,25,"Bin 2"
"MRT",11,21,-11.98813212,16.88274112,-12.52520845,16.04561283,195.8061637,25,"Bin 2"
"MRT",11,22,-11.98813212,16.88274112,-12.83632061,15.53177532,125.4352613,25,"Bin 2"
"MRT",11,23,-11.98813212,16.88274112,-12.97096977,16.4524974,132.6779171,25,"Bin 2"
"MRT",11,24,-11.98813212,16.88274112,-11.88025353,15.68945205,138.9417176,25,"Bin 2"
"MRT",11,34,-11.98813212,16.88274112,-10.45662327,17.10134367,107.2854638,25,"Bin 2"
"MRT",11,35,-11.98813212,16.88274112,-10.3103078,15.98730481,130.430682,25,"Bin 2"
"MRT",11,38,-11.98813212,16.88274112,-12.15998205,17.84347705,218.0116707,25,"Bin 2"
"MRT",12,11,-11.20874692,15.85635775,-11.98813212,16.88274112,142.9139579,25,"Bin 2"
"MRT",12,22,-11.20874692,15.85635775,-12.83632061,15.53177532,158.4996594,25,"Bin 2"
"MRT",12,23,-11.20874692,15.85635775,-12.97096977,16.4524974,131.5376717,25,"Bin 2"
"MRT",12,32,-11.20874692,15.85635775,-9.27378859,16.85133829,122.9741073,25,"Bin 2"
"MRT",12,33,-11.20874692,15.85635775,-9.439970753,15.87508005,183.1179196,25,"Bin 2"
"MRT",12,34,-11.20874692,15.85635775,-10.45662327,17.10134367,137.0636081,25,"Bin 2"
"MRT",12,38,-11.20874692,15.85635775,-12.15998205,17.84347705,107.4097981,25,"Bin 2"
"MRT",13,14,-11.35655326,16.76013901,-13.65129055,16.97845275,138.3371996,25,"Bin 2"
"MRT",13,18,-11.35655326,16.76013901,-12.94076924,17.72824836,158.1661197,25,"Bin 2"
"MRT",13,21,-11.35655326,16.76013901,-12.52520845,16.04561283,215.5004877,25,"Bin 2"
"MRT",13,22,-11.35655326,16.76013901,-12.83632061,15.53177532,154.2428529,25,"Bin 2"
"MRT",13,23,-11.35655326,16.76013901,-12.97096977,16.4524974,149.8762212,25,"Bin 2"
"MRT",13,24,-11.35655326,16.76013901,-11.88025353,15.68945205,190.1788649,25,"Bin 2"
"MRT",13,32,-11.35655326,16.76013901,-9.27378859,16.85133829,141.8585693,25,"Bin 2"
"MRT",13,33,-11.35655326,16.76013901,-9.439970753,15.87508005,165.4124383,25,"Bin 2"
"MRT",13,38,-11.35655326,16.76013901,-12.15998205,17.84347705,237.3050183,25,"Bin 2"
"MRT",13,40,-11.35655326,16.76013901,-11.551589,18.6279271,138.1416967,25,"Bin 2"
"MRT",14,2,-13.65129055,16.97845275,-15.68895105,17.21988286,115.0054845,25,"Bin 2"
"MRT",14,5,-13.65129055,16.97845275,-15.73114849,16.65249684,145.4751604,25,"Bin 2"
"MRT",14,11,-13.65129055,16.97845275,-11.98813212,16.88274112,138.0171258,25,"Bin 2"
"MRT",14,13,-13.65129055,16.97845275,-11.35655326,16.76013901,140.0487279,25,"Bin 2"
"MRT",14,21,-13.65129055,16.97845275,-12.52520845,16.04561283,201.9075521,25,"Bin 2"
"MRT",14,22,-13.65129055,16.97845275,-12.83632061,15.53177532,159.9364402,25,"Bin 2"
"MRT",14,24,-13.65129055,16.97845275,-11.88025353,15.68945205,128.0005534,25,"Bin 2"
"MRT",14,38,-13.65129055,16.97845275,-12.15998205,17.84347705,144.6560583,25,"Bin 2"
"MRT",15,4,-13.94734423,16.45038386,-15.07275602,16.93637055,160.8533499,25,"Bin 2"
"MRT",15,5,-13.94734423,16.45038386,-15.73114849,16.65249684,133.6411571,25,"Bin 2"
"MRT",15,9,-13.94734423,16.45038386,-12.39380137,16.67474173,143.1653987,25,"Bin 2"
"MRT",15,18,-13.94734423,16.45038386,-12.94076924,17.72824836,126.3189514,25,"Bin 2"
"MRT",15,21,-13.94734423,16.45038386,-12.52520845,16.04561283,159.940614,25,"Bin 2"
"MRT",15,22,-13.94734423,16.45038386,-12.83632061,15.53177532,131.2545879,25,"Bin 2"
"MRT",15,23,-13.94734423,16.45038386,-12.97096977,16.4524974,152.3247851,25,"Bin 2"
"MRT",15,44,-13.94734423,16.45038386,-14.12202132,18.13307538,134.2526075,25,"Bin 2"
"MRT",16,1,-14.42060039,16.66762108,-16.25076252,16.60395164,124.8017772,25,"Bin 2"
"MRT",16,2,-14.42060039,16.66762108,-15.68895105,17.21988286,135.9936166,25,"Bin 2"
"MRT",16,5,-14.42060039,16.66762108,-15.73114849,16.65249684,181.3334673,25,"Bin 2"
"MRT",16,9,-14.42060039,16.66762108,-12.39380137,16.67474173,153.5456965,25,"Bin 2"
"MRT",16,18,-14.42060039,16.66762108,-12.94076924,17.72824836,149.6669393,25,"Bin 2"
"MRT",16,21,-14.42060039,16.66762108,-12.52520845,16.04561283,171.7446091,25,"Bin 2"
"MRT",16,22,-14.42060039,16.66762108,-12.83632061,15.53177532,142.6403593,25,"Bin 2"
"MRT",16,23,-14.42060039,16.66762108,-12.97096977,16.4524974,143.4212614,25,"Bin 2"
"MRT",16,25,-14.42060039,16.66762108,-12.25071683,15.21812684,223.0087036,25,"Bin 2"
"MRT",16,44,-14.42060039,16.66762108,-14.12202132,18.13307538,173.2369626,25,"Bin 2"
"MRT",17,4,-13.78182298,16.2602295,-15.07275602,16.93637055,156.7663972,25,"Bin 2"
"MRT",17,5,-13.78182298,16.2602295,-15.73114849,16.65249684,126.8851885,25,"Bin 2"
"MRT",17,9,-13.78182298,16.2602295,-12.39380137,16.67474173,149.7626325,25,"Bin 2"
"MRT",17,18,-13.78182298,16.2602295,-12.94076924,17.72824836,128.1116386,25,"Bin 2"
"MRT",17,21,-13.78182298,16.2602295,-12.52520845,16.04561283,171.6919696,25,"Bin 2"
"MRT",17,22,-13.78182298,16.2602295,-12.83632061,15.53177532,144.5835724,25,"Bin 2"
"MRT",17,23,-13.78182298,16.2602295,-12.97096977,16.4524974,193.6425829,25,"Bin 2"
"MRT",17,24,-13.78182298,16.2602295,-11.88025353,15.68945205,120.4372557,25,"Bin 2"
"MRT",17,44,-13.78182298,16.2602295,-14.12202132,18.13307538,127.2725646,25,"Bin 2"
"MRT",18,4,-12.94076924,17.72824836,-15.07275602,16.93637055,123.0708796,25,"Bin 2"
"MRT",18,9,-12.94076924,17.72824836,-12.39380137,16.67474173,256.4446582,25,"Bin 2"
"MRT",18,11,-12.94076924,17.72824836,-11.98813212,16.88274112,130.447565,25,"Bin 2"
"MRT",18,13,-12.94076924,17.72824836,-11.35655326,16.76013901,162.069442,25,"Bin 2"
"MRT",18,15,-12.94076924,17.72824836,-13.94734423,16.45038386,128.6357356,25,"Bin 2"
