"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"BRA44731","01-September-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Bahia","Simoes Filho","","Simoes Filho",-12.784,-38.404,"G1","National","On 1 September 2021, in Simoes Filho, Bahia, approximately 20 armed individuals blew up a lottery agency. The group held five civilians hostage, which were later released unharmed.",0
"BRA44760","01-September-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Piaui","Castelo do Piaui","","Castelo do Piaui",-5.323,-41.555,"Meio Norte","National","On 1 September 2021, in Castelo do Piaui, Piaui, approximately eight armed individuals blew up a bank. No fatalities or injuries.",0
"BRA45737","06-September-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Minas Gerais","Coimbra","","Coimbra",-20.865,-42.803,"Estado de Minas","Subnational","On 6 September 2021, in Coimbra, Minas Gerais, five suspects blew up a bank. During their escape, the group placed nails on the roads to prevent a car chase. No values were taken.",0
"BRA45728","06-September-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Bahia","Salinas da Margarida","","Salinas da Margarida",-12.873,-38.76,"Folha do Estado da Bahia","Subnational","On 6 September 2021, in Salinas da Margarida, Bahia, approximately 15 armed individuals blew up a bank. No fatalities or injuries.",0
"BRA45750","06-September-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Rio Grande do Norte","Tangara","","Tangara",-6.197,-35.808,"G1","National","On 6 September 2021, in Tangara, Rio Grande do Norte, at least seven armed individuals blew up the safe of a gas station. No fatalities or injuries.",0
"BRA46391","09-September-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Rio Grande do Norte","Lajes","","Lajes",-5.7,-36.245,"Agora RN","Subnational","On 9 September 2021, in Lajes, Rio Grande do Norte, armed individuals blew up the safe of a gas station. No fatalities or injuries.",0
"BRA46720","16-September-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Brazil)","","","","South America","Brazil","Rio de Janeiro","Rio de Janeiro","","Rio de Janeiro - South Zone",-22.966,-43.199,"R7","National","On 16 September 2021, in Rio de Janeiro - South Zone, Rio de Janeiro, a man threw a bomb at the Consulate of China in the Botafogo neighborhood. The gates of the consulate were damaged. There were no casualties.",0
"BRA46778","18-September-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Mato Grosso","Varzea Grande","","Varzea Grande",-15.647,-56.132,"G1","National","On 18 September 2021, in Varzea Grande, Mato Grosso, three suspects blew up a bank. No values were taken. There were no fatalities or injuries.",0
"BRA46922","24-September-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Mato Grosso","Varzea Grande","","Varzea Grande",-15.647,-56.132,"Gazeta Digital","National","On 24 September 2021, in Varzea Grande, Mato Grosso, unknown suspects blew up an ATM in the Helio Ponce neighborhood. No values were taken. There were no fatalities or injuries.",0
"BRA47176","02-October-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Bahia","Itaparica","","Itaparica",-12.894,-38.676,"G1","National","On 2 October 2021, in Itaparica, Bahia, unknown suspects blew up an ATM. There were no fatalities or injuries.",0
"BRA47303","03-October-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Parana","Cerro Azul","","Cerro Azul",-24.824,-49.262,"G1","National","On 3 October 2021, in Cerro Azul, Parana, approximately 10 armed individuals blew up two banks. The group fired aimlessly to intimidate the residents. There were no fatalities or injuries.",0
"BRA47318","04-October-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Bahia","Chorrocho","","Chorrocho",-8.979,-39.102,"Folha do Estado da Bahia","Subnational","On 4 October 2021, in Chorrocho, Bahia, approximately eight armed individuals blew up a bank. There were no fatalities or injuries.",0
"BRA47587","13-October-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Pernambuco","Paulista","","Paulista",-7.941,-34.873,"Portal T5","National","On 13 October 2021, in Paulista, Paraiba, four armed individuals blew up a bank. There were no fatalities or injuries.",0
"BRA48018","19-October-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Sao Paulo","Sao Vicente","","Sao Vicente",-23.963,-46.392,"R7","National","On 19 October 2021, in Sao Vicente, Sao Paulo, five to eight heavily armed suspects broke into the building of a highway concession company and exploded its vault. The group arrived and escaped on a boat in nearby mangrove area. They fired shots into the air and set two cars on fire to prevent the arrival of the police.",0
"BRA48042","21-October-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Sao Paulo","Sao Vicente","","Sao Vicente",-23.963,-46.392,"R7","National","On 21 October 2021, in Sao Vicente (Sao Paulo), two suspects exploded an ATM at a gas station. The suspects managed to escape.",0
"BRA47984","28-October-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Bahia","Itanagra","","Itanagra",-12.259,-38.039,"Folha do Estado da Bahia","Subnational","On 28 October 2021, in Itanagra, Bahia, four armed individuals blew up a lottery house, but did not take anything of value. There were no fatalities.",0
"BRA48162","02-November-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Rio Grande do Norte","Sao Goncalo do Amarante","","Sao Goncalo do Amarante",-5.793,-35.329,"Agora RN","Subnational","On 2 November 2021, in Sao Goncalo do Amarante (Rio Grande do Norte), armed individuals blew up a bank. No values were taken. There were no fatalities or injuries.",0
"BRA48238","04-November-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Sao Paulo","Sao Jose dos Campos","","Sao Jose dos Campos",-23.179,-45.887,"G1","National","On 4 November 2021, in Sao Jose dos Campos, Sao Paulo, two suspects broke into a bank (Caixa) in Andromeda Avenue and exploded a vault that had four pistols inside. They stole the pistols and managed to escape.",0
"BRA48457","08-November-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Rio Grande do Norte","Caicara do Rio do Vento","","Caicara do Rio do Vento",-5.758,-36.001,"Agora RN","Subnational","On 8 November 2021, in Caicara do Rio do Vento (Rio Grande do Norte), armed individuals blew up the safe of a gas station in a robbery. There were no fatalities.",0
"BRA48582","17-November-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang and/or Police Militia","","Civilians (Brazil)","","South America","Brazil","Rio de Janeiro","Rio de Janeiro","","Rio de Janeiro - North Zone",-22.857,-43.301,"G1","National","On 17 November 2021, in Rio de Janeiro - North Zone (Rio de Janeiro), an armed group blew up a bank in the Vila Isabel neighborhood. A homeless individual was injured and the windows of the building were shattered. There were no fatalities.",0
"BRA48869","17-November-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang and/or Police Militia","","","","South America","Brazil","Rio de Janeiro","Rio de Janeiro","","Rio de Janeiro - North Zone",-22.857,-43.301,"G1","National","On 17 November 2021, in Rio de Janeiro - North Zone (Rio de Janeiro), an armed group blew up an ATM in a gas station in the Benfica neighborhood. There were no fatalities.",0
"BRA48644","20-November-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Sao Paulo","Mongagua","","Mongagua",-24.096,-46.623,"G1","National","On 20 November 2021, in Mongagua (Sao Paulo), unidentified armed men blew up three ATMs in front of a supermarket, in Balneario Umurama neighbourhood. The suspects managed to escape.",0
"BRA48662","25-November-2021",2021,"Explosions/Remote violence","Grenade","Unidentified Gang (Brazil)","","Civilians (Brazil)","Labour Group (Brazil)","South America","Brazil","Sao Paulo","Pitangueiras","","Ibitiuva",-21.002,-48.328,"G1","National","On 25 November 2021, in Ibitiuva (Sao Paulo), eight suspected gang members dropped grenades and bombs on a bank venue and against civilians' houses, to perpetrate a bank robbery. Military police claimed this group was a criminal gang. There were no fatalities.",0
"BRA49040","03-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Bahia","Iguai","","Iguai",-14.753,-40.089,"G1","National","On 3 December 2021, in Iguai (Bahia), armed individuals blew up a bank. Three suspects were arrested hours later. There were no fatalities.",0
"BRA49260","06-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Gang (Brazil)","","","","South America","Brazil","Maranhao","Bom Jardim","","Bom Jardin",-3.542,-45.607,"Diario do Estado Goias","National","On 6 December 2021, in Bom Jardin (Maranhao), armed individuals blew up a bank. Civilians were held hostage by the group during the heist. There were no fatalities or injuries.",0
"CHI5375","11-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Chile)","","Civilians (Chile)","Labour Group (Chile)","South America","Chile","Metropolitana","Santiago","","Santiago",-33.457,-70.648,"La Estrella de Antofagasta","National","On 11 January 2018, in Santiago (Metropolitana), an explosive device was placed inside a public bus by an unidentified suspect. The driver, together with other passengers, managed to dampen the fire. Officials reported the suspect got off the vehicle before the fire started. Neither injuries nor fatalities were reported.",0
"CHI4998","10-July-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Indigenous Militia (Chile)","","Civilians (Chile)","Christian Group (Chile)","South America","Chile","Araucania","Cautin","Padre Las Casas","Padre Las Casas",-38.769,-72.599,"La Nacion (Chile)","National","On 10 July 2018, in Padre Las Casas (Araucania), unidentified armed men set a church on fire after throwing explosive devices at the site, on the Budimallin sector. No group claimed the attack, and the reasons behind the attack were unknown, but there have been several attacks in Araucania, Biobio, Los Lagos and Los Rios region perpetrated by indigenous groups who demand land rights. Neither injuries, fatalities nor arrests were reported.",0
"CHI6229","23-November-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Chile)","","Civilians (Chile)","Students (Chile); Labour Group (Chile); Teachers (Chile)","South America","Chile","Araucania","Cautin","Temuco","Temuco",-38.74,-72.598,"Biobio Chile","National","On 23 November 2018, in Temuco, unidentified perpetrators installed an IED in a local school the same day the President planned a visit to the institution. The explosive injured the school's janitor and nearly 2,000 students had to be evacuated from the building.",0
"CHI6327","11-December-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Chile)","","Civilians (Chile)","Labour Group (Chile)","South America","Chile","Metropolitana","Santiago","Las Condes","Santiago - Las Condes",-33.409,-70.567,"La Nacion (Chile); El Mercurio (Chile)","National","On 11 December 2018, in Las Condes, Metropolitana, unidentified perpetrators activated an IED in a local bank. Authorities confirmed the attack was carried out by anarchist organizations operating in the Metropolitan area. No injuries were reported.",0
"CHI29","04-January-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","ITS: Individualists Tending Toward the Wild (Chile)","","Civilians (Chile)","","South America","Chile","Metropolitana","Santiago","","Santiago",-33.457,-70.648,"La Nacion (Chile)","National","On 4 Jan 2019, in the border between the Santiago and Providencia communes, a bomb exploded in a bus station. 4 people were injured and the eco-militant group ITS (Individualists Tending toward the Wild) claimed responsibility for the attack. According to witnesses and contrary to the official version, 3 explosions took place and 5 individuals were injured.",0
"CHI3404","05-January-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","ITS: Individualists Tending Toward the Wild (Chile)","","Civilians (Chile)","","South America","Chile","Metropolitana","Santiago","","Santiago",-33.457,-70.648,"Mercurio Antofagasta","National","On 5 January 2019, in the Santiago Metropolitan area, an explosive device was blown up in a Transantiago bus stop, and five people were injured. The group Eco militant Movement- ITS claimed authorship for the event. 5 injured.",0
"CHI519","25-July-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Chile)","","Police Forces of Chile (2018-)","","South America","Chile","Metropolitana","Santiago","Huechuraba","Santiago - Huechuraba",-33.374,-70.636,"Biobio Chile","National","On 25 Jul 2019, in Huechuraba, Metropolitana de Santiago, a Police station was attacked using explosives. Eight Police officers were injured with no life threatening conditions. The attack happened after a postwoman left a package addressed to a Police official.",0
"CHI518","25-July-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","Complices Sediciosos/Fraccion por la Venganza","","Police Forces of Chile (2018-)","","South America","Chile","Metropolitana","Santiago","Huechuraba","Santiago - Huechuraba",-33.374,-70.636,"Biobio Chile","National","On 25 July 2019, in Huechuraba (Metropolitana), eight police officers were injured after an explosive device was activated in a police station. The device was sent to the station by post, and the anarchist militia Complices Sediciosos/Fraccion por la Venganza claimed the attack on their website. One of the officials was severely injured and his condition was unknown. No arrests were reported.",0
"CHI762","08-October-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Chile)","","","","South America","Chile","Metropolitana","Santiago","Pudahuel","Santiago - Pudahuel",-33.441,-70.761,"24 Horas (Chile)","National","As reported on 8 October 2019, in Pudahuel (Metropolitana), an explosive was detonated in the middle of La Estrella avenue. Police officials reported that an unidentified suspect left a backpack with the artifact inside, which blew up minutes later. Police officials were investigating the case and no arrests were made. No injuries or fatalities were reported.",0
"CHI1787","09-November-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","Indigenous Militia (Chile)","","","","South America","Chile","Biobio","Arauco","Contulmo","Contulmo",-38.016,-73.23,"Biobio Chile","Subnational","On 9 November 2019, in the rural area of Contulmo, Biobio region, unidentified perpetrators set and activate an explosive device near an energy tower. The explosion caused several damages in the structure. There have been several attacks in Biobio region perpetrated by indigenous groups who demand land rights.",0
"CHI3042","27-February-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","AAR: Revolutionary Armed Similarities","","Civilians (Chile)","Labour Group (Chile)","South America","Chile","Metropolitana","Santiago","Vitacura","Santiago - Vitacura",-33.392,-70.583,"La Nacion (Chile)","National","On 27 February 2020, in Vitacura, Metropolitan region an unidentified armed group set and exploded two improvised explosives in a local coffee shop. The devices were activated with half an hour of difference to injure police officers that were present in the area after the first explosion. The anarchist group Revolutionary Armed Similarities (Afinidades Armadas en Revuelta) claimed responsibility for the explosion. No information on fatalities or injuries was reported/shared by the source.",0
"CHI3308","09-March-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Chile)","","Police Forces of Chile (2018-)","","South America","Chile","Los Rios","Valdivia","Valdivia","Valdivia",-39.814,-73.246,"El Austral Valdivia","Subnational","On 9 March 2020, in Valdivia, Los Rios region, a fire extinguisher with gun powder was thrown inside the recreational center of a police station and blew up, causing damage a in 18 meters circumference. The perpetrators and their motivations are unknown, however, a piece of paper with a feminist slogan was found in a tree nearby. No injuries.",0
"CHI3550","26-March-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Indigenous Militia (Chile)","","","","South America","Chile","Biobio","Arauco","Contulmo","Contulmo",-38.016,-73.23,"La Estrella Concepcion","Subnational","On 26 March 2020, in the rural area of Contulmo, Biobio region, unidentified men set and activated an explosive device in a cell tower. The explosion affected the electricity service in the region. There have been several attacks in the Biobio region perpetrated by indigenous groups who demand land rights.",0
"CHI3682","26-March-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Indigenous Militia (Chile)","","Civilians (Chile)","Labour Group (Chile)","South America","Chile","Biobio","Arauco","Contulmo","Contulmo",-38.016,-73.23,"La Estrella Concepcion","Subnational","On 26 March 2020, in the rural area of Contulmo, Biobio region, unidentified men destroyed with explosives a communications antenna. The explosion affected the electricity service in the region. The event was linked to several attacks in the Biobio region perpetrated by indigenous groups who demand land rights. No injuries were reported.",0
"CHI3687","01-May-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Chile)","","Civilians (Chile)","Labour Group (Chile)","South America","Chile","Valparaiso","Quillota","Nogales","Nogales",-32.733,-71.204,"El Mercurio (Chile)","National","On 1 May 2020, in Nogales (Valparaiso), unidentified perpetrators attacked pipelines of a mining company that operates in the district. Perpetrators set and activated explosives devices, causing structural damages. No people were reported injured or killed.",0
"CHI3880","23-June-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","RML: Mapuche Lavkenche Resistance","","Civilians (Chile)","Labour Group (Chile)","South America","Chile","Biobio","Arauco","Tirua","Quidico",-38.25,-73.486,"La Estrella Concepcion","Subnational","On 23 June 2020, in the rural area of Quidico (Biobio), indigenous militiamen used explosives to damage a telecommunication tower, the attack affected several districts in the area. Additionally, in the same area, a summer cottage was set on fire. No people were reported injured or killed. In a public statement, the RML: Mapuche Lavkenche Resistance claimed responsibility for the attack.",0
"CHI4695","24-October-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Chile)","","Civilians (Chile)","","South America","Chile","Araucania","Cautin","Temuco","Temuco",-38.74,-72.598,"La Nacion (Chile)","National","On 24 October 2020, in Temuco, Araucania region, unidentified perpetrators activated an explosive device inside the election offices. Workers at the place were uninjured. The attack is registered the night before an election for a constitutional plebiscite to decide whether a new Constitution will be written.",0
"CHI4931","26-November-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Chile)","","Police Forces of Chile (2018-)","","South America","Chile","Maule","Talca","Talca","Talca",-35.426,-71.655,"El Mercurio (Chile); Biobio Chile","National","On 26 November 2020, in Talca, Maule region, an explosive device exploded in a police station. The device was delivered by an unidentified man and contained the inscription: ''For your hard service''. Two officers were daze by the sound of the blast when the package was opened, but no one was injured. No group has been connected to the event.",0
"CHI6535","24-December-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","The Black Revenge","","Police Forces of Chile (2018-)","","South America","Chile","Metropolitana","Santiago","Estacion Central","Santiago - Estacion Central",-33.455,-70.682,"Biobio Chile; 24 Horas (Chile)","National","On 24 December 2020, in Estacion Central, Metropolitana region, an explosive device exploded near a police station. The explosion caused severe damages to the building. Cameras in the area registered a man on a bicycle dropping the package next to the facilities. Later, in a released statement, the group The Black Revenge took credit for the attack due to the people injured over the political unrest of 2019. No fatalities or injuries reported.",0
"CHI7137","03-May-2021",2021,"Explosions/Remote violence","Grenade","Simon Radowitzky Anti-Capitalist Cell","","Civilians (Chile)","","South America","Chile","Metropolitana","Santiago","Las Condes","Santiago - Las Condes",-33.409,-70.567,"24 Horas (Chile); La Nacion (Chile); El Austral Osorno","National","On 3 May 2021, in Santiago - Las Condes, Metropolitana region, two unidentified individuals in motorcycle dropped and subsequently activated an explosive device in a ATM located inside a shopping mall. The self-proclaimed anarchist militia group Simon Radowitzky Anti-Capitalist Cell, claimed the attack. No fatalities or injuries occurred.",0
"COL3347","01-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","","South America","Colombia","Valle del Cauca","Buenaventura","","El Papayo",3.279,-77.302,"El Pais (Colombia)","Subnational","On 1 January 2018, three minors were injured, one 7 year old kid was killed by an explosive in El Papayo, Yurumangui River, in Buenaventura. According to their family, the kids found the explosive at the riverside and it exploded when they played with it it. The army is conducting investigations but they did not find any evidence to confirm the family's account.",1
"COL3256","10-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Civilians (Colombia)","Government of Colombia (2010-2018)","South America","Colombia","Boyaca","Cubara","","La Canaguata",7.022,-72.06,"Caracol Radio","National","On 10 January 2018, in Canaguata, municipality of Cubara, Boyaca, the pipeline was dynamited. The attack was related to the end of the ceasefire between the National Government and the ELN.",0
"COL3422","10-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Civilians (Colombia)","Government of Colombia (2010-2018)","South America","Colombia","Arauca","Saravena","","Saravena",6.954,-71.872,"Caracol Radio","National","On 10 January 2018, in Miramar, rural area of Saravena, Arauca, the pipeline was dynamited. The attack was related to the end of the ceasefire between the National Government and the ELN. The operation of the pipeline had to be suspended.",0
"COL3283","10-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Civilians (Colombia)","Government of Colombia (2010-2018)","South America","Colombia","Casanare","Aguazul","","Aguazul",5.173,-72.546,"El Espectador","National","On 10 January 2018, in Plan Brisas, rural area of Aguazul, Casanare, a pipeline was dynamited. The attack was related to the end of the ceasefire between the National Government and the ELN. The operation of the pipeline had to be suspended and the community asked to take all the preventive measures in case of a gas o petrol leak. Oil contention barriers were placed in Chatre river, because there is some oil spill.",0
"COL4204","11-January-2018",2018,"Explosions/Remote violence","Grenade","FARC Dissident - 7th Front: Revolutionary Armed Forces of Colombia Dissident Faction (7th Front - Jacobo Prias Alape)","","Police Forces of Colombia (2010-2018)","","South America","Colombia","Meta","Puerto Concordia","","Puerto Concordia",2.623,-72.76,"Prensa Libre Casanare","National","On 11 January 2018, in Puerto Concordia two policemen were injured when a hand grenade was thrown at them. The victims are receiving attention at the local hospital. The authorities claimed the perpetrators were members of the 7th Front of FARC dissidents.",0
"COL3427","13-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Civilians (Colombia)","Government of Colombia (2010-2018)","South America","Colombia","Casanare","Yopal","","El Morro",5.454,-72.456,"Blu Radio","National","On 13 January 2018, the pipeline was destroyed with explosives in El Morro, Yopal. It is presumed that the attack was made by the ELN.",0
"COL3429","13-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Government of Colombia (2010-2018)","South America","Colombia","Narino","Mallama","","Providencia",1.18,-77.952,"Ejercito Nacional de Colombia","Other","On 13 January 2018, in Providencia, Ricaurte, an explosion affected the pipeline. There is an oil spill that is being controlled by ECOPETROL personnel.",0
"COL3598","19-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Military Forces of Colombia (2010-2018)","","South America","Colombia","Norte de Santander","Teorama","","Teorama",8.436,-73.287,"Caracol Radio","National","On 19 January 2018, the Military base of Teorama was attacked with explosives by ELN members. One soldier was killed and two more resulted injured. No combats were reported.",1
"COL3602","20-January-2018",2018,"Explosions/Remote violence","Air/drone strike","Military Forces of Colombia (2010-2018)","","ELN: National Liberation Army","","South America","Colombia","Boyaca","Pisba","","Pisba",5.722,-72.486,"Caracol Radio","National","On 20 January 2018, in Altamira, rural area of Pisba (Boyaca), an air strike on a camp of the ELN resulted in the death of two important military ranks of that group. According to the military forces, the event will strongly affect the operation of ELN in the region of Boyaca, Arauca and Casanare. In the following action of the Police and military forces in the place of the strike several 9 mm pistols were seized, as well as communication equipment, military and intelligence materials. No more casualties were reported.",2
"COL3723","20-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","ELN: National Liberation Army","","Police Forces of Colombia (2010-2018)","","South America","Colombia","Atlantico","Barranquilla","","Barranquilla",10.98,-74.801,"El Espectador","National","On 20 January 2018, in Barranquilla two men on a motorcycle entered a police station and threw an explosive device to a group of policemen that were in a formation. Five policemen were killed and 43 resulted injured.",5
"COL3603","20-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","FARC Dissident: Revolutionary Armed Forces of Colombia Dissident Faction","","Police Forces of Colombia (2010-2018)","","South America","Colombia","Meta","La Macarena","","Playa Rica",2.067,-74.247,"RCN Radio","National","On 20 January 2018, in Playa Rica, rural area of La Macarena, two men threw two explosive objects that detonated afterwards at the police station. No casualties were reported. It is presumed that the attack was perpetrated by FARC dissidents. A FARC reintegration area is located in Playa Rica.",0
"COL3732","28-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2010-2018)","Civilians (Colombia)","South America","Colombia","Atlantico","Soledad","","Soledad",10.91,-74.785,"El Tiempo (Colombia)","National","On 28 January 2018, in Soledad, a police post was attacked with an explosive device. Five policemen and two civilians were injured. The school and some houses were damaged.",0
"COL3739","30-January-2018",2018,"Explosions/Remote violence","Air/drone strike","Military Forces of Colombia (2010-2018)","","Civilians (Colombia)","Indigenous Group (Colombia)","South America","Colombia","Choco","El Litoral del San Juan","","Litoral del San Juan",4.251,-76.969,"RCN Radio","National","On 30 January 2018, the indigenous community of Chagpien Tordo in El Litoral del San Juan was bombed by an airstrike of the Air Force of Colombia in unclear circumstances. The Air Force was deploying an operation against an illegal armed group. A 16 year old girl lost her limbs due to the impact of the explosion. A massive displacement of indigenous people is taken place in the area. The Ombudsman's Office demands that the military authorities clarify what happened.",0
"COL3973","30-January-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Military Forces of Colombia (2010-2018)","","South America","Colombia","Norte de Santander","Tibu","","La Gabarra",8.998,-72.9,"La Opinion (Colombia)","National","On 30 January 2018, in La Gabarra, Tibu, while troops of the Urban Special Forces Battalion No. 2 were registering the area, a landmine exploded and injured one soldier. An helicopter transported the soldier to a Hospital in Cucuta. The victim lost his right leg.",0
"COL3889","03-February-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","FARC Dissident - 1st Front: Revolutionary Armed Forces of Colombia Dissident Faction (1st Front - Armando Rios)","","Civilians (Colombia)","Government of Colombia (2010-2018)","South America","Colombia","Guaviare","San Jose del Guaviare","","San Jose del Guaviare",2.566,-72.639,"HSB Noticias (Colombia)","National","On 3 February 2018, in La Fuguita, rural area of San Jose del Guaviare, 1st Front of FARC detonated an explosive in the power infrastructure of the area, bringing down three energy towers. The explosion left the municipalities of El Retorno and Calamar without electricity. The Military Forces of Colombia are deploying an operation to identify and capture the perpetrators.",0
"COL3890","03-February-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","","","South America","Colombia","Antioquia","Taraza","","Taraza",7.58,-75.401,"Caracol Radio","Subnational","On 3 February 2018, in Rayo Adentro, rural area of Taraza, three energy towers were tried to blow down with explosives. Two of the towers had some damage but were not destroyed, the third explosive did not detonate. The authorities are conducting an investigation. Clan del Golfo operates in the area.",0
"COL3896","05-February-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Government of Colombia (2010-2018)","South America","Colombia","Arauca","Saravena","","La Granada",6.896,-71.749,"El Espectador","National","On 5 February 2018, in La Granada, rural area of Saravena, the pipeline was hit with an explosive. The perpetrators of the attack are still unknown.",0
"COL3900","07-February-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Colombia)","","Police Forces of Colombia (2010-2018)","","South America","Colombia","Cesar","Rio de Oro","","Rio De Oro",8.292,-73.386,"El Pilon","National","On 7 February 2018, in rio de Oro, on the road that connects Ocana and Agua Clara, an explosive was detonated when a Police vehicle was passing by. The explosion did not stop the vehicle and the policemen inside it did not suffered any injuries. Alhtoug ELN Captain Francisco Bosio Company operates in the area, the Police has not confirmed the identity of the perpetrators.",0
