"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"COL3918","11-February-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","Unidentified Armed Group (Colombia)","","South America","Colombia","Narino","Pasto","","San Juan De Pasto",1.212,-77.279,"Noticias Caracol","National","On 29 January 2018, in San Jose de Urama, Dabeiba, the Military Forces of Colombia with the support of anti-explosives dogs discovered a package containing 58 landmines in a public bus. The package was sent as a parcel. The landmines were destroyed by specialized personnel. The authorities are investigating the event.",0
"COL4095","12-February-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","FARC Dissident - 40th Front: Revolutionary Armed Forces of Colombia Dissident Faction (40th Front - Jacobo Arenas)","","South America","Colombia","Meta","Uribe","","Yavia",3.209,-74.377,"Ejercito Nacional de Colombia","Other","On 12 February 2018, in Yavia, rural area of Uribe, Joint Task Forces of the Military Forces of Colombia found a cache with 25 landmines, 14 mortar shells, three long guns, one spare cannon for machine gun, 10 meters of slow fuse, 17 cartridges caliber 7.62 mm, an assault equipment and seven magazines. The material belonged to the residual group 40th Front Jacobo Arenas, a splinter of the FARC.",0
"COL4729","12-February-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","FARC Dissident - Mobile Column: Revolutionary Armed Forces of Colombia Dissident Faction (Teofilo Forero Castro)","","South America","Colombia","Caqueta","San Vicente del Caguan","","San Vicente Del Caguan",2.12,-74.767,"Ejercito Nacional de Colombia","Other","On 12 February 2018, in Vista Hermosa, rural area of San Vicenete del Caguan, troops of the Specific Command of Caguan of the Military Forces of Colombia found a cache with five kilos of black powder, 28 batteries, one kilo of ammonium nitrate and two electric chargers. The material belonged to the Mobile Column Teofilo Forero, a splinter of the FARC.",0
"COL4728","12-February-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","FARC Dissident - Mobile Column: Revolutionary Armed Forces of Colombia Dissident Faction (Teofilo Forero Castro)","","South America","Colombia","Caqueta","San Vicente del Caguan","","Nuevo Horizonte",2.272,-74.897,"Ejercito Nacional de Colombia","Other","On 12 February 2018, in Nuevo Horizonte, rural area of San Vivente del Caguan, soldiers of the Sixth Division of the Military Forces of Colombia, located and destroyed 81 mortar grenades of 81 millimeters, which were hidden in an illegal deposit belonging to Mobile Column Teofilo Forero, FARC dissidents.",0
"COL4054","12-February-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","FARC Dissident - 21st Front: Revolutionary Armed Forces of Colombia Dissident Faction (21st Front - La Gaitana)","","South America","Colombia","Tolima","Planadas","","Planadas",3.198,-75.644,"Ejercito Nacional de Colombia","Other","On 12 February 2018, in El Progreso, rural area of Planadas, soldiers of the Fifth Division of the Military Forces of Colombia found an 81 mm mortar. According to the Military Forces, the mortar belonged to FARC dissidents 21st Front La Gaitana",0
"COL3566","12-February-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","FARC Dissident - 1st Front: Revolutionary Armed Forces of Colombia Dissident Faction (1st Front - Armando Rios)","","South America","Colombia","Guaviare","San Jose del Guaviare","","San Jose del Guaviare",2.566,-72.639,"Ejercito Nacional de Colombia","Other","On 12 February 2018, in Plan de Cumare, rural area of San Jose del Guaviare, men of the Fourth Division of the Military Forces of Colombia, located and destroyed an illegal deposit with 140 kilos of black powder and urea belonging to the residual FARC Front Armando Rios .",0
"COL4216","13-February-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","ELN: National Liberation Army","","South America","Colombia","Narino","Los Andes","","Sotomayor",1.494,-77.521,"Caracol Radio","National","On 13 February 2018, in rural area of Sotomayor, Los Andes, Joint Task Force Hecules of the Military Forces of Colombia found a cache belonging to ELN. On the site were found two and a half tons of anfo, mixed with shrapnel, and a package with more than 100,000 pamphlets with propaganda of this armed group.",0
"COL4213","14-February-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","Police Forces of Colombia (2010-2018)","FARC Dissident - 7th Front: Revolutionary Armed Forces of Colombia Dissident Faction (7th Front - Jacobo Prias Alape)","","South America","Colombia","Caqueta","San Vicente del Caguan","","San Vicente Del Caguan",2.12,-74.767,"RCN Radio","National","On 14 February 2018, in Planada del Rayo, rural area of San Vicente del Caguan, Military and police forces found and detonated in a controlled manner 40 landmines that belonged to FARC dissidents Front Seventh. The authorities of Colombia are deploying operations to dismantle FARC dissidents in San Vicente del Caguan and Cartagena del Chaira.",0
"COL4537","16-February-2018",2018,"Strategic developments","Arrests","Military Forces of Colombia (2010-2018)","","Gulf Clan","","South America","Colombia","Meta","Acacias","","Acacias",3.99,-73.766,"Radio Santa Fe","National","On 16 February 2018, in Acacias, troops of the Seventh Brigade of the Military Forces of Colombia arrested the local leader of the hitmen network of Clan del Golfo (AGC).",0
"COL4982","16-February-2018",2018,"Strategic developments","Arrests","Military Forces of Colombia (2010-2018)","Police Forces of Colombia (2010-2018)","Los Puntilleros Gang","","South America","Colombia","Vichada","Cumaribo","","Buenos Aires",3.652,-69.586,"Radio Santa Fe","National","On 16 February 2018, in Buenos Aires, rural area of Cumaribo, a joint group from the Military Forces and the Police captured the leader of Los Puntilleros militia.",0
"COL4748","16-February-2018",2018,"Strategic developments","Other","ELN: National Liberation Army","","","","South America","Colombia","Bogota, D.C.","Bogota, D.C.","","Bogota",4.65,-74.107,"RCN Radio","National","Non-violent activity:: February 16, 2018. In Paloquemao area, downtown Bogota, a ''pamphlet bomb'' exploded, throwing papers with ELN propaganda. The anti explosives units of the police secured the area and searched for more devices. The bomb was charged with black powder, which is a low power explosive material. No injured people were reported.",0
"COL3741","19-February-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","FARC Dissident - 1st Front: Revolutionary Armed Forces of Colombia Dissident Faction (1st Front - Armando Rios)","","South America","Colombia","Guaviare","San Jose del Guaviare","","San Jose del Guaviare",2.566,-72.639,"HSB Noticias (Colombia)","National","On 19 February 2018, in Puerto Cumare, rural area of San Jose del Guaviare, troops of the Land Operations Battalion No. 77 of the Military Forces of Colombia located a cache with explosives of high power belonging to FARC 1st Front Armando Rios. The explosives were destroyed in a controlled manner.",0
"COL3249","19-February-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of Colombia (2010-2018)","","Unidentified Armed Group (Colombia)","","South America","Colombia","Cauca","Caloto","","El Palo",3.065,-76.354,"Proclama del Cauca","Subnational","On 19 February 2018, in Alto del Palo, rural area of Caloto, social leader Holmes Enrique Fernandez Dagua, leader of the Association of Peasants and Indigenous Displaced From Alto Naya ASOCAIDENA, received threats in his residence and an explosive device was planted behind in its door. Anti Explosive experts of the Military Forces evacuated the neighbors and proceeded to destroy the explosive. The leader has been threatened before this year.",0
"COL4335","20-February-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of Colombia (2010-2018)","","Gulf Clan","","South America","Colombia","Antioquia","Caceres","","Caceres",7.578,-75.352,"El Colombiano","Subnational","On 20 February 2018, in Caceres, the Technical Research Body CTI seizured two assault rifles, two revolvers and 400 cartridges kept in an strategic place by Clan del Golfo (AGC). This operation frustrated an attack that was planned against the Public Force.",0
"COL4235","21-February-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","Police Forces of Colombia (2010-2018)","ELN: National Liberation Army","","South America","Colombia","Cesar","La Gloria","","La Gloria",8.619,-73.803,"El Pilon","National","On 21 February 2018, in Cuero Tendido, rural area of La Gloria, information provided by the network of allies led to the location of 17 explosive devices by troops of the Military Forces and the Police Forces of Colombia. The devices belonged to ELN and were going to be used to attack the pipeline. Anti Explosives experts detonated them in a controlled manner.",0
"COL5032","24-February-2018",2018,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Labour Group (Colombia)","South America","Colombia","Narino","Tumaco","","Guayacana",1.417,-78.433,"Diario del Sur (Colombia)","Subnational","Property destruction: February 24, 2018. In La Guayacana, Tumaco, hooded armed men stopped a bus and set it on fire after making the passengers and driver get off. The men had assault rifles. The Military Forces arrived later to secure the area.",0
"COL5033","25-February-2018",2018,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Colombia)","","Civilians (Colombia)","Labour Group (Colombia)","South America","Colombia","Cauca","Corinto","","Corinto",3.174,-76.261,"RCN Radio","National","Property destruction: February 25, 2018. In La Balastrera, on the road that connects Padilla and Corinto, four armed men intercepted a bus and burn it after forcing the driver to leave.",0
"COL3305","27-February-2018",2018,"Strategic developments","Disrupted weapons use","Unidentified Armed Group (Colombia)","Indigenous Group (Colombia); Guardia Indigena (Colombia)","FARC Dissident: Revolutionary Armed Forces of Colombia Dissident Faction","","South America","Colombia","Cauca","Caloto","","Toez",3.049,-76.376,"Caracol Radio","National","On 27 February 2018, in Toez, Caloto, Guardia Indigena found and neutralized an IED. It is believed that the explosive device was installed by FARC dissidents. Threatening pamphlets sign by FARC dissidents were also found.",0
"COL4998","01-March-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of Colombia (2010-2018)","","Unidentified Armed Group (Colombia)","","South America","Colombia","Cauca","Miranda","","Guatemala",3.233,-76.23,"HSB Noticias (Colombia)","National","On 1 March 2018, in Guatemala, rural area of Miranda, police forces found a cache with 91 .50 caliber cartridges; as well as 442 cartridges caliber 7.62 and four IED with an approximate weight of 2.5 kilos of R1 explosive.",0
"COL4360","02-March-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","Police Forces of Colombia (2010-2018)","Gulf Clan","","South America","Colombia","Meta","San Juan de Arama","","Buenos Aires",3.425,-73.99,"O Nacional (Brazil)","Regional","On 2 March 2018, in Buenos Aires, rural area of San Juan de Arama, a joint operation of the Military and police forces resulted in the seizure of an AK37 rifle, six magazines for it, 300 cartridges for AK 47, four hand grenades. The war material belonged to Clan del Golfo (AGC).",0
"COL4518","03-March-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","Unidentified Armed Group (Colombia)","","South America","Colombia","Huila","Campoalegre","","Rio Neiva",2.618,-75.35,"O Nacional (Brazil)","Regional","On 3 March 2018, in Rio Neiva, rural area of Campoalegre, troops of the Artillery Battalion No. 9 and members of the Technical Investigations Corp CTI found a hidden cache containing 10 - 60 mm mortar grenades. Anti Explosives experts destroyed the explosives.",0
"COL3383","08-March-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","Police Forces of Colombia (2010-2018)","FARC Dissident - 14th Front: Revolutionary Armed Forces of Colombia Dissident Faction (14th Front)","","South America","Colombia","Caqueta","El Paujil","","El Brillante",1.379,-75.07,"O Nacional (Brazil)","Regional","On 8 March 2018, in El Brillante, rural area of Cartagena del Chaira, Military and police forces in a joint operation found and destroyed 39 explosive devices that belonged to FARC dissidents 14th Front. Each device 80 grams of explosives and shrapnel. Also some PVC tubes for the fabrication of explosive devices were found.",0
"COL3880","09-March-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","FARC Dissident - 1st Front: Revolutionary Armed Forces of Colombia Dissident Faction (1st Front - Armando Rios)","","South America","Colombia","Guaviare","Calamar","","Calamar",1.96,-72.655,"O Nacional (Brazil)","Regional","On 9 March 2018, in the rural area of Calamar, troops of the 22nd Brigade of the Military Forces of Colombia, found and destroyed a cache with 41 grenades of 140 mm. The cache belonged to FARC dissidents First Front. They found and destroyed also a second cache with 80 kilos of R-1 explosive; 57 landmines; 20 kilograms of black powder; 200 meters of blue detonating cord; 104 electric detonators; 1 TNT bar; 4 grenades of 120 millimeters; 4 electric detonators; 1 multimeter; 2 cellphones and 2 dairy canteens. The cache belonged to FARC dissidents First Front as well.",0
"COL4358","12-March-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Zenu Indigenous Group (Colombia); Refugees/IDPs (Colombia)","","","South America","Colombia","Antioquia","Caucasia","","Caucasia",7.977,-75.198,"El Colombiano","Subnational","Displacement: March 12, 2018. In Tigre Dos, rural area of Caucasia, 80 Zenu indigenous people from 19 families, were internally displaced due to fear of being attacked by the armed groups of the area. Internal displacement consisted in the families moving to a single house to be all together and try to avoid attacks. The displacement began on early March, when a leader was killed and his son in law injured by unknown men.",0
"COL4520","13-March-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","Unidentified Armed Group (Colombia)","","South America","Colombia","Narino","La Florida","","La Florida",1.356,-77.425,"Ejercito Nacional de Colombia","Other","On 13 March 2018, in La Florida, rural area of Santacruz, soldiers of the Third Division of the Military Forces of Colombia destroyed in a controlled manner a landmine installed by armed actors.",0
"COL4519","13-March-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","Unidentified Armed Group (Colombia)","","South America","Colombia","Caqueta","San Vicente del Caguan","","El Porvenir",1.768,-74.787,"O Nacional (Brazil)","Regional","On 13 March 2018, in El Porvenir, rural area of San Vicente del Caguan, troops of the Ground Combat Battalion n. 22 of the Military Forces of Colombia found and destroyed a landmine installed in a rural road.",0
"COL4547","15-March-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of Colombia (2010-2018)","","Unidentified Armed Group (Colombia)","","South America","Colombia","Antioquia","Taraza","","Taraza",7.58,-75.401,"Caracol Radio","Subnational","Around 15 March 2018, in Taraza, this week two grenades were thrown to a house. The grenades did not explode, and anti explosive technicians of the Police Forces had to defuse them.",0
"COL4600","15-March-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","Unidentified Armed Group (Colombia)","","South America","Colombia","Meta","La Macarena","","La Macarena",2.178,-73.787,"Ejercito Nacional de Colombia","Other","On 15 March 2018, in Flor de Mayo, rural area of La Macarena, troops of the Omega Joint Task Force of the Military Forces of Colombia found and destroyed an IED with 40 pounds of explosives and six landmines in a minefield.",0
"COL4852","18-March-2018",2018,"Strategic developments","Change to group/activity","Gulf Clan","","Civilians (Colombia)","Farmers (Colombia)","South America","Colombia","Antioquia","Apartado","","San Jose De Apartado",7.884,-76.562,"Caracol Radio","Subnational","Security measures: March 18, 2018. In San Jose de Aartado, rural area of Apartado, AGC (Clan del Golfo) men forced the population to go to a meeting and announced some regulations to be followed. They decreed a curfew during some moments of the week, and people has to warn them about what is happening in the territory. They are also recruiting people and forcing the peasants to grow coca.",0
"COL4424","20-March-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","FARC Dissident - C15 Front: Revolutionary Armed Forces of Colombia Dissident Faction (C15 Front)","","South America","Colombia","Caqueta","El Paujil","","San Juan",1.518,-75.186,"Ejercito Nacional de Colombia","Other","On 20 March 2018, in San Juan, rural area of El Paujil, troops of the Unified Action Group for Personal Freedom ang GAULA of the Military Forces of Colombia, and members of the Investigations Technical Body CTI of the Prosecutors Office, found a cache with 748 cartridges caliber 7,62 mm, and two magazines for AK-47 assault rifle. The cache belonged to FARC dissidents 15th Front.",0
"COL3423","20-March-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","FARC Dissident - 17th Front: Revolutionary Armed Forces of Colombia Dissident Faction (17th Front)","","South America","Colombia","Huila","Baraya","","Baraya",3.153,-75.054,"HSB Noticias (Colombia)","National","On 20 March 2018, in Rio Negro, rural area of Baraya, troops of the Artillery Battalion No. 9 of the Military forces of Colombia coordinating with the Investigations Technical Body CTI of the Prosecutors Office, found a cache with 37 homemade grenades and 19 driving loads that belonged to FARC dissidents 17th Front.",0
"COL4168","22-March-2018",2018,"Strategic developments","Looting/property destruction","FARC Dissident: Revolutionary Armed Forces of Colombia Dissident Faction","","Civilians (Colombia)","","South America","Colombia","Arauca","Tame","","Tame",6.449,-71.759,"Tame Stereo","National","Property destruction: March 22, 2018. In Cano Camame, rural area of Tame, on the road that connects with Arauca, armed men identified as FARC dissidents burned a bus.",0
"COL4535","26-March-2018",2018,"Strategic developments","Arrests","Police Forces of Colombia (2010-2018)","","Gulf Clan","","South America","Colombia","Valle del Cauca","Cartago","","Zaragoza",4.699,-75.926,"Diario del Sur (Colombia)","National","On 26 March 2018, in Zaragoza, Cartago, Anti Narcotics Division of police forces captured the leader of Clan del Golfo (AGC) in Narino, who was recovering after being injured in a Police operation on March 10 in El Rosario. Sepulveda was ordering peasants to face the authorities in Narino and block the illicit crops substitution activities.",0
"COL4531","27-March-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Indigenous Group (Colombia); Refugees/IDPs (Colombia)","","","South America","Colombia","Arauca","Tame","","Tame",6.449,-71.759,"La Prensa Araucana","Subnational","Displacement: March 27, 2018. In Tame, indigenous people of Palma Real community have arrived to the urban area displaced from their community due to security reasons. The municipal authorities are taking the displaced people to two different transitory shelters while the security situation is stabilized. Obs: the report does not mention the actor producing the displacement nor the amount of people displaced.",0
"COL4571","28-March-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Indigenous Group (Colombia); Refugees/IDPs (Colombia)","","","South America","Colombia","Putumayo","Puerto Leguizamo","","Puerto Leguizamo",-0.192,-74.782,"Mi Putumayo","Subnational","Displacement: March 28, 2018. In Puerto Leguizamo 13 people of the kichwa indigenous community of Puntales arrived after being displaced due to threats of the FARC dissidents Front 1st.",0
"COL4853","01-April-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of Colombia (2010-2018)","","Unidentified Armed Group (Colombia)","","South America","Colombia","Antioquia","Dabeiba","","Dabeiba",7,-76.263,"El Tiempo (Colombia)","National","On Sunday April 1, the Colombian Police confiscated in the route Dabeida - Santa Fe de Antioquia military uniforms, communications systems, and war armament. The police are investigating if the material belongs to the Gulf Clan. Two people got arrested in the operation.",0
"COL3363","02-April-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","ELN: National Liberation Army","","South America","Colombia","Arauca","Arauquita","","Arenosa",6.658,-71.29,"La Prensa Araucana","Subnational","On the last 24 hours personnel of the Colombian Army confiscated 155 kilograms of explosives in the vereda Arenosa en Arauquita. The material allegedly belonged to the ELN.",0
"COL3364","02-April-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Refugees/IDPs (Colombia)","","","South America","Colombia","Norte de Santander","San Calixto","","San Calixto",8.403,-73.207,"Humanitarian Response","Other","Around 2 April 2018, the website Humanitarian Response cited a report from OCHA in which they denounce the massive displacement of nearly 200 people from the municipality of San Calixto. According to the source the event is caused by armed clashes between the ELN and the EPL.",0
"COL3627","03-April-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Refugees/IDPs (Colombia)","","","South America","Colombia","Cauca","Lopez","","Lopez",2.847,-77.248,"El Tiempo (Colombia)","National","A group of nearly 50 people and 15 families were internally displaced in the area of the Alto Naya on May 3. The people are from the community of San Juan Santo of the municipality Lopez de Micay, Cauca.",0
"COL3461","10-April-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","ELN: National Liberation Army","","South America","Colombia","Arauca","Arauquita","","Arenosa",6.658,-71.29,"El Circulo","National","On 10 April 2018, the Colombian Army destroyed an explosive located in the area of Arenosa, Arauquita, Arauca. The explosive was about 100 kgs and according to military forces, it was installed by ELN members.",0
"COL3467","13-April-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","Police Forces of Colombia (2010-2018)","Unidentified Armed Group (Colombia)","","South America","Colombia","Casanare","Hato Corozal","","Hato Corozal",6.156,-71.765,"Ejercito Nacional de Colombia","Other","Around 13 April 2018, in an operation, the Colombian military and the Colombian Police confiscated explosive material in the area La Veremos in the municipality of Hato Corozal in Casanare.",0
"COL3933","13-April-2018",2018,"Strategic developments","Disrupted weapons use","Unidentified Armed Group (Colombia)","","Military Forces of Colombia (2010-2018)","","South America","Colombia","Guaviare","San Jose del Guaviare","","San Jose del Guaviare",2.566,-72.639,"Extra La Dorada","National","The military forces of Colombia found and confiscated a deposit with explosive material located in the area Monserrate of the municipality of San Jose del Guaviare. The material included 14 landmines, 4000 kgs of explosives between others. The event was reported on April 13th by Extra La Dorada.",0
"COL3469","15-April-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","Police Forces of Colombia (2010-2018)","FARC Dissident: Revolutionary Armed Forces of Colombia Dissident Faction","","South America","Colombia","Guaviare","San Jose del Guaviare","","San Jose del Guaviare",2.566,-72.639,"Ejercito Nacional de Colombia","Other","Around 15 April 2018, the military forces of Colombia confiscated explosive material, allegedly from the dissident group of the FARC. The material included landmines and guns, reported the armed forces of Colombia.",0
"COL3775","15-April-2018",2018,"Strategic developments","Change to group/activity","FARC Dissident: Revolutionary Armed Forces of Colombia Dissident Faction","","Civilians (Colombia)","","South America","Colombia","Caqueta","San Vicente del Caguan","","Puerto Betania",1.676,-74.772,"Lente Regional","National","Recruitment: On 15 April 2018, 3 underage teenagers were recruited by FARC dissident groups in the area of Puerto Betania, San Vicente del Caguan, Caqueta.",0
"COL3954","16-April-2018",2018,"Strategic developments","Looting/property destruction","EPL: Popular Liberation Army","","Civilians (Colombia)","","South America","Colombia","Norte de Santander","Tibu","","Petrolea",8.469,-72.576,"Caracol Radio","National","Property destruction: On 16 April 2018, armed men identified as members of the EPL set a public bus on fire in the area of Petrolea, near the municipality of Tibu in Norte de Santander.",0
"COL3483","18-April-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","","ELN: National Liberation Army","","South America","Colombia","Narino","Cumbal","","Cumbal",0.906,-77.792,"Diario del Sur (Colombia)","Subnational","Around 18 April 2018, a deposit full of explosives that belonged to the ELN was found by the military forces of Colombia. According to sources, the explosives belong to the Front Jose Luis Cabrera and it was located in the municipality of Cumbal.",0
"COL3784","18-April-2018",2018,"Strategic developments","Change to group/activity","FARC Dissident - Estiven Gonzalez: Revolutionary Armed Forces of Colombia Dissident Faction (Estiven Gonzalez)","","","","South America","Colombia","Narino","Cumbitara","","Santa Rosa",1.766,-77.622,"Oficina Pasto","Subnational","On 18 April 2018, armed men that identified themselves as members of the ''Estiven Gonzalez'' FARC dissident group took control over the population of Santa Rosa in the municipality of Cumbitara department of Narino. According to witnesses, nearly 30 people wearing camouflage uniforms and heavily armed start giving orders to the population and installed new rules inside the town.",0
"COL3783","18-April-2018",2018,"Strategic developments","Non-violent transfer of territory","Gulf Clan","","","","South America","Colombia","Narino","Policarpa","","Policarpa",1.628,-77.459,"Oficina Pasto","Subnational","On 18 April 2018, armed men of the AGC took control over the population of Sidon in the municipality of Policarpa department of Narino. According to witnesses, the armed group has had meetings with the local population in order to establish new rules in the area and to inform about their presence in the territories.",0
"COL3916","18-April-2018",2018,"Strategic developments","Looting/property destruction","ELN: National Liberation Army","","Civilians (Colombia)","","South America","Colombia","Choco","Bojaya","","Pogue",6.438,-77,"Oficina Quibdo","Subnational","Property destruction: The community of Pogue in Bojaya, department of Choco reported the robbery of gasoline and other goods by members of the ELN on April 18th. The event was reported by the Quibdo office on May 30.",0
"COL3956","18-April-2018",2018,"Strategic developments","Looting/property destruction","EPL: Popular Liberation Army","","Civilians (Colombia)","Labour Group (Colombia)","South America","Colombia","Norte de Santander","Teorama","","Teorama",8.436,-73.287,"La Opinion (Colombia)","National","Property destruction: A supplies warehouse was set on fire by armed men in the area of Jurisdicciones municipality of Teorama. According to the sources, the event was triggered because the owners of the business decided to continue activities during the ceasefire declared by the EPL on April 15.",0
"COL3957","19-April-2018",2018,"Strategic developments","Looting/property destruction","EPL: Popular Liberation Army","","Civilians (Colombia)","Labour Group (Colombia)","South America","Colombia","Norte de Santander","Tibu","","La Gabarra",8.998,-72.9,"HSB Noticias (Colombia)","National","Property destruction: Around 19 April 2018, in the area of Catatumbo, armed men of the EPL burned a car and a motorcycle. According to witnesses, the group stopped the drivers and claimed that they had no authorization to be in the area, then proceed to set the vehicles on fire.",0
"COL3787","19-April-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Refugees/IDPs (Colombia)","","","South America","Colombia","Norte de Santander","La Playa","","La Vega De San Antonio",8.232,-73.052,"Oficina Cucuta","Subnational","In the area, La Vega de San Antonio, municipality of La Playa in Norte de Santander was set a shelter for IDPs of the Catumbo area. The confrontation between the ELN and EPL have caused a wave of displacement and in this particular shelter were registered 1050 IDPs on April 19th.",0
"COL3788","19-April-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Refugees/IDPs (Colombia)","","","South America","Colombia","Norte de Santander","Ocana","","Ocana",8.248,-73.356,"Oficina Cucuta","Subnational","Around 19 April 2018, the Oficina Cucuta reported the opening of a new shelter in the area of Ocana, Norte de Santander. Since April 16th it has received 266 IDPs from Catatumbo. The civilians were unable to get supplies due to the confrontations between the ELN and EPL in the area.",0
"COL4393","20-April-2018",2018,"Strategic developments","Change to group/activity","GUP: United Guerrillas of the Pacific","","","","South America","Colombia","Narino","Tumaco","","Playon",1.665,-78.874,"El Espectador","National","On 20 April 2018, the armed group Guerrillas Unidad del Pacifico brought troops to the area of the Naya known as El Playon.",0
"COL3789","20-April-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Refugees/IDPs (Colombia)","","","South America","Colombia","Norte de Santander","San Calixto","","La Quina",8.433,-73.236,"Oficina Cucuta","Subnational","In the area, La Quina, municipality of San Calixto in Norte de Santander was set a shelter for IDPs of the Catumbo area. The confrontations between the ELN and EPL have caused a wave of displacement due to the lack of access to living supplies. In this particular shelter 339 IDPs were registered on April 20th.",0
"COL3790","20-April-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Refugees/IDPs (Colombia)","","","South America","Colombia","Norte de Santander","San Calixto","","San Roque",8.446,-73.232,"Oficina Cucuta","Subnational","In the area of San Roque, municipality of San Calixto in Norte de Santander was set a shelter for IDPs of the Catumbo area. The confrontation between the ELN and EPL have caused a wave of displacement and in the shelter of San Roque were reported 153 families on April 20th.",0
"COL3696","21-April-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of Colombia (2010-2018)","Police Forces of Colombia (2010-2018)","Gente del Orden Gang","","South America","Colombia","Narino","Tumaco","","Tumaco",1.807,-78.764,"Extra Pasto","National","On 21 April 2018, in an operation, the military and Colombian police of Colombia confiscated guns and uniforms that belonged to the armed group ''Gente del Orden''. The fact that uniforms were found made the authorities believe this groups also have influence in the rural areas of Tumaco.",0
"COL3791","21-April-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Refugees/IDPs (Colombia)","","","South America","Colombia","Norte de Santander","San Calixto","","San Calixto",8.403,-73.207,"Norwegian Refugee Council","Other","In the municipality of San Calixto in Norte de Santander, a shelter was established in the school San Cayetano for IDPs of the Catumbo area. The confrontations between the ELN and EPL have caused a wave of displacement. In this particular shelter 80 IDPs were reported on April 21th.",0
"COL3798","22-April-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Refugees/IDPs (Colombia)","","","South America","Colombia","Norte de Santander","San Calixto","","San Calixto",8.403,-73.207,"Oficina Cucuta","National","In the municipality of San Calixto in Norte de Santander, a shelter was established Casa Campo for IDPs of the Catumbo area. The confrontations between the ELN and EPL have caused a wave of displacement . In this particular shelter 56 IDPs were registered on April 22nd.",0
"COL3797","22-April-2018",2018,"Strategic developments","Other","Civilians (Colombia)","Refugees/IDPs (Colombia)","","","South America","Colombia","Norte de Santander","San Calixto","","Quebrada Grande",8.455,-73.22,"Norwegian Refugee Council","Other","In the rural area Quebrada Grande in the municipality of San Calixto in Norte de Santander, a shelter was established in the school for the IDPs of the Catumbo area. The confrontations between the ELN and EPL have caused a wave of displacement. In this particular shelter 165 IDPs were reported on April 22nd.",0
