"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"ITA9665","16-June-2021",2021,"Strategic developments","Disrupted weapons use","Police Forces of Italy (2018-)","","Unidentified Armed Group (Italy)","","Europe","Italy","Lazio","Roma","","Rome - Della Vittoria",41.93,12.457,"In Terris; Rai News; La Repubblica; Today","National","Defusal: On 16 June 2021, an IED was found and successfully defused by the police bomb squad in a car parked in Tito Spiri street in Rome - Della Vittoria (Roma, Lazio) belonging to the president of the Table for the redevelopment of parks and historic villas of Rome. The man had reportedly been subject to intimidation acts in the past.",0
"ITA9717","19-June-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","Anarchist Group (Italy)","Civilians (Italy)","Farmers (Italy)","Europe","Italy","Emilia-Romagna","Bologna","","Bologna",44.489,11.332,"Bologna Today","National","Property destruction: On 19 June 2021, during the night an anarchist-environmental group damaged the structures and cultivation of the Arvaia agricultural cooperative in the Casteldebole area of Bologna. They are against the way the cooperative keeps away wild animals from the cultivations. They claim they unjustly kill animals.",0
"ITA10095","10-July-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","No TAV Movement","Civilians (Italy)","","Europe","Italy","Piemonte","Torino","","Chiomonte",45.118,6.987,"No TAV Info","Other","Property destruction: Around 10 July 2021 (week of), No TAV Movement activists reportedly damaged several infrastructure points of a high-speed railway construction site in Chiomonte (Torino, Piemonte) as a sabotage action against the building of the Turin-Lyon high-speed railway (TAV) in the valley.",0
"ITA10217","17-July-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","Judges (Italy)","Europe","Italy","Sardegna","Cagliari","","Cagliari",39.217,9.113,"Cagliaripad","National","Property destruction: On 17 July 2021, early in the morning, a person approached the Cagliari courthouse and threw a Molotov cocktail at the external wall of the courthouse. The perpetrator and reason are unknown.",0
"ITA10363","25-July-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Police Forces of Italy (2018-) Prison Guards","","Europe","Italy","Lazio","Roma","","Rome - Ponte Mammolo",41.938,12.566,"Blitz Quotidiano","National","Property destruction: On 25 July 2021, during the night outside the Rebibbia prison in Rome - Ponte Mammolo (Roma, Lazio) two Molotov cocktails were thrown at two cars belonging to two prison guards. The attack was allegedly an act of intimidation.",0
"ITA10539","29-July-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","Government of Italy (2018-); Lawyers (Italy)","Europe","Italy","Sicilia","Catania","","Caltagirone",37.237,14.514,"Siracusa Post; Sky TG24","National","Property destruction: On 29 July 2021, before dawn, unknown persons damaged the irrigation system and its power input, tore off external fencing and damaged citrus and olive trees at the private dwelling of the Siracusa chief prosecutor in Caltagirone (Catania, Sicilia). The event was reported as a potential act of political intimidation.",0
"ITA10725","17-August-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","Government of Italy (2018-); Health Workers (Italy)","Europe","Italy","Lombardia","Mantova","","Castiglione delle Stiviere",45.39,10.489,"Brescia Today; La Repubblica; Voce Di Mantova","National","Property destruction: On 17 August 2021, before dawn, unidentified people broke into a COVID-19 vaccination center in Castiglione delle Stiviere (Mantova, Lombardia), destroying several computers with hammers, stealing hard drives and knocking over several refrigerators. Targeted hard drives and refrigerators were said to be empty. While the action was not claimed by a specific group, reports pointed at a possible No Vax action against coronavirus vaccination.",0
"ITA10726","17-August-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","Government of Italy (2018-)","Europe","Italy","Lazio","Roma","","Castel Porziano",41.743,12.402,"La Sicilia; La Repubblica; Rai News; Italpress","National","Property destruction: On 17 August 2021, shortly after 6 am, unidentified people threw some ignited devices over the boundary wall of the presidential estate of Castelporziano in the fraction of Castel Porziano (Roma, Lazio), burning about 20 square meters of land before the intervention of firefighters. Reasons for the act remained unclear and were condemned by Italy's President as 'criminal'.",0
"ITA10826","21-August-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","Government of Italy (2018-)","Europe","Italy","Piemonte","Torino","","Torino",45.074,7.676,"La Sicilia; Cronaca Qui; Secolo D'Italia; Today","National","Property destruction: On 21 August 2021, before dawn, unidentified people said to be vandals damaged a public memorial, severing its base from the sculpture, for the victims of the 2003 Nasiriyah bombing in IV Novembre street in Torino (Torino, Piemonte) in what was condemned as an act of intimidation.",0
"ITA10924","03-September-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","","Europe","Italy","Campania","Caserta","","Casal di Principe",41.012,14.125,"Il Quotidiano Del Sud","National","Property destruction: On 3 September 2021, four bullets fired from a gas gun hit a window of Casa Don Diana, the seat of an association that manages several properties confiscated from the Camorra mafia in Caserta, in Casal di Principe (Caserta, Campania). Shots were reportedly fired from a house recently confiscated by the state.",0
"ITA10921","05-September-2021",2021,"Strategic developments","Disrupted weapons use","Police Forces of Italy (2018-)","","Unidentified Armed Group (Italy)","","Europe","Italy","Sicilia","Catania","","Militello in Val di Catania",37.275,14.794,"Italpress","National","Defusal: Around 5 September 2021 (as reported), an IED was found on the rails in Militello in Val di Catania (Catania, Sicilia). The police set off the IED and found a threatening letter addressed to the President of the Sicily Region. The perpetrator is unknown.",0
"ITA10923","08-September-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","PD: Democratic Party (Italy)","Europe","Italy","Lombardia","Milano","","Arese",45.55,9.078,"Prima Milano Ovest","National","Property destruction: On 8 September 2021, before dawn, unidentified people tore a PD flag and bent the pole on which it was affixed outside a seat of the Democratic Party in Arese (Milano, Lombardia) in what was said by PD affiliates could have been a political act.",0
"ITA11164","22-September-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","LGBT (Italy)","Europe","Italy","Puglia","Foggia","","Manfredonia",41.628,15.908,"Stato Quotidiano","National","Property destruction: Around 22 September 2021, unidentified people set fire to the car of a homosexual bartender in Manfredonia (Foggia, Puglia), in what reports suggested could have been an act of homophobia. The car was allegedly damaged beyond repair. The report spoke of previous homophobic acts of intimidation targeting the car's owner and his partner.",0
"ITA11267","27-September-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","CGIL: Italian General Confederation of Labour; Labour Group (Italy)","Europe","Italy","Piemonte","Torino","","Settimo Torinese",45.14,7.768,"Torino Today","National","Property destruction: On 27 September 2021, in the afternoon, a man entered the CGIL offices in Settimo Torinese (Torino, Piemonte) and stained walls and facilities with swastikas and other Nazi symbols. The man was caught on camera but is yet to be identified.",0
"ITA11268","01-October-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","PD: Democratic Party (Italy)","Europe","Italy","Puglia","Lecce","","Taurisano",39.956,18.215,"L'Adige","National","Property destruction: On 1 October 2021, before dawn, the car of the brother of a local PD politician running for his re-election as a municipal councilor was set on fire by unidentified people in Taurisano (Lecce, Puglia). The fire set to the vehicle, which was parked in front of the building where both the politician and his brother lived, damaged a nearby car belonging to another family member and blackened part of the building's facade. Reports spoke of an 'attack' and police investigations hinted at a potential political act.",0
"ITA11739","12-October-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","No Vax","Civilians (Italy)","Health Workers (Italy)","Europe","Italy","Trentino-Alto Adige","Trento","","Trento",46.065,11.109,"L'Adige; Trento Today","National","Property destruction: On 12 October 2021, before dawn, unidentified people first smeared with red paint the entrance of the building housing the Medical Association's headquarters, before throwing stones at the second floor, shattering a window, in Trento (Trento, Trentino-Alto Adige). Perpetrators, whom reports presumed to be 'No Vax' supporters opposing coronavirus restrictions due to the messages spray-painted at the entrance, reportedly believed that the second floor hosted offices of the Association's doctors.",0
"ITA11803","13-October-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","LN: Lega Nord","Europe","Italy","Calabria","Cosenza","","Aprigliano",39.242,16.342,"CN24","National","Property destruction: On 13 October 2021, overnight, the car of a local LN official was allegedly set on fire and destroyed in the Corte fraction of Aprigliano (coded to Aprigliano, Cosenza, Calabria) in what was reported as a potential act of intimidation.",0
"ITA11960","18-October-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","CGIL: Italian General Confederation of Labour; Labour Group (Italy)","Europe","Italy","Lombardia","Como","","Lomazzo",45.7,9.035,"Unione Italiana Del Lavoro","National","Property destruction: On 18 October 2021, windows of the UIL offices in Lomazzo (Como, Lombardia) were broken and a firecracker was found unexploded. The event seemed to be connected to a series of attacks against the unions' offices.",0
"ITA12201","24-October-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Police Forces of Italy (2018-)","","Europe","Italy","Puglia","Foggia","","Orta Nova",41.331,15.71,"Foggia Today","National","Property destruction: On 24 October 2021, unidentified people (allegedly two) set on fire the car of a police officer in Orta Nova (Foggia, Puglia). The reasons for the attack are unknown.",0
"ITA12258","01-November-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","Journalists (Italy)","Europe","Italy","Campania","Avellino","","Avellino",40.913,14.79,"Il Mattino","Subnational","Property destruction: On 1 November 2021, overnight, unidentified people broke into and ransacked the offices of the Quotidiano Del Sud and Corriere dell'Irpinia newspapers in Avellino (Avellino, Campania). Journalists' unions reacting to the news spoke of 'intimidation'.",0
"ITA12590","04-November-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","Government of Italy (2018-)","Europe","Italy","Calabria","Reggio di Calabria","","Siderno",38.275,16.299,"CN24","National","Property destruction: On 4 November 2021, in the later afternoon, the cars of a newly elected municipal councilor and his son were set ablaze in the center of Siderno (Reggio di Calabria, Calabria) in an 'act of intimidation'.",0
"ITA12289","04-November-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","No Vax","Civilians (Italy)","Health Workers (Italy)","Europe","Italy","Emilia-Romagna","Bologna","","Bologna",44.489,11.332,"Bologna Today; Milano Post","National","Property destruction: On 4 November 2021, overnight, people identified as 'No Vax' activists spray-painted the walls and damaged four service vehicles, puncturing their tires, parked outside the local health agency's facility, in Mengoli street, in Bologna (Bologna, Emilia-Romagna). The raid was carried out to denounce current coronavirus measures, including mandatory vaccination for health workers and 'green pass' restrictions on all workplaces.",0
"ITA12318","05-November-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","Health Workers (Italy)","Europe","Italy","Veneto","Rovigo","","Rovigo",45.071,11.798,"L'Adige","National","Property destruction: On 5 November 2021, unidentified people have damaged a tent at the entrance of a coronavirus vaccination and testing center at Fair Censer in Rovigo (Rovigo, Veneto), damaging the structure's metal rod and overturning chairs and tables. Police were investigating 'No Vax' and criminal motives.",0
"ITA12322","10-November-2021",2021,"Strategic developments","Other","Government of Italy (2018-)","","","","Europe","Italy","Lazio","Roma","","Rome",41.903,12.496,"Rai News; Today; ArezzoWeb; Milano Today","National","Other: On 10 November 2021, Italy's Interior Ministry [coded to Rome] issued a memorandum allowing prefects across the country to restrict access to locally-identified 'sensitive urban areas' (historic centers, shopping streets) for protest marches, specifically against coronavirus 'green pass' restrictions, and public events, to limit coronavirus infections. The memorandum came into force on that day and was expected to be translated into local regulations on 13 November 2021 and until further notice.",0
"ITA12458","14-November-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","Government of Italy (2018-)","Europe","Italy","Calabria","Reggio di Calabria","","Siderno",38.275,16.299,"CN24","National","Property destruction: On 14 November 2021, during the night two cars of the Siderno municipality were set on fire in Siderno (Reggio di Calabria, Calabria) on what was reported as a possible act of intimidation. It was not the first time the new town council was targeted. The perpetrator/s remain unknown.",0
"ITA12591","18-November-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","","Civilians (Italy)","PD: Democratic Party (Italy)","Europe","Italy","Lombardia","Brescia","","Bovezzo",45.593,10.243,"La Repubblica","National","Property destruction: On 18 November 2021, overnight, unidentified people smashed the glass window of the PD party seat in Bovezzo (Brescia, Lombardia). Members of the vandalized party seat listed actions conducted by the PD-led Municipality in favor of the 'Zan Law', vaccination against coronavirus and rights to citizenship as potential property destruction triggers.",0
"ITA12589","22-November-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","No Vax","Civilians (Italy)","","Europe","Italy","Campania","Avellino","","Avellino",40.913,14.79,"Irpiniaoggi","National","Property destruction: On 22 November 2021, overnight, a man presumed to have acted alone destroyed bricks protecting a window of the former Eliseo cinema and spray-painted the building's walls with 'No Vax' messages in Avellino (Avellino, Campania). Investigators connected the action with ongoing campaigns against coronavirus vaccination.",0
"ITA12588","24-November-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","ALF: Animal Liberation Front","Civilians (Italy)","","Europe","Italy","Lombardia","Brescia","","Polaveno",45.662,10.124,"Giornale Di Brescia","National","Property destruction: On 24 November 2021, overnight, ALF activists spray-painted the walls, freed birds and ransacked the inside of a hunting hut between the border of Polaveno and Iseo [coded to Polaveno] (Brescia, Lombardia).",0
"ITA12933","05-December-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","No Vax","Civilians (Italy)","Health Workers (Italy)","Europe","Italy","Veneto","Treviso","","Villorba",45.74,12.233,"Treviso Today","National","Property destruction: On 5 December 2021, unidentified people severely damaged a coronavirus vaccination center in Villorba (Treviso, Veneto) in what was reported as a No Vax attack. They damaged the toilets and the ceiling.",0
"ITA12930","06-December-2021",2021,"Strategic developments","Disrupted weapons use","Police Forces of Italy (2018-)","","Unidentified Armed Group (Italy)","","Europe","Italy","Calabria","Reggio di Calabria","","Taurianova",38.356,16.015,"Il Quotidiano Del Sud","National","Defusal: Around 6 December 2021 (as reported), a bag with a bomb in it was found outside a warehouse belonging to the Municipality in Taurianova (Reggio di Calabria, Calabria). It was reported as an act of intimidation against the Municipality. The bomb disposal engineers intervened to defuse the bomb. The perpetrator/s remain unknown.",0
"ITA12932","08-December-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","No Vax","Civilians (Italy)","Health Workers (Italy)","Europe","Italy","Sicilia","Agrigento","","Villaggio Mose",37.272,13.621,"Agrigento Oggi","National","Property destruction: Around 8 December 2021 (as reported), unidentified people damaged several signs for users inside and outside the vaccination hub of the Congress Hall in Villaggio Mose (Agrigento, Sicilia). Investigators pointed at a possible action carried out by 'No Vax' supporters to oppose vaccination against coronavirus.",0
"ITA12931","09-December-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Italy)","No Vax","Civilians (Italy)","FIALS: Italian Autonomous Federation of Healthcare Workers; Health Workers (Italy)","Europe","Italy","Emilia-Romagna","Bologna","","Bologna",44.489,11.332,"Bologna Today","National","Property destruction: On 9 December 2021, overnight, unknown people smashed glass and wrote threats on the walls of the FIALS union headquarters in Bologna (Bologna, Emilia-Romagna). The targeted entity pointed at 'No Vax' perpetrators, who presumedly carried out the destruction to denounce the union's favorable stance on vaccination against coronavirus.",0
"LVA73","09-February-2021",2021,"Strategic developments","Other","Government of Latvia (2019-)","","","","Europe","Latvia","Riga","","","Riga",56.95,24.105,"Russian Union of Latvia; Sputnik Latvia","Other-National","Other: Around 9 February 2021, the Latvian National Council for Electronic Media in Riga forbade the airing of 17 Russian TV channels in Latvia for allegedly distributing content which supported violations of international law by Russia, most notably in Ukraine. The channels remained legally available online.",0
"LVA88","30-April-2021",2021,"Strategic developments","Change to group/activity","Government of Latvia (2019-)","","","","Europe","Latvia","Riga","","","Riga",56.95,24.105,"Russian Union of Latvia","Other","Security measures: Around 30 April 2021 (as reported), the Riga city council forbade all protest events on 8-9 May, citing public health concerns. Commemorations by local Russian groups of the Allied victory over Nazi Germany in WWII were planned to take place at the Monument to the Liberators of Riga on 9 May.",0
"LVA93","26-May-2021",2021,"Strategic developments","Change to group/activity","Government of Latvia (2019-)","","","","Europe","Latvia","Riga","","","Riga",56.95,24.105,"Reuters","International","Security measures: On 26 May 2021, the government of Latvia in Riga banned Belarusian carriers from Lithuanian airspace, after the diversion days earlier of an Athens-Vilnius flight in Belarusian airspace, following which Belarusian authorities detained the dissident journalist Roman Protasevich, who was on board.",0
"LVA96","11-June-2021",2021,"Strategic developments","Arrests","Police Forces of Latvia (2019-)","","Civilians (Latvia)","Harmony (Latvia); Government of Latvia (2019-)","Europe","Latvia","Riga","","","Riga",56.95,24.105,"Diena","National","Arrests: On 11 June 2021, police in Riga arrested an MP from the opposition Harmony party (supported mainly by Latvia's Russian-speaking minority) on charges of espionage in favor of Russia.",0
"LVA130","11-October-2021",2021,"Strategic developments","Change to group/activity","Government of Latvia (2019-)","","","","Europe","Latvia","Riga","","","Riga",56.95,24.105,"LSM","National","Security measures: On 11 October 2021, the Latvian government in Riga introduced a state of emergency in Latvia due to concerns over the spread of the novel coronavirus. The state of emergency is planned to remain valid through 11 January 2022. Main measures included compulsory coronavirus vaccination of all civil servants by November 15 and a ban on access to non-essential shops for people who were not vaccinated or who did not recover from Covid-19. Discounts on intercity transportation were also suspended for non-vaccinated citizens, presumably in an effort to persuade pensioners to get vaccinated.",0
"LVA133","22-October-2021",2021,"Strategic developments","Change to group/activity","Government of Latvia (2019-)","","","","Europe","Latvia","Riga","","","Riga",56.95,24.105,"LSM","National","Security measures: On 22 October 2021, the entire territory of Latvia was placed in full lockdown, due to an exponential rise in coronavirus cases, as a result of which Latvia had rececently recorded the highest number of coronavirus cases per 100,000 inhabitants among all EU countries. A curfew was introduced from 20H00 to 05H00, and all shops, including those providing essential goods, were instructed to close before 19H00. Residents nationwide were also banned from leaving their homes without an imperious need. [nationwide event: coded to Riga]",0
"LTU31","05-August-2020",2020,"Strategic developments","Disrupted weapons use","Military Forces of Lithuania (2016-2020)","","Unidentified Armed Group (Lithuania)","","Europe","Lithuania","Vilniaus","Vilnius city","","Vilnius",54.687,25.283,"Sputnik Latvia","Regional","Defusal: On 5 August 2020, an explosive device was found on a street in central Vilnius. The device was later detonated in a safe place by Lithuanian military.",0
"LTU47","15-September-2020",2020,"Strategic developments","Disrupted weapons use","Military Forces of Lithuania (2016-2020)","","Unidentified Armed Group (Lithuania)","","Europe","Lithuania","Vilniaus","Vilnius city","","Vilnius",54.687,25.283,"Lrytas","National","Defusal: On 15 September 2020, an explosive device was discovered at a construction site at Vilnius airport. The device was safely defused by Lithuanian deminers.",0
"LTU103","30-April-2021",2021,"Strategic developments","Disrupted weapons use","Police Forces of Lithuania (2020-)","","Unidentified Armed Group (Lithuania)","","Europe","Lithuania","Vilniaus","Vilnius city","","Vilnius",54.687,25.283,"Sputnik Lithuania","National","Weapons seizure: On 30 April 2021, an anti-terrorist police squad seized two anti-tank missiles during a search at a privately-owned apartment in Vilnius.",0
"LTU118","20-May-2021",2021,"Strategic developments","Change to group/activity","Government of Lithuania (2020-)","","","","Europe","Lithuania","Vilniaus","Vilnius city","","Vilnius",54.687,25.283,"Sputnik Lithuania; Alkas","National","Security measures: On 20 May 2021, the Lithuanian parliament in Vilnius passed a law banning entry to Lithuania for foreigners who 'publicly and (or) actively support and (or) participate in an act of violence by a foreign state in violation of the principles and norms of international law'. The law was passed following an earlier decision by Lithuanian authorities to deny entry to a renowned Russian pop singer due to his public support of Russia's annexation of Crimea, which the artist was appealing against in court at the time the law was passed.",0
"LTU120","27-May-2021",2021,"Strategic developments","Change to group/activity","Government of Lithuania (2020-)","","","","Europe","Lithuania","Vilniaus","Vilnius city","","Vilnius",54.687,25.283,"Postimees","Regional","Security measures: On 27 May 2021, the government of Lithuania in Vilnius banned Belarusian carriers from Lithuanian airspace, after the diversion days earlier of an Athens-Vilnius flight in Belarusian airspace, following which Belarusian authorities detained the dissident journalist Roman Protasevich, who was on board.",0
"LTU140","11-June-2021",2021,"Strategic developments","Arrests","Police Forces of Lithuania (2020-) Border Guards","","Civilians (Lithuania)","Refugees/IDPs (Lithuania)","Europe","Lithuania","Vilniaus","Vilnius city","","Vilnius",54.687,25.283,"Sputnik Lithuania; Delfi - Lithuanian News","National","Arrests: Around 11 June 2021, the Lithuanian border guard service in Vilnius announced it had arrested 32 more foreign nationals who attempted to illegally cross the border from Belarus to Lithuania, bringing the total number of such arrests to approximately 300 in 2021, or more than double than the number recorded in previous years. The Lithuanian PM claimed the rise in the number of refugees smuggled into Lithuania was a conscious attempt by president Lukashenko to destabilize the internal political situation in Lithuania: Belarusian state-controlled companies reportedly organized refugees' transfer from Iraq to Lithuania via Belarus, as tensions between the two countries were on the rise in recent weeks following the grounding of an Athens-Vilnius flight in Minsk and the ensuing arrest of Belarusian dissident Roman Protasevich, who was traveling onboard.",0
"LTU145","13-June-2021",2021,"Strategic developments","Arrests","Police Forces of Lithuania (2020-) Border Guards","","Civilians (International)","Refugees/IDPs (International)","Europe","Lithuania","Vilniaus","Vilnius city","","Vilnius",54.687,25.283,"Delfi - Lithuanian News","National","Arrests: Around 13 June 2021, the Lithuanian border guard service in Vilnius announced it had arrested 58 more foreign nationals who attempted to illegally cross the border from Belarus to Lithuania, bringing the total number of such arrests to approximately 387 in 2021, or more than five times the number recorded on average in previous years. The Lithuanian PM earlier claimed the rise in the number of refugees smuggled into Lithuania was an attempt by Belarusian leader Alexander Lukashenko to destabilize the internal political situation in Lithuania: Belarusian state-controlled companies reportedly organized refugees' transfer from Iraq to Lithuania via Belarus, as tensions between the two countries were on the rise in recent weeks following the grounding of an Athens-Vilnius flight in Minsk and the ensuing arrest of Belarusian dissident Roman Protasevich, who was traveling onboard.",0
"LTU161","02-July-2021",2021,"Strategic developments","Change to group/activity","Government of Lithuania (2020-)","","","","Europe","Lithuania","Vilniaus","Vilnius city","","Vilnius",54.687,25.283,"EuroNews","Regional","Security measures: On 2 July 2021, the government of Lithuania in Vilnius declared a nationwide state of emergency due to an increase in the number of illegal crossings of the Lithuania-Belarus border, mainly by citizens of Iraq. According to the government of Lithuania, the crisis was caused by Belarusian authorities, who would be organizing transfers of Iraqis to the Lithuanian border, in an attempt to destabilize the internal political situation in Lithuania.",0
"LTU205","09-November-2021",2021,"Strategic developments","Change to group/activity","Government of Lithuania (2020-)","","","","Europe","Lithuania","Vilniaus","Vilnius city","","Vilnius",54.687,25.283,"Delfi - Lithuanian News","National","Security measures: On 9 November 2021, the Lithuanian parliament approved a government proposal to introduce a state of emergency on a 5 km-wide strip of land along Lithuania's border with Belarus, as well as in detention centers in Kybartai, Medininkai, Pabrade, Rukla and Vilnius, in which people who illegally crossed the Lithuania-Belarus border were being detained. Unauthorized entry to these areas was banned to citizens of any country, except local residents and owners of property in the areas. Public gatherings, excluding private and family reunions, were also banned. Additionally, a ban on all forms of communication with the outside world was imposed on non-Lithuanian citizens, except for contact with state authorities. The restrictions came into force on 10 November at midnight and were to remain valid for one month. [coded to Vilnius]",0
"LUX5","18-March-2020",2020,"Strategic developments","Change to group/activity","Government of Luxembourg (2013-)","","","","Europe","Luxembourg","Luxembourg","","","Luxembourg",49.612,6.13,"Luxemburger Wort","National","Security measures: On 18 March 2020, the Government of Luxembourg imposed the state of emergency to fight against the coronavirus, putting a ban on outside activity including public gatherings.",0
"MLT16","26-March-2020",2020,"Strategic developments","Change to group/activity","Government of Malta (2013-)","","","","Europe","Malta","South Eastern","","","Valletta",35.898,14.513,"Times of Malta","National","Security measures: On 26 March 2020, the Government of Malta introduced measures to stop the spread of coronavirus and established that there could be no public gatherings of more than five people.",0
"MLT20","25-May-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Malta)","","Civilians (Malta)","Journalists (Malta)","Europe","Malta","Central","","","Attard",35.891,14.443,"Times of Malta","National","Property destruction: Around 25 May 2020 (week of), an unidentified person set on fire the car of a journalist and Floriana FC official outside his house in Attard (Centrali). No injuries were reported.",0
"MLT37","17-August-2020",2020,"Strategic developments","Change to group/activity","Government of Malta (2013-)","","","","Europe","Malta","South Eastern","","","Valletta",35.898,14.513,"Times of Malta","National","Security measures: On 17 August 2020, the Government of Malta re-introduced measures to stop the spread of coronavirus and established that there could be no public gatherings of more than fifteen people.",0
"MLT41","24-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Malta)","","Civilians (Malta)","Government of Malta (2013-)","Europe","Malta","South Eastern","","","Valletta",35.898,14.513,"Times of Malta; The Malta Independent","National","Property destruction: On 24 September 2020, at night, the car of Valletta's mayor was set on fire in Valletta (Xlokk). The attack happened a week after he spoke out against a series of arson attacks in the town. He said that he would not give up on people even though mafia groups are trying to threaten him.",0
"MLT44","09-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Malta)","","Civilians (Malta)","","Europe","Malta","Northern","","","Ix-Xemxjia",35.949,14.384,"Times of Malta","National","Property destruction: On 9 October 2020, at night, unknown people allegedly vandalized several hunting shelters in Mizieb (coded to Ix-Xemxjia, Tramuntana). The alleged act of vandalism occurred a day after hunters were given guardianship of the Mellieha woodland in a widely criticized deal by the public. It was suggested that NGOs that opposed the agreement with hunters could be behind the act of vandalism. No injuries were reported.",0
"MLT49","26-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Malta)","","Civilians (Malta)","","Europe","Malta","Northern","","","Manikata",35.941,14.354,"Times of Malta","National","Property destruction: On 26 October 2020, in the morning, unknown people vandalized cars belonging to hunters which were in the Manikata (Tramuntana). The media reported that hunters have been victims of several attacks.",0
"MLT48","26-October-2020",2020,"Strategic developments","Change to group/activity","Government of Malta (2013-)","","","","Europe","Malta","South Eastern","","","Valletta",35.898,14.513,"Times of Malta","National","Security measures: On 26 October 2020, the Government of Malta announced new coronavirus containment measures (coded at Valletta). The maximum number of people allowed to gather in public places will go down from 10 to 6.",0
"MCO1","22-March-2020",2020,"Strategic developments","Change to group/activity","Government of Monaco (2005-)","","","","Europe","Monaco","Monaco","","","Monaco",43.738,7.425,"France 3 Regions","Regional","Security measures: On 22 March 2020, the Principality of Monaco announced the decision to establish a curfew, considering that the excessive personal displacements are likely to lead to an acceleration of the propagation of the epidemic of the coronavirus on the territory.",0
"MDA1","02-January-2018",2018,"Strategic developments","Other","Government of Moldova (2016-2019)","PDM: Democratic Party of Moldova","Civilians (Moldova)","PSRM: Party of Socialists of the Republic of Moldova","Europe","Moldova","Chisinau","Buiucani","","Chisinau - Buiucani",47.025,28.798,"Moldpres; IPN; Unimedia","National","On 2 January, Moldova's Constitutional Court temporarily suspended president Igor Dodon over his refusal to approve six new government ministers proposed by the Democratic Party. The latter submited a complaint to the Court.",0
"MDA2","05-January-2018",2018,"Strategic developments","Other","Government of Moldova (2016-2019)","PDM: Democratic Party of Moldova","Civilians (Moldova)","PSRM: Party of Socialists of the Republic of Moldova","Europe","Moldova","Chisinau","Buiucani","","Chisinau - Buiucani",47.025,28.798,"Unimedia; Moldpres; IPN","National","On 5 January, Moldova's Constitutional Court temporarily suspended president Igor Dodon over his refusal to promulgate law countering Russian propaganda proposed by the Democratic Party. The latter submited a complaint to the Court.",0
"MDA11","27-January-2018",2018,"Strategic developments","Other","Civilians (Moldova)","Government of Moldova (2016-2019)","","","Europe","Moldova","Chisinau","","","Chisinau",47.006,28.858,"Independent (Moldova)","National","As reported on January 27th, at least 4 Moldovan village councils have signed symbolical petitions in favour of unification with Romania.",0
