"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"MDA497","02-March-2020",2020,"Riots","Violent demonstration","Rioters (Moldova)","PDA: Democracy at Home; Former Military Forces of Moldova (2019-)","Civilians (Moldova)","Government of Moldova (2019-2020); Journalists (Moldova); Police Forces of Moldova (2019-)","Europe","Moldova","Chisinau","Buiucani","","Chisinau - Buiucani",47.025,28.798,"Deschide; TV8; Jurnal; Gagauzinfo; Newsmaker.md; IPN; Agora.md; Balkan Insight","National-Regional","On 2 March 2020, around 1000 war veterans, as well as Democratia Acasa members, demonstrated outside the Moldovan government building in Chisinau, demanding better welfare, the dismissal of the foreign minister, as well as the resignation of president Dodon. One demonstrator crushed a window of the government building, but was shortly stopped by the police. The demonstrators also blocked several streets and harassed a Russian-speaking journalist trying to take away his phone. [size=around 1000]",0
"MDA571","31-May-2020",2020,"Riots","Violent demonstration","Rioters (Moldova)","Former Military Forces of Moldova (2019-); Former Police Forces of Moldova (2019-)","Police Forces of Moldova (2019-)","","Europe","Moldova","Chisinau","Buiucani","","Chisinau - Buiucani",47.025,28.798,"TV8; Newsmaker.md; Deschide; Ziarul de Garda; IPN; Agora.md","National","On 31 May 2020, around 200 veterans of the 1992 war (including former soldiers and police) demonstrated outside the parliament, presidency and government buildings in Chisinau-Buiucani, demanding better welfare protection, but also demanding the dismissal and investigation of president Dodon and the Socialists Party on charges of corruption. Minor scuffles took place between the demonstrators and the police when the former attempted to bring speakers to the demonstration. [size=around 200]",0
"MDA591","01-July-2020",2020,"Riots","Violent demonstration","Rioters (Moldova)","Pro Moldova; Government of Moldova (2019-2020); SOR: Republican Socio-Political Movement Equality","Police Forces of Moldova (2019-)","Police Forces of Moldova (2019-) SPPS: State Protection and Guard Service","Europe","Moldova","Chisinau","Buiucani","","Chisinau - Buiucani",47.025,28.798,"Deschide; TV8; Jurnal; Agora.md; Newsmaker.md","National","On 1 July 2020, several Pro Moldova and SOR party MPs demonstrated outside the presidency building in Chisinau-Buiucani, demanding the checking of two presidency protection cars for a missing MP and trying to block the main entrance. Two Pro Moldova MPs clashed with several policemen, while one Pro Moldova MP was hit by car of a SPPS: State Protection and Guard Service. [size=several]",0
"MDA606","22-July-2020",2020,"Riots","Violent demonstration","Rioters (Moldova)","Armenian Ethnic Group (Moldova); Government of Moldova (2019-2020); PSRM: Party of Socialists of the Republic of Moldova","Rioters (Moldova)","Azeri Ethnic Group (Moldova); Police Forces of Moldova (2019-); Government of Azerbaijan (2003-)","Europe","Moldova","Chisinau","Botanica","","Chisinau - Centru",47,28.867,"Publika TV; Balkan Insight; Realitatea.md; IPN; Infotag; TV8","National-Regional","On 22 July 2020, around 50 ethnic Armenians and hundreds of ethnic Azeris clashed outside Armenia's embassy in Chisinau-Centru, after the Azeris held a march against the Armenian aggression in the Tovuz region. The police intervened with teargas to stop the clashes, no injuries were reported. One Armenian PSRM MP and a presidential adviser are reported to have organized the Armenian response, while the Azerbaijani ambassador is said to have been leading the initial Azeri march. [size=hundreds]",0
"MDA753","15-November-2020",2020,"Riots","Violent demonstration","Rioters (Moldova)","Former Military Forces of Moldova (2019-)","Police Forces of Moldova (2019-)","","Europe","Moldova","Anenii Noi","Varnita","","Varnita",46.868,29.476,"Newsmaker.md; Novosti Pridnestrovya; IPN; Deschide; Ziarul de Garda; Agora.md; TV8","National","On 15 November 2020, veterans of the Transnistrian war demonstrated in Varnita, trying to block the access of Transnistrian voters to the polling stations and condemning the inaction of the police to organized transportation of voters. Several fights involving the veterans took place. Police used teargas and tasers against them. [size=no report]",0
"MDA777","16-December-2020",2020,"Riots","Violent demonstration","Rioters (Moldova)","Farmers (Moldova); PAS: Party of Action and Solidarity; PPDA: Dignity and Truth Platform Party; Civilians (Moldova); Journalists (Moldova)","Police Forces of Moldova (2019-)","","Europe","Moldova","Chisinau","Buiucani","","Chisinau - Buiucani",47.025,28.798,"Deschide; Jurnal; Agora.md; Ziarul de Garda; IPN; Newsmaker.md","National","On 16 December 2020, tens of farmers demonstrated outside the Moldovan Parliament in Chisinau-Buiucani, demanding better compensation for their losses caused by droughts and a decrease of the VAT in 2021. Farmers pushed through police rows with their tractors, injuring four police officers who had to be hospitalized. Police, in their turn, used teargas against farmers, but hit a journalist, too. PAS and PPDA MPs joined the farmers and demanded the police let several demonstrators to enter the parliament building for negotiations. [size=tens]",0
"MDA802","01-February-2021",2021,"Riots","Violent demonstration","Rioters (Moldova)","","Rioters (Moldova)","Government of Moldova (2020-2021)","Europe","Moldova","Gagauzia","Chirsova","","Chirsova",46.232,28.651,"Gagauzinfo; Deschide; Nokta.md","Subnational-National","On 1 February 2021, demonstrators criticizing the location of a center for victims of domestic violence barged in the town council in Chirsova, calling the mayor corrupt and verbally insulting his son. A fight broke out between several demonstrators on one side and the mayor, his deputy, and the mayor's son, on the other side. The mayor had a minor injury above his eye. [size=no report]",0
"MDA850","30-March-2021",2021,"Riots","Violent demonstration","Rioters (Moldova)","PDA: Democracy at Home","Police Forces of Moldova (2019-)","PAS: Party of Action and Solidarity; Government of Moldova (2020-2021)","Europe","Moldova","Cahul","Giurgiulesti","","Giurgiulesti",45.483,28.197,"Deschide; Jurnal","National","On 30 March 2021, a group of demonstrators, led by a PDA leader, demonstrating against the alleged export of the state cereal reserves at the Giurgiulesti port clashed with police and pushed a PAS MP to the ground. [size=no report]",0
"MDA906","24-June-2021",2021,"Riots","Mob violence","Rioters (Moldova)","Romani Ethnic Group (Moldova)","Rioters (Moldova)","","Europe","Moldova","Ocnita","Otaci","","Otaci",48.438,27.792,"NordNews; Newsmaker.md; esp.md; TV8; Nokta.md","National","On 24 June 2021, around 150 people entered into fights using stones and teargas over the beating of two Roma young men who harassed a young woman in Otaci. One of the mobs consisted mostly of around 60 Roma Moldovans. Several people were injured. Police intervened insufficiently, so the riot police was called in after the event. [size=around 150]",0
"MDA907","25-June-2021",2021,"Riots","Mob violence","Rioters (Moldova)","Romani Ethnic Group (Moldova)","Rioters (Moldova)","","Europe","Moldova","Ocnita","Otaci","","Otaci",48.438,27.792,"Nokta.md","National","On 25 June 2021, people entered into fights using stones and teargas over the beating of two Roma young men who harassed a young woman in Otaci. One of the mobs consisted mostly of Roma Moldovans. The riot police could not prevent the clashes. [size=no report]",0
"MDA917","04-July-2021",2021,"Riots","Violent demonstration","Rioters (Moldova)","AUR: Alliance for the Union of Romanians (Moldova)","Police Forces of Moldova (2019-)","","Europe","Moldova","Chisinau","","","Chisinau",47.006,28.858,"Newsmaker.md","National","On 4 July 2021, during a demonstration in the great National Assembly Square in Chisinau, a member of the Alliance for the Union of Romanians (AUR) party attacked a police officer and threw him to the ground. The Ministry of Internal Affairs have stated that the attack will carry a criminal penalty. [size=no report]",0
"MDA927","07-July-2021",2021,"Riots","Violent demonstration","Rioters (Moldova)","AUR: Alliance for the Union of Romanians (Moldova)","Rioters (Moldova)","PSRM: Party of Socialists of the Republic of Moldova; Government of Moldova (2020-2021)","Europe","Moldova","Chisinau","","","Chisinau",47.006,28.858,"Jurnal; TV8; Unimedia; Nokta.md; Newsmaker.md","National","On 7 July 2021, members of AUR and members of PSRM fought during the demonstration in support of their parties and counter-demonstration in Chisinau. One person was punched in the face and several received minor injuries. PSRM MPs and councilors took part in the demonstration. PSRM claimed that the AUR rioters damaged several cars parked near the demonstration location. [size=no report]",0
"MDA925","07-July-2021",2021,"Riots","Mob violence","Rioters (Moldova)","AUR: Alliance for the Union of Romanians (Moldova)","Rioters (Moldova)","PCRM: Party of Communists of the Republic of Moldova; PSRM: Party of Socialists of the Republic of Moldova","Europe","Moldova","Chisinau","","","Chisinau",47.006,28.858,"Newsmaker.md; TV8; Nokta.md; Unimedia","National","On 7 July 2021, members of AUR and members of PCRM and PSRM entered a fight in Chisinau for unspecified reasons. The fight involved around 20 persons. [size=around 20]",0
"MDA928","07-July-2021",2021,"Riots","Mob violence","Rioters (Moldova)","Prisoners (Moldova)","Police Forces of Moldova (2020-) Prison Guards","Police Forces of Moldova (2019-)","Europe","Moldova","Briceni","Lipcani","","Lipcani",48.265,26.809,"Newsmaker.md; Jurnal; Deschide; Unimedia","National","On 7 July 2021, around 30 detainees rioted at a penitentiary institution in Lipcani after one of them aggressively opposed his transfer to another institution. The rioters started a fire at the prison, damaging spaces, some tried to escape. The special riot police and the prison guards stopped the riot. [size=around 30]",0
"MDA929","08-July-2021",2021,"Riots","Mob violence","Rioters (Moldova)","AUR: Alliance for the Union of Romanians (Moldova); Vigilante Group (Moldova)","Military Forces of Russia (2000-) Operational Group of Russian Forces in Moldova","Joint Control Commission; Police Forces of Transnistria (2016-) Ministry of State Security","Europe","Moldova","Anenii Noi","Varnita","","Varnita",46.868,29.476,"TV8; Novosti Pridnestrovya; Agora.md","National","On 8 July 2021, AUR members punched several times a Russian peacekeeper while attempting to detain a Transnistrian border guard during a demonstration in Varnita. The rioters wanted to detain the border guard because of high treason. [size=no report]",0
"MNE76","21-October-2018",2018,"Riots","Violent demonstration","Rioters (Montenegro)","Prisoners (Montenengro)","","","Europe","Montenegro","Danilovgrad","","","Spuz",42.508,19.194,"Klix.ba","Regional","On October 21, 2018, prisoners detained at Spuz detention unit in Montenegro demonstrated against the conditions in the unit by starting a hunger strike and burning one of the cells.",0
"MNE189","28-August-2019",2019,"Riots","Mob violence","Rioters (Montenegro)","","Civilians (Montenegro)","LGBT (Montenegro)","Europe","Montenegro","Kolasin","","","Kolasin",42.837,19.516,"Vijesti","National","On August 28, a transgender man was dragged from his family home in Kolasin, Montenegro, and then beaten outside by an unknown group of men who also used transphobic slurs.[size=no report]",0
"MNE240","29-December-2019",2019,"Riots","Violent demonstration","Rioters (Montenegro)","Orthodox Christian Group (Montenegro)","Police Forces of Montenegro (1998-2020)","","Europe","Montenegro","Podgorica","","","Podgorica",42.441,19.264,"Vijesti","National","On 29 December, several hundred rallied in the center Podgorica, Montenegro against the adoption of the new Religious Freedom Law. Some rioters threw stones at the police and the police reacted with physical force and pepper spray. The law is primarily opposed by (Serbian) Orthodox Christians. [size=several hundred]",0
"MNE242","29-December-2019",2019,"Riots","Violent demonstration","Rioters (Montenegro)","Orthodox Christian Group (Montenegro)","Police Forces of Montenegro (1998-2020)","","Europe","Montenegro","Podgorica","","","Podgorica",42.441,19.264,"Mondo.me","National","On December 29, three policemen were injured near the airport in Podgorica, Montenegro after a group of rioters threw stones at them during a rally against the adoption of the new Religious Freedom Law . The law is primarily opposed by (Serbian) Orthodox Christians. [size=no report]",0
"MNE491","13-May-2020",2020,"Riots","Violent demonstration","Rioters (Montenegro)","Orthodox Christian Group (Montenegro)","Police Forces of Montenegro (1998-2020)","","Europe","Montenegro","Pljevlja","","","Pljevlja",43.333,19.333,"Balkan Insight","Regional","On 13 May 2020, rioters clashed with the police in Pljevlja, Montenegro, during demonstrations by Serbian Orthodox people against the Religious Freedom Law, which the Serbian Orthodox Church feels unfairly targeted by, and because of an arrest of several clergymen demonstrating the day before. Teargas was used on demonstrators and injuries were reported on both sides. [size=no report",0
"MNE492","13-May-2020",2020,"Riots","Violent demonstration","Rioters (Montenegro)","Orthodox Christian Group (Montenegro)","Police Forces of Montenegro (1998-2020)","","Europe","Montenegro","Niksic","","","Niksic",42.799,18.92,"Balkan Insight","Regional","On 13 May 2020, Serbian-Orthodox rioters clashed with the police in Niksic, Montenegro, during demonstrations against the Religious Freedom Law, which the Serbian Orthodox Church feels unfairly targeted by, and because of an arrest of several clergymen demonstrating the day before. Tear gas was used on the rioters and injuries were reported on both sides. [size=no report]",0
"MNE496","13-May-2020",2020,"Riots","Violent demonstration","Rioters (Montenegro)","Orthodox Christian Group (Montenegro)","Police Forces of Montenegro (1998-2020)","","Europe","Montenegro","Andrijevica","","","Andrijevica",42.734,19.792,"Vijesti","National","On 13 May 2020, Serbian Orthodox rioters clashed with the police in Andrijevica, Montenegro, during demonstrations against the Religious Freedom Law, which the Serbian Orthodox Church feels unfairly targeted by, and because of an arrest of several clergymen demonstrating the day before. Teargas was used on demonstrators. [size=no report]",0
"MNE497","14-May-2020",2020,"Riots","Violent demonstration","Rioters (Montenegro)","Orthodox Christian Group (Montenegro)","Police Forces of Montenegro (1998-2020)","","Europe","Montenegro","Pljevlja","","","Pljevlja",43.333,19.333,"Vijesti","National","On 14 May 2020, Serbian Orthodox rioters threw stones at the police in Pljevlja, Montenegro, during demonstrations against the Religious Freedom Law, which the Serbian Orthodox Church feels unfairly targeted by, and because of an arrest of several clergymen demonstrating the day before. [size=no report]",0
"MNE515","24-June-2020",2020,"Riots","Violent demonstration","Rioters (Montenegro)","DCG: Democratic Montenegro","Police Forces of Montenegro (1998-2020)","","Europe","Montenegro","Niksic","","","Niksic",42.799,18.92,"Vijesti","National","On 24 June 2020, violent demonstrations took place in Niksic, Montenegro, after events that occurred in Budva, earlier that day when police arrested oppositional politicians. Rioters threw stones at the police and several policemen were injured, as well as demonstrators, some of which are members of DCG. Around 250 demonstrators participated. [size=around 250]",0
"MNE514","24-June-2020",2020,"Riots","Violent demonstration","Rioters (Montenegro)","DF: Democratic Front; Government of Montenegro (1998-2020)","Police Forces of Montenegro (1998-2020)","","Europe","Montenegro","Podgorica","","","Podgorica",42.441,19.264,"RTCG","National","On 24 June 2020, around 100 demonstrators gathered in Podgorica-Novi Grad, Montenegro, in support of DF politicians who had been arrested earlier that day in Budva. Some rioters threw stones at the police, who used force to disperse the demonstrators. 16 people, including two DF MPs were arrested. [size=around 100]",0
"MNE568","30-August-2020",2020,"Riots","Mob violence","Rioters (Montenegro)","For the Future of Montenegro","Civilians (Montenegro)","Bosniak Ethnic Group (Montenegro)","Europe","Montenegro","Pljevlja","","","Pljevlja",43.333,19.333,"N1TV Online","Regional","On 30 August 2020, during the celebration of the victory of the oppositional For the Future of Montenegro, several establishments owned by Bosniaks were vandalised in Pljevlja, Montenegro. Two Bosniak men were also physically assaulted. [size=no report]",0
"MNE569","30-August-2020",2020,"Riots","Mob violence","Rioters (Montenegro)","For the Future of Montenegro","Civilians (Montenegro)","Journalists (Montenegro)","Europe","Montenegro","Podgorica","","","Podgorica",42.441,19.264,"RTCG","National","On 30 August 2020, during the celebration of the victory of the oppositional For the Future of Montenegro, the car of the national broadcasting company was physically damaged in Podgorica, Montenegro. [size=no report]",0
"MNE625","20-March-2021",2021,"Riots","Mob violence","Rioters (Montenegro)","","Civilians (Montenegro)","Journalists (Montenegro)","Europe","Montenegro","Bijelo Polje","","","Bijelo Polje",43.045,19.743,"Vijesti","National","On 20 March 2021, a demonstration against all measures imposed to stop the spread of the coronavirus took place in Bijelo Polje, Montenegro. Two demonstrators physically assaulted and injured a 'Vijesti' reporter. [size=no report]",0
"MNE648","27-March-2021",2021,"Riots","Violent demonstration","Rioters (Montenegro)","","Civilians (Montenegro)","","Europe","Montenegro","Gusinje","","","Gusinje",42.562,19.834,"Cafe del Montenegro","National","On 27 March 2021, a vehicular demonstration for 'an independent Montenegro' was held Gusinje, Montenegro. The participants accused the government of loyalism to Serbia. After a verbal altercation, two demonstrators assaulted a by-stander. [size=no report]",0
"MNE675","14-April-2021",2021,"Riots","Mob violence","Rioters (Montenegro)","","Civilians (Montenegro)","Orthodox Christian Group (Montenegro); Students (Montenegro)","Europe","Montenegro","Cetinje","","","Cetinje",42.392,18.922,"RTCG","National","On 14 April 2021, during the night, around a dozen people forcefully entered the student dormitories of the Orthodox Theological Faculty in Cetinje, Montenegro, which is connected to the Serbian Orthodox Church, damaged property and threatened students, insulting them on an ethnic/religious basis. [size=around a dozen]",0
"MNE756","04-September-2021",2021,"Riots","Violent demonstration","Rioters (Montenegro)","","Police Forces of Montenegro (1998-2020)","","Europe","Montenegro","Cetinje","","","Cetinje",42.392,18.922,"Teraz","Regional","On 4 September 2021, hundreds of Montenegrin citizens gathered in the city of Cetinje, opposing the upcoming inauguration of a new Orthodox church official. The ceremony sparked controversy due to its perceived symbolic attack to the independence of Montenegro. The people clashed with policemen and some were injured. [size=hundreds].",0
"MNE757","05-September-2021",2021,"Riots","Violent demonstration","Rioters (Montenegro)","","Police Forces of Montenegro (1998-2020)","","Europe","Montenegro","Cetinje","","","Cetinje",42.392,18.922,"Rtvslo","Regional","On 5 September 2021, thousands of Montenegrin citizens gathered in the city of Cetinje, opposing the ongoing against an inauguration of a new Orthodox church official. The ceremony sparked controversy due to its perceived symbolic attack to the independence of Montenegro. The people clashed with policemen and also blocked the main road to the capital. Policemen used tear gas and other measures and dispersed the crowd. Several individuals were injured on both sides. [size=thousands]",0
"NLD73","05-February-2020",2020,"Riots","Violent demonstration","Rioters (Netherlands)","Labour Group (Netherlands)","","","Europe","Netherlands","Noord-Holland","Amsterdam","","Amsterdam",52.371,4.899,"AT 5","National","On 5 February 2020, tenfolds of Uber drivers staged a rally in front of the Uber headquarters in Amsterdam. During the demonstration, the building was vandalized and smoke bombs were thrown. [size=tenfolds]",0
"NLD83","23-February-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Civilians (Netherlands)","Chinese Group (Netherlands)","Europe","Netherlands","Noord-Brabant","Tilburg","","Tilburg",51.552,5.127,"RTL","Regional","On 23 February 2020, a Dutch girl of Chinese origin was attacked and mistreated by a group of unknown individuals after she complained about their racist comments regarding the Chinese origins of the coronavirus. [size=no report]",0
"NLD106","07-April-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Zuid-Holland","Rotterdam","","Rotterdam",51.921,4.46,"RTV Rijnmond","National","On 7 April 2020, a riot took place in Rotterdam. Police officers were attacked by a group of men after they intervened to enforce the coronavirus measures banning gatherings. One police officer was bitten. [size=no report]",0
"NLD119","12-April-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Civilians (Netherlands)","","Europe","Netherlands","Noord-Holland","Amsterdam","","Amsterdam",52.371,4.899,"AT 5","National","On 12 April 2020, a homosexual couple was attacked by a group of people in Amsterdam because they were walking hand in hand. They were spat upon. [size=no report]",0
"NLD115","12-April-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Zuid-Holland","Rotterdam","","Rotterdam",51.921,4.46,"RTV Rijnmond","National","On 12 April 2020, 12 BOA supervisors were attacked by a group of 20 people in Rotterdam after they wanted to enforce the coronavirus measures on public gathering. Five supervisors were injured. [size=20]",0
"NLD118","12-April-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Utrecht","Utrecht","","Utrecht",52.087,5.113,"RTV Utrecht","National","On 12 April 2020, riots took place in Utrecht when a group of people threw stones and tyres to police officers who were pursuing a motor scooter. One police officer was kicked off his bike. [size=no report]",0
"NLD133","25-April-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Civilians (Netherlands)","LGBT (Netherlands); Women (Netherlands)","Europe","Netherlands","Noord-Holland","Amsterdam","","Amsterdam",52.371,4.899,"ND - Nederland Dagblad","National","On 25 April 2020, a transsexual woman was beaten by three men in the metro of Amsterdam. [size=3]",0
"NLD135","27-April-2020",2020,"Riots","Mob violence","Rioters (International)","Refugees/IDPs (International)","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Friesland","Smallingerland","","Drachten",53.105,6.1,"Dagblad Van Het Noorden","National","On 27 April 2020, mob violence took place in an asylum center in Drachten, involving dozens of asylum seekers. Police forces intervened, one person was arrested. [size=dozens]",0
"NLD146","04-May-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Noord-Holland","Haarlemmermeer","","Hoofddorp",52.305,4.698,"Noordhollands Dagblad","National","On 4 May 2020, a group of young people attacked two law enforcers in Hoofddorp after they intervened to enforce the coronavirus lockdown measures. [size=no report]",0
"NLD153","10-May-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Civilians (Netherlands)","LGBT (Netherlands)","Europe","Netherlands","Noord-Holland","Amsterdam","","Amsterdam",52.371,4.899,"RTL","Regional","On 10 May 2020, 4 people attacked a gay couple in Amsterdam, mistreating one of them. [size=4]",0
"NLD164","21-May-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Civilians (Netherlands)","LGBT (Netherlands)","Europe","Netherlands","Noord-Holland","Amsterdam","","Amsterdam",52.371,4.899,"AT 5","National","On 21 May 2020, at least 3 people attacked a homosexual couple in Amsterdam Oost, wounding one of them with a piece of glass. [size=at least 3]",0
"NLD163","21-May-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Noord-Holland","Velsen","","IJmuiden",52.456,4.61,"De Telegraaf","National","On 21 May 2020, dozens of people staged a riot on the beach of IJmuiden, attacking special law enforcement officers (BOAs) after they tried to arrest a man after he tried to jump from a pier in violation of the beach regulations. [size=dozens]",0
"NLD235","19-June-2020",2020,"Riots","Violent demonstration","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Noord-Holland","Hoorn","","Hoorn",52.642,5.06,"Noordhollands Dagblad","National","On 19 June 2020, at least 100 people staged a demonstration at the statue of J.P. Coen in Hoorn to demand its removal as Coen played a controversial role in the subjugation of Indonesia in the 17th century. Towards the end, the demonstration turned violent as rioters targeted mounted police with stones and furniture. 12 people were arrested. The demonstration took place in the context of a worldwide contestation of former colonizers' presence in public space, in the wake of the Black Lives Matter demonstrations. [size=at least 100]",0
"NLD247","20-June-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Civilians (Netherlands)","LGBT (Netherlands)","Europe","Netherlands","Overijssel","Enschede","","Enschede",52.218,6.896,"RTV Oost","National","On 20 June 2020, at night, an unidentified group of people attacked a man in Enschede with racist and anti-LGBT motives. [size=no report]",0
"NLD248","21-June-2020",2020,"Riots","Violent demonstration","Rioters (Netherlands)","Viruswaarheid","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Zuid-Holland","'s-Gravenhage","","Den Haag",52.08,4.313,"De Telegraaf; Westonline","National","On 21 June 2020, thousands of people staged a demonstration on the Malieveld in Den Haag against the post-coronavirus protection measures of the Dutch government, notably the legal enforcement of social distancing. The event was organized by Viruswaarheid and was prohibited by the municipal authorities. Although police forces didn't intervene at first, clashes took place when a group of rioters marched in the city center, after which the demonstration was ended by police forces. Around 400 arrests were made. [size=thousands]",0
"NLD256","23-June-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Noord-Brabant","Helmond","","Helmond",51.478,5.655,"Omroep Brabant","National","On 23 June 2020, between 100 and 150 people staged riots in Helmond after police forces ended an illegal boxing game. Rioters turned towards the police with stones and heavy fireworks. [size=between 100 and 150]",0
"NLD305","04-July-2020",2020,"Riots","Violent demonstration","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Gelderland","Wageningen","","Wageningen",51.97,5.667,"Omroep Gelderland","National","On 4 July 2020, around 200 people staged a demonstration on the 5 Mei Plein in Wageningen against the post-coronavirus protection measures of the Dutch government. When a group of rioters confronted the police, police forces intervened and arrested 51 people. [size=around 200]",0
"NLD372","18-July-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Civilians (Netherlands)","LGBT (Netherlands)","Europe","Netherlands","Noord-Holland","Amsterdam","","Amsterdam",52.371,4.899,"Hart van Nederland","National","On 18 July 2020, a man was attacked and beat by a group of men in Amsterdam for his homosexual orientation. [size=no report]",0
"NLD370","18-July-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Gelderland","Ede","","Ede",52.045,5.671,"Omroep Gelderland","National","On 18 July 2020, at night, a few rioters set a police vehicle on fire after police forces intervened during an illegal party gathering of 130 to 150 people in De Klomp in Ede. [size=a few]",0
"NLD406","09-August-2020",2020,"Riots","Violent demonstration","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Gelderland","Zutphen","","Zutphen",52.144,6.205,"De Telegraaf","National","On 9 August 2020, a group of people staged a riot in Zutphen, surrounding the local police station to demand the liberation of a friend who was arrested earlier that day in a neighbouring swimming pool. A fight ensued between the group and police forces, during which three people were arrested. [size=no report]",0
"NLD407","12-August-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Zuid-Holland","'s-Gravenhage","","Den Haag",52.08,4.313,"Westonline","National","On 12 August 2020, a group of people staged a riot in the Schilderswijk quarter in Den Haag, burning fires and throwing fireworks and stones at intervening police forces, damaging 3 police vehicles. No specific reason for the riot other than targetting police forces was reported. Riot police forces intervened and arrested four people. [size=no report]",0
"NLD408","13-August-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Zuid-Holland","'s-Gravenhage","","Den Haag",52.08,4.313,"Westonline","National","On 13 August 2020, several hundred people staged a riot in the Schilderswijk quarter in Den Haag, burning fires and throwing fireworks and stones at intervening police forces, damaging 2 police vehicles. No specific reason for the riot other than targetting police forces was reported. Riot police forces intervened and arrested 20 people. [size=several hundred]",0
"NLD412","14-August-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Zuid-Holland","Rotterdam","","Rotterdam",51.921,4.46,"RTV Rijnmond","National","On 14 August 2020, around 40 people staged a riot in Rotterdam, attacking police officers and special surveillance officers after they tried to arrest a man who had stolen a scooter. No specific reason for the riot other than targetting police forces was reported. [size=around 40]",0
"NLD411","14-August-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","","","Europe","Netherlands","Utrecht","Utrecht","","Utrecht",52.087,5.113,"De Telegraaf","National","On 14 August 2020, an unknown number of people staged a riot in the Kanaleneiland quarter in Utrecht, during which they threw fireworks around and several properties were damaged. [size=no report]",0
"NLD415","15-August-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Utrecht","Utrecht","","Utrecht",52.087,5.113,"RTV Utrecht","National","On 15 August 2020, an unknown number of people staged a riot in the Overvecht quarter in Utrecht, throwing stones and fireworks at intervening police forces and parked vehicles. No specific reason for the riot other than targetting police forces was reported. [size=no report]",0
"NLD420","16-August-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Utrecht","Amersfoort","","Amersfoort",52.157,5.389,"RTV Utrecht","National","On 16 August 2020, an unknown number of people staged a riot in Amersfoort, attacking police forces with fireworks, stones, and Molotov cocktails. No specific reason for the riot other than targetting police forces was reported. [size=no report]",0
"NLD421","17-August-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Utrecht","Utrecht","","Utrecht",52.087,5.113,"De Telegraaf","National","On 17 August 2020, an unknown number of people staged a riot in the Ondiep neighborhood in Utrecht, attacking police forces with stones and burning a scooter. No specific reason for the riot other than targetting police forces was reported. [size=no report]",0
"NLD423","18-August-2020",2020,"Riots","Mob violence","Rioters (Netherlands)","","Police Forces of the Netherlands (2010-)","","Europe","Netherlands","Utrecht","Utrecht","","Utrecht",52.087,5.113,"RTV Utrecht","National","On 18 August 2020, an unknown number of people stage a riot in the Kanaleneiland neighborhood in Utrecht, attacking police forces. 7 people were arrested. No specific reason for the riot other than targetting police forces was reported. [size=no report]",0
