"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"GUI1121","16-September-2014",2014,"Riots","Mob violence","Rioters (Guinea)","","Civilians (Guinea)","Aid Workers (Guinea); Journalists (Guinea); Government of Guinea-Bissau (2012-2014)","Western Africa","Guinea","Nzerekore","Nzerekore","Womey","Womey",8.083,-8.783,"Aid Worker Security Database","Local partner-Other","'One INGO staff member, along with seven other individuals (government officials and journalists), was killed in a mob attack. The group was part of an Ebola education team. It appears that the community members attacked because they believed that health workers were spreading the disease.'",1
"GUI688","17-September-2014",2014,"Riots","Mob violence","Rioters (Guinea)","","Civilians (Guinea)","Government of Guinea (2010-2021); Journalists (Guinea)","Western Africa","Guinea","Nzerekore","Nzerekore","Womey","Womey",8.083,-8.783,"IFEX; RFI; AFP","Other-International","At least 21 members of a government outreach team were injured when residents of Women near Nzerekore attacked them with sticks and stones, thinking they were coming to bring Ebola to the village. 6 of the officials and 3 journalists were believed to be captured but 8 bodies have been recovered. Among them were the regional director of health and assistant director of Nzerekore hospital. It is also reported that they have erected barricades and destroyed a bridge to block access to the town.",8
"GUI731","05-October-2015",2015,"Riots","Mob violence","Rioters (Guinea)","RPG: Rally of the Guinean People","Civilians (Guinea)","Journalists (Guinea)","Western Africa","Guinea","Kankan","Siguiri","Siguirini","Siguirini",11.817,-10.05,"Aminata","National","A journalist from a local media was reportedly assaulted by RPG militants in Siguiri",0
"GUI798","20-October-2016",2016,"Riots","Mob violence","Rioters (Guinea)","CNTG: National Confederation of Guinean Workers","Civilians (Guinea)","Journalists (Guinea)","Western Africa","Guinea","Labe","Labe","Labe Centre","Labe",11.318,-12.283,"Aminata","National","USTG and CNTG supporters clashed in Paraya area of Labe over authorities approval of the building of a travel route by USTG to Dinguiraye, leaving several injured. Journalists from Espace FM who had gone to report on the clashes were reportedly physically and verbally assaulted by members of the CNTG.",0
"GUI916","12-March-2018",2018,"Riots","Violent demonstration","Rioters (Guinea)","UFDG: Union of Democratic Forces of Guinea; Journalists (Guinea)","","","Western Africa","Guinea","Conakry","Conakry","Kaloum","Conakry",9.509,-13.712,"BBC News","International","On 12 March, groups of youths destroyed the windows of the vehicles parked in the Espace FM radio property.",0
"GUI1129","05-July-2019",2019,"Riots","Violent demonstration","Rioters (Guinea)","Journalists (Guinea); Students (Guinea)","Military Forces of Guinea (2010-2021) Gendarmerie","Police Forces of Guinea (2010-2021)","Western Africa","Guinea","Kankan","Kankan","Kankan-Centre","Kankan",10.385,-9.306,"Kaba Bachir","National","05 July. Students demonstrated over scholarship funds by building barricades and blocking traffic near Julius Nyerere University in Kankan, with police and gendarme intervening to disperse the demonstration. A journalist was beaten by police forces during the intervention. [size=no report]",0
"GUI1218","20-November-2019",2019,"Riots","Mob violence","Rioters (Guinea)","","Police Forces of Guinea (2010-2021)","Journalists (Guinea)","Western Africa","Guinea","Labe","Labe","Labe Centre","Labe",11.318,-12.283,"Guinee 7; Guinee Matin; Africa Guinee; Kaba Bachir; Aminata","National","On November 20, 2019, a group of young men stoned the Prime Minister's delegation in the city of Labe (Labe-Centre, Labe), as he was travelling from Tougue. The damaged one vehicle and reportedly injured one member of the press. [size=no report]. They then clashed with the security forces [coded: Police Forces of Guinea] who made use of tear gas in return. Suspected to have instigated those demonstrations, the FNDC denied any responsibility. [size=no report]",0
"GUI1353","23-January-2020",2020,"Riots","Violent demonstration","Rioters (Guinea)","FNDC: National Front for the Defense of the Constitution","Civilians (Guinea)","Journalists (Guinea)","Western Africa","Guinea","Mamou","Mamou","Bouliwel","Bouliwel",10.61,-12.189,"Guinee 7","National","On 23 January 2020, supporters of the FNDC demonstrated in Bouliwel town (Mamou-Centre, Mamou) against the revision of the constitution and a possible third term of the president. They reportedly attacked one journalist. [size=no report]",0
"GUI1477","19-February-2020",2020,"Riots","Violent demonstration","Rioters (Guinea)","FNDC: National Front for the Defense of the Constitution","Police Forces of Guinea (2010-2021)","Military Forces of Guinea (2010-2021) Gendarmerie; Civilians (Guinea); Journalists (Guinea)","Western Africa","Guinea","Conakry","Conakry","Kaloum","Conakry",9.509,-13.712,"Le Lynx; AFP; Guinee 7; Guinee Matin; Africa 1; Africa Guinee; Kaba Bachir; Guinea News; Aminata","Subnational-National","On 19 February 2020, supporters of the FNDC demonstrated in several neighbourhoods of Conakry city (Kaloum, Conakry) against the revision of the constitution and a possible third term of the President. They erected barricades, burnt tires on the roads and clashed with the police and Gendarmerie forces who made use of tear gas and live ammunition. 2 people were killed, 8 were shot and injured, and a police officer was also injured. The demonstrators also reportedly threw stones at the journalists. At least 8 demonstrators were arrested including 3 women. The security force are also accused of attacking a private hospital during the repression. [size=at least 8]",2
"GUI1538","05-March-2020",2020,"Riots","Violent demonstration","Rioters (Guinea)","FNDC: National Front for the Defense of the Constitution; Civilians (France); Journalists (France)","Police Forces of Guinea (2010-2021)","","Western Africa","Guinea","Conakry","Conakry","Kaloum","Conakry",9.509,-13.712,"Africa Guinee; Le Lynx; Xinhua; Guinee Matin; Guinea News; Aminata; Kaba Bachir","Subnational-National","On 5 March 2020, supporters of the FNDC demonstrated in several areas of Conakry city (Kaloum, Conakry) against the revision of the constitution and a possible third term of the President. They erected barricades, burnt tires on roads, and threw stones at security forces (assumed Police Forces), who replied with tear gas. Three people were injured, and one of them later died of his wounds. A French journalist who was covering the demonstration was also reportedly assaulted by the security forces. [size=no report]",1
"GUI1652","01-May-2020",2020,"Riots","Mob violence","Rioters (Guinea)","","Civilians (Guinea)","Journalists (Guinea)","Western Africa","Guinea","Faranah","Kissidougou","Kissidougou Centre","Kissidougou",9.183,-10.1,"Guinee Matin","National","On 1 May 2020, a group of unidentified individuals threw stones at a journalist and severely injured him in Kissidougou town (Kissidougou-Centre, Faranah). He was accused of regularly criticising demonstrators stoning security forces during demonstrations. [size=no report]",0
"GUI1722","30-June-2020",2020,"Riots","Violent demonstration","Rioters (Guinea)","","Military Forces of Guinea (2010-2021) Gendarmerie","Police Forces of Guinea (2010-2021); Civilians (Guinea); Journalists (Guinea); RPG: Rally of the Guinean People","Western Africa","Guinea","Kankan","Kankan","Kankan-Centre","Kankan",10.385,-9.306,"Guinee Matin; Kaba Bachir; Aminata; Africa Guinee; Le Lynx; Guinea News; Guinee 7; RFI; Le Djely; AFP","National-International","On 30 June 2020, residents demonstrated in Kankan town (Kankan-Centre, Kankan) against the poor electricity supply. They erected barricades, burnt tires, and attacked and severely damaged a local office of the RPG (ruling party), as well as a local media belonging to a pro-government businessman. The gendarmerie and police forces made use of tear gas, injuring some demonstrators, they also arrested about 40. [size=about 40]",0
"GUI1747","21-July-2020",2020,"Riots","Violent demonstration","Rioters (Guinea)","Civilians (Guinea); Journalists (Guinea)","Police Forces of Guinea (2010-2021)","Military Forces of Guinea (2010-2021) Gendarmerie; Military Forces of Guinea (2010-2021)","Western Africa","Guinea","Kankan","Kankan","Kankan-Centre","Kankan",10.385,-9.306,"Africa 1; Africa Guinee; RFI; Guinee 7; Guinea News; Le Djely; Kaba Bachir; Guinee Matin; Le Lynx; AFP","National-Regional","On 21 July 2020, hundreds of residents demonstrated in Kankan town (Kankan-Centre, Kankan) against the lack of electricity. They erected barricades, burnt tires on roads, and clashed with the police and gendarmerie forces, injuring one. The security forces made use of tear gas, injuring at least 16, including a journalist. About 20 arrests were reported. The military forces were deployed to settle the situation. [size=hundreds]",0
"GUI1836","12-October-2020",2020,"Riots","Mob violence","Rioters (Guinea)","RPG: Rally of the Guinean People","Rioters (Guinea)","UFDG: Union of Democratic Forces of Guinea; Journalists (Guinea)","Western Africa","Guinea","Kankan","Kankan","Kankan-Centre","Kankan",10.385,-9.306,"Le Lynx; Le Djely; Kaba Bachir; Guinea News; Guinee Matin; Africa Guinee","National","On 12 October 2020, supporters of the RPG (ruling) party clashed with supporters of the UFDG (opposition) in Kankan town (Kankan-Centre, Kankan), resulting in about 10 shops and houses damaged and looted. At least 34 people were injured, including 2 journalists whose houses were also burnt. [size=no report]",0
"GUI2029","19-May-2021",2021,"Riots","Mob violence","Rioters (Guinea)","","Civilians (Guinea)","Journalists (Guinea)","Western Africa","Guinea","Conakry","Conakry","Kaloum","Conakry",9.509,-13.712,"Guinee 7","National","On 19 May 2021, youths threw stones at several cars in Wanindara neighborhood of Conakry city (Kaloum, Conakry), for an unknown reason. One journalist had his car damaged, alongside several others. [size=no report]",0
"GUY72","13-March-2020",2020,"Riots","Mob violence","Rioters (Guyana)","APNU-AFC: A Partnership for National Unity-Alliance for Change","Civilians (Guyana)","Journalists (Guyana)","South America","Guyana","Demerara-Mahaica","","","Georgetown",6.803,-58.163,"Kaieteur News","National","On 13 March 2020, in Georgetown, Demerara-Mahaica, a group of supporters of the APNU-AFC coalition attacked a number of journalists outside of the Guyana Elections Commission headquarters when the journalists attempted to enter the headquarters. [size=no report]",0
"HTI449","13-February-2019",2019,"Riots","Mob violence","Rioters (Haiti)","","Civilians (Haiti)","Journalists (Haiti)","Caribbean","Haiti","Ouest","Leogane","Grand Goave","Grand-Goave",18.426,-72.77,"RNDDH: National Human Rights Defense Network","Other","On 13 February 2019, in Grand-Goave, people set tires on fire in front of the building of Radio Zanset as the General director of the radio was recording a show on the socio-political situation of the country. 4 bullets were found outside the radio as well as graffities that connected the radio to the Tet Kale (PHTK) party. [size=no report]",0
"HTI456","13-February-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","","Civilians (Haiti)","Journalists (Haiti)","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince - Delmas",18.545,-72.303,"RNDDH: National Human Rights Defense Network; Haiti Press Network","Other-National","On 13 February 2019, in Port-au-Prince - Delmas, Ouest, the building of the National TV (TNH) was vandalized and more than 8 vehicles in the parking lot were set on fire. The attack happened amid anti-government demonstrations across the country. [size=no report]",0
"HTI50","13-February-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","Civilians (Haiti); Journalists (Haiti); Government of Haiti (2017-)","Police Forces of Haiti (2017-)","","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince",18.544,-72.339,"Haiti Press Network; Alterpresse; Loop News Haiti; RNDDH: National Human Rights Defense Network","Other-National","On 13 February 2019, in Port-au-Prince, Ouest, thousands of rioters marched to the national palace to demonstrate against the current government. At least two people were killed during a clash between the rioters and the police. Rioters engaged in vandalism and a journalist was wounded while covering the event. 8 police officers were injured after demonstrators threw rocks at them at the level of Musseau, although one was reported injured by live ammunition. At the height of the national palace the rioters threw stones and the police threw tear gas to try to the rioters. Opposition senators participated in the demonstration. 2 fatalities. [size=thousands]",2
"HTI127","07-June-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","Government of Haiti (2017-); Students (Haiti)","Civilians (Haiti)","Government of Haiti (2017-); Journalists (Haiti)","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince",18.544,-72.339,"Le Nouvelliste","National","On June 7, 2019, in Port-au-Prince, Haiti, rioters, many of whom students and government employees, threw stones and erected burning barricades demonstrating against the high costs of living and insecurity, and demanded the resignation of the president. Some rioters threw stones and set fire to the car of the presidential spokesperson, while he fled. No injuries were reported. Also, a journalist was assaulted by a group of demonstrators who accused him of siding with the president. He was reportedly beaten several times. [size=no report]",0
"HTI140","10-June-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","","Civilians (Haiti)","Journalists (Haiti)","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince",18.544,-72.339,"Loop News Haiti; Le Nouvelliste","National","On June 10, 2019, in Delmas 31 district in Port-au-Prince, a group of rioters on motorcycles site fire to three vehicles belonging to the Radio TV Ginen station. They reportedly left posters accusing the news agency of supporting the president. [size=no report]",0
"HTI169","24-June-2019",2019,"Riots","Mob violence","Rioters (Haiti)","","Civilians (Haiti)","Journalists (Haiti)","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince",18.544,-72.339,"Loop News Haiti","National","On June 24, 2019, in Port-au-Prince, Haiti, a minivan of Radio Tele Metropole was pelted with stones while driving on a road, resulting in several broken windows. Other vehicles of the radio station were targeted a week before, amidst a series of attacks on media in the country. The station is accused of being pro-government. [size=no report]",0
"HTI489","24-June-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","","Civilians (Haiti)","Journalists (Haiti)","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince",18.544,-72.339,"Alterpresse","National","On 24 June 2019, in Port-au-Prince, people participating in anti-government demonstrations threw rocks at a car belonging to a news outlet where two journalists were travelling. [size=no report]",0
"HTI487","24-June-2019",2019,"Riots","Mob violence","Rioters (Haiti)","","Civilians (Haiti)","Journalists (Haiti)","Caribbean","Haiti","Sud","Cayes","Les Cayes","Les Cayes",18.193,-73.746,"Alterpresse","National","On 24 June 2019, in Les Cayes, some people started a fire at the entrance of Radio Vwa peyizan Sid. The director condemned the action. [size=no report]",0
"HTI1634","27-September-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","","Civilians (Haiti)","Journalists (Haiti)","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince - Delmas",18.545,-72.303,"Haiti Standard","National","On 27 September 2019, in Port-au-Prince - Delmas, Ouest, people who were demonstrating to demand the resignation of the president of Haiti entered a radio station and after looting it, set it on fire. [size=no report]",0
"HTI268","30-September-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","Journalists (Haiti); Civilians (Haiti)","Police Forces of Haiti (2017-)","","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince - Carrefour",18.541,-72.399,"Haiti Standard; Loop News Haiti","National","On 30 September 2019, in Port-au-Prince - Carrefour, Ouest, a journalist was shot and injured during clashes between anti-government demonstrators and police. The rioters burned two vehicles and tried to set fire to the police sub-commissariat. To prevent this, the police threw tear gas and fired shots. [size=no report]",0
"HTI302","17-October-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","","Police Forces of Haiti (2017-)","Civilians (Haiti); Journalists (Haiti)","Caribbean","Haiti","Ouest","Leogane","Leogane","Leogane",18.511,-72.633,"Le Nouvelliste; Haiti Standard; Loop News Haiti","National","On 17 October 2019, in Leogane, Ouest, demonstrators attacked and set fire to public buildings and police vehicles. The premises of a radio station were also burned. The rioters demanded the resignation of the president of Haiti. One boy was shot and killed during a police intervention with teargas and gunfire. [size=no report]",1
"HTI1658","18-October-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","","Civilians (Haiti)","Journalists (Haiti)","Caribbean","Haiti","Ouest","Leogane","Grand Goave","Grand-Goave",18.426,-72.77,"Haiti Standard","National","On 18 October 2019, in Grand-Goave, Ouest, armed individuals set up a barricade and blocked the national highway number 2. A group of journalists who tried to pass were searched by the armed individuals who stole the money that they were carrying. Allegedly, the barricades are related to anti-government demonstrations. [size=no report]",0
"HTI332","30-October-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","","Civilians (Haiti)","Journalists (Haiti)","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince",18.544,-72.339,"Loop News Haiti","National","On October 30, 2019, in Delmas, Port-au-Prince, a vehicle belonging to a broadcaster who had done an exclusive interview with the president, was attacked by people throwing stones. Anti-government demonstrators also blocked the entrance to the radio station in question. [size=no report]",0
"HTI360","18-November-2019",2019,"Riots","Violent demonstration","Rioters (Haiti)","Civilians (Haiti); Journalists (Haiti); Police Forces of Haiti (2017-)","Unidentified Armed Group (Haiti)","Civilians (Canada); Government of Canada (2015-)","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince - Delmas",18.545,-72.303,"Le Nouvelliste; Haiti Standard","National","On 18 November 2019, in Port-au-Prince - Delmas, Ouest, a few hundred demonstrators participated in anti-government demonstrations, marching peacefully at first and then throwing rocks, bottles and Molotov cocktails at the Canadian embassy. Armed men fired shots at the demonstrators, injuring several people including a journalist and a police officer. Some demonstrators looted a shop and were arrested. [size=a few hundred]",0
"HTI418","23-February-2020",2020,"Riots","Mob violence","Rioters (Haiti)","","Civilians (Haiti)","Journalists (Haiti)","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince",18.544,-72.339,"Le Nouvelliste","National","On 23 February 2020 in Port-au-Prince, a radio station was vandalized; vehicles set on fire and windows broken. This happened during the ongoing police demonstration was but is unclear if the events are linked. [size=no report]",0
"HTI647","07-June-2020",2020,"Riots","Violent demonstration","Rioters (Haiti)","Police Forces of Haiti (2017-); Civilians (Haiti); Journalists (Haiti)","Police Forces of Haiti (2017-)","","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince",18.544,-72.339,"Haiti Press Network","National","On 7 June 2020, in Port-au-Prince, Ouest, police officers and political activists demonstrated for the release of a police officer who had been arrested, an increase in the salary of police officers and against the way in which the government managed the coronavirus in the country. The demonstrators demanded the departure of President Moise. Demonstrators erected barriers of burning tires. Police forces attempted to disperse the demonstrators with teargas. Two journalists were wounded by the police. [size=no report]",0
"HTI765","10-September-2020",2020,"Riots","Violent demonstration","Rioters (Haiti)","Students (Haiti)","Police Forces of Haiti (2017-)","Civilians (Haiti); Journalists (Haiti)","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince",18.544,-72.339,"Le Nouvelliste","National","On 10 September 2020, in Port-au-Prince, Ouest, high school students demonstrated over the lack of teachers in Haitian schools, as teachers have been striking for a month. Police vehicles were burned and the offices of Radio TV Caraibes was stoned. It is unclear whether these were perpetrated by schools students or university students who were demonstrating over the killing of President of the Bar Association that day. [size=no report]",0
"HTI1276","20-January-2021",2021,"Riots","Violent demonstration","Rioters (Haiti)","Civilians (Haiti); Journalists (Haiti)","Police Forces of Haiti (2017-)","","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince",18.544,-72.339,"RNDDH: National Human Rights Defense Network; AP; Le Nouvelliste; Haiti Standard","Other-National","On 20 January 2021, in Port-au-Prince, Ouest, demonstrators erected flaming barricades on the street and gunshots were heard through the day. Demonstrators demanded that President Moise steps down on 7 February 2021. Police forces dispersed the demonstration with tear gas and a woman was shot in the arm with live ammunition. Several journalists were injured with rubber bullets or beaten up. Five journalists and three demonstrators were wounded. [size=no repot]",0
"HTI1281","20-January-2021",2021,"Riots","Violent demonstration","Rioters (Haiti)","Journalists (Haiti); Civilians (Haiti)","Police Forces of Haiti (2017-)","","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince - Delmas",18.545,-72.303,"Le Nouvelliste; Haiti Standard","National","On 20 January 2021, in Port-au-Prince - Delmas, Ouest, demonstrators erected flaming barricades on the street and threw rocks at passing cars. Demonstrators demanded that President Moise steps down on 7 February 2021. Police forces dispersed the demonstration with tear gas. Several journalists were injured with rubber bullets. [size=no report]",0
"HTI1354","14-February-2021",2021,"Riots","Violent demonstration","Rioters (Haiti)","Civilians (Haiti); Journalists (Haiti)","Police Forces of Haiti (2017-)","","Caribbean","Haiti","Ouest","Port-au-Prince","","Port-au-Prince - Petionville",18.513,-72.286,"Haiti Press Network; Le Nouvelliste","National","On 14 February 2021, in Port-au-Prince - Petionville, Ouest, thousands of people took to the streets to demand that the president steps down. A private car was set on fire. Police intervened with tear gas and rubber bullets after demonstrators tried to reach the building of the OAS - Organization of American States. At least three journalists were injured by rubber bullets, one of whom reportedly was shot 17 times. [size=thousands]",0
"HTI2195","23-July-2021",2021,"Riots","Violent demonstration","Rioters (Haiti)","","Police Forces of Haiti (2017-)","Government of Haiti (2017-); Journalists (Haiti); Civilians (Haiti)","Caribbean","Haiti","Nord","Cap Haitien","Cap Haitien","Cap-Haitien",19.759,-72.198,"AFP; Haiti Standard; AP","National-International","On 23 July 2021, in Cap-Haitien, Nord, hundreds of people gathered outside the private property where the funeral of President Moise took place, throwing stones at the Haitian authorities and journalists while they were leaving. The police intervened by using tear gas to disperse the crowd while gunfire rang out during the funeral. Rioters blocked several roads with barricades and burning vehicles, including the route through the airport. Clashes between the police and rioters took place. Bursts of automatic weapons were heard in different locations. [size=hundreds]",0
"HTI2413","21-October-2021",2021,"Riots","Violent demonstration","Rioters (Haiti)","","Police Forces of Haiti (2017-)","Civilians (Haiti); Journalists (Haiti); Labour Group (Haiti)","Caribbean","Haiti","Grande-Anse","Jeremie","Jeremie","Jeremie",18.65,-74.117,"Le Nouvelliste","National","On 21 October 2021, in Jeremie, Grande-Anse, residents staged a demonstration against the increase in the prices of petroleum products and the scarcity in the market. The participants set fire to the premises of a radio station and attacked with stones the residence of a gasoline retailer. Clashes and violence were reported between the police and the rioters (unspecified). During the demonstration, two people were reportedly injured, one by a canister of tear gas and the other by a bullet in the foot. Bursts of automatic weapons were reported in different areas of the city. This event is related to a general strike, called by unionists, against crime and against the persistent scarcity of petroleum products on the national market. [size=no report]",0
"HND2222","20-January-2018",2018,"Riots","Violent demonstration","Rioters (Honduras)","","Civilians (Honduras)","Journalists (Honduras); Women (Honduras)","Central America","Honduras","Francisco Morazan","Distrito Central","Distrito Central","Tegucigalpa",14.082,-87.207,"Once Noticias","National","On the second weekend of January 2018, a group of people that were participating in a demonstration attacked a journalist in Tegucigalpa, forcing her to leave.",0
"HND2695","20-August-2018",2018,"Riots","Violent demonstration","Rioters (Honduras)","Students (Honduras)","Police Forces of Honduras (2010-)","Journalists (Honduras)","Central America","Honduras","Francisco Morazan","Distrito Central","Distrito Central","Tegucigalpa",14.082,-87.207,"Proceso Digital","National","On 20 August 2018, in Tegucigalpa (Distrito Central, Francisco Morazan), a group of students of several schools took part in a demonstration at the Suyapa Bulevar setting barricades and forcing bus passengers to abandon the vehicles. The participants demanded student bonds and discounts. Police officers intervened and clashed with the participants. During the demonstrations, students attacked with rocks some journalists and several were injured. Police used tear gas too. No fatalities were reported. [size=no report]",0
"HND2719","30-August-2018",2018,"Riots","Mob violence","Rioters (Honduras)","Labour Group (Honduras)","Police Forces of Honduras (2010-)","Civilians (Honduras); Journalists (Honduras)","Central America","Honduras","Francisco Morazan","Distrito Central","Distrito Central","Tegucigalpa",14.082,-87.207,"Once Noticias; El Heraldo (Honduras)","National","On 30 August 2018, in Tegucigalpa (Distrito Central, Francisco Morazan), street vendors attacked a group of national police officers who were carrying out an eviction in the historic sector of the capital because. The participants used sticks and stones. At least, 6 officers, three journalists, and one cameraman were injured. No fatalities were reported. [size=no report]",0
"HND535","20-June-2019",2019,"Riots","Violent demonstration","Rioters (Honduras)","Teachers (Honduras); Journalists (Honduras)","Police Forces of Honduras (2010-)","","Central America","Honduras","Atlantida","Tela","Tela","Tela",15.774,-87.467,"La Tribuna (Honduras)","National","On 20 June 2019, in Tela Town (Tela, Atlantida), local inhabitants staged a demonstration and torched a cellar in front of the local police station. The police forces intervened, launching teargas canisters against the demonstrators and also against journalists present in the area. The reasons behind the demonstration are unclear, it could be in support to the Platform for the Defense of Public Health and Education or in support to the strike by heavy load truck drivers, or both. Also, teachers blocked some roads to demonstrate against the privatization of public education and health services. [size=no report]",0
"HND866","07-September-2019",2019,"Riots","Mob violence","Rioters (Honduras)","","Civilians (Honduras)","Journalists (Honduras)","Central America","Honduras","Copan","Santa Rosa de Copan","Santa Rosa de Copan","Santa Rosa de Copan",14.782,-88.779,"Once Noticias","National","On 7 September 2019, in Santa Rosa de Copan, Copan, unidentified men surrounded the house of a journalist, burnt his motorcycle and broke the windows of his car. The attack seems to be linked to his editorial line. In less than a week at least three journalists suffered attacks.",0
"HND3807","22-July-2021",2021,"Riots","Violent demonstration","Rioters (Honduras)","Taxi/Bus Drivers (Honduras)","Police Forces of Honduras (2010-)","Journalists (Honduras); Civilians (Honduras)","Central America","Honduras","Cortes","Villanueva","Villanueva","Villanueva",15.317,-88,"El Heraldo (Honduras); HCH","National","On 22 July 2021, in Villanueva, Cortes, bus and taxi drivers demonstrated and paralyzed transportation in different parts of the city to pressure the government into complying with demands. Taxi and bus drivers occupied several parts of the city and slowed down traffic as part of a national demonstration and to demand financial relief from the Honduran authorities, renewal of operating certificates, payment of reactivation bonus, refunds of the 2020 registration fees, among other requests. Police officers used tear gas to disperse the crowds and there were alleged confrontations between police. One journalist was injured after being hit by a rock. The drivers claimed that their demands are related to the economic crisis caused by the coronavirus pandemic. [size=no report]",0
"IND49236","09-January-2016",2016,"Riots","Mob violence","Rioters (India)","","Civilians (India)","Kashmiri Communal Group (India); Health Workers (India); Journalists (India)","South Asia","India","Delhi","New Delhi","Vasant Vihar","Delhi - Bijwasan",28.535,77.056,"Jammu Kashmir Coalition of Civil Society, Srinagar","Local partner-Other","On January 9, a Kashmiri doctor and a journalist were assaulted in the Bhogal area of South Delhi by five men accusing them of being 'terrorists'. They unleashed their dogs and beat them.",0
"IND535","23-January-2016",2016,"Riots","Violent demonstration","Rioters (India)","IYC: Indian Youth Congress","Rioters (India)","Civilians (India); Journalists (India)","South Asia","India","Assam","Kamrup Metropolitan","North Guwahati","Guwahati",26.189,91.772,"Telegraph (India)","National","A camera person of a local television channel, Anupam Das, was injured today in a clash that broke out during the Youth Congress's rally here at Singimari Bazar, Jalukbari, the constituency of BJP leader Himanta Biswa Sarma.",0
"IND695","30-January-2016",2016,"Riots","Violent demonstration","Rioters (India)","Students (India)","Civilians (India)","Journalists (India)","South Asia","India","Odisha","Ganjam","Brahmapur","Berhampur",19.311,84.793,"The Hindu","National","As per the injured journalist, at around 1 am, a photo-journalist had received a phone call from a medical college student calling them to come over to MKCG campus as they were holding a protest against alleged misbehavior of relatives of patients towards them. After getting this information the photo-journalist, accompanied by the reporter and another newsman reached the spot, and started taking photographs of students. Due to some reason the medical students got angry and manhandled them leading to the reporter receiving injuries.",0
"IND919","07-February-2016",2016,"Riots","Violent demonstration","Rioters (India)","Samajik Ekta Manch","Civilians (India)","Journalists (India)","South Asia","India","Chhattisgarh","Bastar","Jagdalpur","Jagdalpur",19.081,82.021,"Indian Express","National","Samajik Ekta Manch members held a protest and threw stones at the home of journalist Malini Subramaniam in Chhattisgarh, accusing her of being a Naxalite. They broke the windows in her house.",0
"IND1255","17-February-2016",2016,"Riots","Mob violence","Rioters (India)","BJP: Bharatiya Janata Party","Civilians (India)","Journalists (India)","South Asia","India","Delhi","New Delhi","","Delhi - New Delhi",28.632,77.224,"Hindustan","National","Lawyers linked to BJP attacked a journalist and threw stones at media personnel during court proceedings over JNU student union leader Kanhaiya Kumar.",0
"IND1514","21-February-2016",2016,"Riots","Violent demonstration","Rioters (India)","Jat Caste Group (India); Civilians (India); Journalists (India)","Police Forces of India (2014-)","","South Asia","India","Haryana","Faridabad","Ballabgarh","Ballabgarh",28.337,77.326,"Chandigarh Tribune","Subnational","On Feb 21, demonstrators and police clashed on NH-2 near Ballabgarh (Faridabad, Haryana); vehicles were damaged, journalists were beaten up by police. The Jats are demanding reservation under the OBC category.",0
"IND2612","04-April-2016",2016,"Riots","Mob violence","Rioters (India)","CPI(M): Communist Party of India (Marxist); Journalists (India)","Rioters (India)","TMC: Trinamool Congress Party","South Asia","India","West Bengal","Paschim Medinipur","Salbani","Salboni",22.562,87.155,"Indian Express","National","In election related violence, several journalists and CPM candidate Shaymsundar Pande clashed with Trinamool workers near Adharnayan at Shalboni. Police said the journalists have alleged that they were specifically targeted after they tried to film Trinamool workers trying to 'rig' the elections.",0
"IND2671","05-April-2016",2016,"Riots","Mob violence","Rioters (India)","TMC: Trinamool Congress Party","Civilians (India)","Journalists (India)","South Asia","India","West Bengal","Paschim Medinipur","Midnapore","Medinipur",22.421,87.323,"DNA Daily News and Analysis","National","In election related violence, media persons were allegedly attacked by Trinamool Congress supporters while they were asking questions to Left Front candidate Shyam Pandey.",0
