"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"IDN4008","10-May-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","Labour Group (Indonesia)","Police Forces of Indonesia (2014-)","Military Forces of Indonesia (2014-)","Southeast Asia","Indonesia","Jambi","Bungo","Pelepat","Pelepat",-1.723,102.058,"Kompas","National","On 10 May 2020, around 600 rioters clashed with 13 policemen in Belukar Panjang village, Pelepat district, Bungo regency, Jambi province, after the police visited an illegal mining site nearby. Some of the rioters were miners. The head of district police was stabbed and severely wounded. Seven policemen were held in hostage but released shortly after. The rioters destroyed the police vehicles. The police summoned additional forces, including the military, to intervene and disperse the riot. [size=around 600]",0
"IDN4009","12-May-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","Labour Group (Indonesia)","Private Security Forces (Indonesia)","Police Forces of Indonesia (2014-)","Southeast Asia","Indonesia","Riau","Pekanbaru","Pekanbaru City","Sukaramai",0.528,101.445,"Kompas","National","On 12 May 2020, dozens of street vendors clashed with a group of security guards at the parking area of a mall in Sukaramai sub-district, Pekanbaru Kota district, Pekanbaru city, Riau province. The security guards tried to disperse the vendors' trading activity as it violated the big scale social restriction (PSBB), which was imposed to curb the spread of COVID-19 (Coronavirus) in Indonesia. The vendors threw rocks and wood pieces at the guards. The police intervened and dispersed the riot. [size=dozens]",0
"IDN4012","12-May-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","Suku Anak Dalam Ethnic Group (Indonesia)","Private Security Forces (Indonesia)","Rioters (Indonesia)","Southeast Asia","Indonesia","Jambi","Merangin","South Tabir","South Tabir",-1.95,102.424,"Tempo","National","On 12 May 2020, eight indigenous people from the Suku Anak Dalam ethnic group clashed with a group of security guards from a palm oil company PT Sari Adytia Loka Astra Group in South Tabir district, Merangin Regency, Jambi province. The indigenous people were picking some fallen palm fruits at the company plantation area when the security guards saw them and asked them to leave. The plantation area previously belonged to them. According to the indigenous people, the security guards later summoned around a hundred people to attack their village. The attackers destroyed the indigenous people's houses and took a vehicle. Meanwhile, according to the security guards, the indigenous people threw rocks at them when they were asked to leave and assaulted the guards. The company representative denied the report that the guards summoned people to attack the indigenous people's village. [size=no report]",0
"IDN4029","19-May-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","Students (Indonesia)","Private Security Forces (Indonesia)","","Southeast Asia","Indonesia","South Sulawesi","Palopo","West Wara","Tomarundung",-3.002,120.183,"Detik","National","On 19 May 2020, a group of students assaulted a security officer at a university in Tomarundung sub-district, West Wara district, Palopo City, South Sulawesi province. They beat the security officer after he pulled down a protest banner previously hung by the students. [size=no report]",0
"IDN4032","19-May-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","KNPI: Indonesian National Youth Council; FKPPI: Community Forum for Sons and Daughters of the Police and Armed Forces","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","North Sumatra","Binjai","Binjai City","Satria",3.599,98.481,"Kompas","National","On 19 May 2020, around 30 members of KNPI and FKPPI held a demonstration in front of a police station in Satria sub-district, Binjai Kota district, Binjai City, North Sumatra province, demanding the release of their leader. The leader was arrested for looting a project contractor in Binjai city. They blockaded a road towards the police station. The police intervened, fired a warning shot, and dispersed the demonstration. Three rioters were arrested. [size=around 30]",0
"IDN4046","24-May-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","Muslim Group (Indonesia)","Civilians (Indonesia)","Government of Indonesia (2014-); Private Security Forces (Indonesia); Police Forces of Indonesia (2014-)","Southeast Asia","Indonesia","Central Sulawesi","Buol","Gadung","Lipubogu",0.996,121.701,"JPNN","National","On 24 May 2020, a group of Muslim rioters punched the Lipubogu village head and a private security officer in front of a mosque in Lipubogu village, Gadung district, Buol Regency, Central Sulawesi province. The village head came to question the Ied Fitr praying at the mosque, which violated the social gathering restriction during COVID-19 (Coronavirus) outbreak. The police intervened and dispersed the riot. Two other civilians were injured and 13 rioters were arrested. [size=no report]",0
"IDN4048","24-May-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","","Civilians (Indonesia)","","Southeast Asia","Indonesia","Central Java","Pekalongan","Paninggaran","Kaliboja",-7.197,109.61,"JPNN","National","On 24 May 2020, seven unidentified men beat a member of COVID-19 (Coronavirus) Special Task Force with bare hands in Kaliboja village, Paninggaran district, Pekalongan city, Central Java province. The victim stopped them from entering the village and asked them to take the Coronavirus test. The men, who came to the village to visit their family, refused and punched the victim. They also threw rocks at the COVID-19 Special Task Force post. [size=7]",0
"IDN4045","24-May-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","","Rioters (Indonesia)","","Southeast Asia","Indonesia","West Java","Cianjur","Cidaun","Kertajadi",-7.471,107.328,"Tribunnews","National","On 24 May 2020, a group of rioters from Limbangan village came to Kertajadi village, Cidaun district, Cianjur regency, West Java province. They brought machetes and destroyed several motorbikes. In response, the Kertajadi villagers wounded three Limbangan villagers with sharp weapons. The cause of the riot was unclear. [size=no report]",0
"IDN4050","25-May-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Papuan Ethnic Group (Indonesia)","","","Southeast Asia","Indonesia","Papua","Jayapura","South Jayapura","Hamadi",-2.566,140.709,"HumanRightsPapua","Other","On 25 May 2020, a group of Papuans set up a roadblock and burned a tire in the Hamadi sub-district, South Jayapura district, Jayapura city, Papua province, opposing the excessive force by Indonesian police when dispersing a casual drinking event which had led to the death of a Papuan earlier that day. The police had been enforcing social restrictions in relation to the COVID-19 (Coronavirus) outbreak. [size=no report]",0
"IDN4051","26-May-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","","Rioters (Indonesia)","Police Forces of Indonesia (2014-)","Southeast Asia","Indonesia","North Sumatra","South Tapanuli","Batang Angkola","Pasar Lama",1.235,99.351,"Kompas","National","On 26 May 2020, two groups of rioters from Huraba village and Pintu Padang sub-district threw rocks at each other in Pasar Lama sub-district, Batang Angkola district, South Tapanuli Regency, North Sumatra province, after a group of young men beat a resident of Pintu Padang earlier that day. The rioters burned tires and blockaded a road. The police intervened and dispersed the riot. A policeman was injured. [size=no report]",0
"IDN4055","27-May-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","","Rioters (Indonesia)","","Southeast Asia","Indonesia","North Sumatra","South Tapanuli","East Angkola","Huraba",1.482,99.229,"Kompas","National","On 27 May 2020, two groups of rioters from Huraba village and Pintu Padang sub-district threw rocks at each other in Huraba village, East Angkola district, South Tapanuli regency, North Sumatra province. One person was killed. Previously, Huraba villagers beat a Pintu Langit Julu villager because his motorbike was too loud.[size=no report]",1
"IDN4060","29-May-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","","","Southeast Asia","Indonesia","Jambi","Sarolangun","Pauh","Karang Mendapo",-2.201,102.796,"Detik","National","On 29 May 2020, a group of people set up a roadblock in Karang Mendapo village, Pauh district, Sarolangun regency, Jambi province, opposing the death of a civilian shot by the police earlier that day. The victim was a motorcycle smuggler that attacked the police upon his arrest. The rioters burned a tire. [size=no report]",0
"IDN4063","31-May-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","","Rioters (Indonesia)","","Southeast Asia","Indonesia","South Sulawesi","Palopo","Bara","Balandai",-2.97,120.181,"Detik","National","On 31 May 2020, two groups of rioters clashed in Balandai sub-district, Bara district, Palopo city, South Sulawesi province. They threw rocks at each other and brought home-made weapons. A civilian suffered a head wound. The cause of the riot was unclear. [size=no report]",0
"IDN4065","31-May-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Women (Indonesia)","","","Southeast Asia","Indonesia","East Nusa Tenggara","Sikka","East Alok","Parumaan",-8.466,122.441,"Kompas","National","On 31 May 2020, a group of women held a demonstration in Parumaan village, East Alok district, Sikka regency, East Nusa Tenggara province, refusing to take swab test for COVID-19 (Coronavirus). They threw kitchen utensils at the medical staff. [size=no report]",0
"IDN4363","01-June-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","Farmers (Indonesia)","Civilians (Indonesia)","Labour Group (Indonesia)","Southeast Asia","Indonesia","North Sumatra","Serdang Bedagai","Pantai Cermin","Pantai Cermin",3.631,98.994,"Tribunnews","National","On 1 June 2020, 50 people from Farmers Union (Gapoktan) Naga Jaya hit two laborers from North Sumatra Labour Solidarity (SPB-SU) in Pantai Cermin district, Serdang Bedagai Regency, North Sumatra province. The reason was unclear. [size=50]",0
"IDN4072","03-June-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","","","","Southeast Asia","Indonesia","South Sulawesi","Makassar","Mamajang","South Maricaya",-5.154,119.421,"Kompas","National","On 3 June 2020, around a hundred people came to a hospital in the South Maricaya sub-district, Mamajang district, Makassar City, South Sulawesi province, insisting on taking a body of COVID-19 (Coronavirus) victim. They rejected the protocol for COVID-19 victims' burials. They brought sharp weapons. The hospital let them take the body. [size=around 100]",0
"IDN4075","04-June-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","","Civilians (Indonesia)","Health Workers (Indonesia); Government of Indonesia (2014-)","Southeast Asia","Indonesia","West Sulawesi","Mamuju","Mamuju","Mamunyu",-2.703,118.924,"Kompas","National","On 4 June 2020, three family members of a COVID-19 (Coronavirus) suspect attacked a medical staff member from the COVID-19 (Coronavirus) Task Force at the patient's house in Mamunyu sub-district, Mamuju District, Mamuju Regency, West Sulawesi province. The patient escaped from a hospital and refused to take a rapid test. The victim had to go to the hospital. [size=3]",0
"IDN4085","04-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Civilians (Indonesia)","Health Workers (Indonesia)","Southeast Asia","Indonesia","East Java","Surabaya","Genteng","Surabaya",-7.249,112.751,"Kompas","National","On 4 June 2020, hundreds of people rejected the visit of the COVID-19 (Coronavirus) Special Task Force medical staff to their neighborhood in Surabaya city, East Java province. The staff came to prepare the burial of a COVID-19 victim, which was illegally taken by the family and neighbors. They didn't want to apply the COVID-19 (Coronavirus) burial protocol. They pushed the medical staff and hit the ambulance. A few days later, the police arrested four rioters involved in the demonstration. [size=hundreds]",0
"IDN4086","07-June-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","South Sulawesi","Makassar","Ujung Pandang","Losari",-5.145,119.409,"New Straits Times (Malaysia)","Regional","On 7 June 2020, 150 people barged into a hospital in Losari sub-district, Ujung Pandang district, Makassar City, South Sulawesi province, forcibly took away the body of a COVID-19 (Coronavirus) suspect, who died a few hours after showing symptoms. The police intervened and clashed with the rioters. [size=150]",0
"IDN4088","08-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","South Sulawesi","Makassar","Makassar","Maccini Gusung",-5.138,119.426,"Detik","National","On 8 June 2020, around 50 rioters destroyed a government office building in the Maccini Gusung sub-district, Makassar district, Makassar City, South Sulawesi province. They demanded the government release a woman, who was their neighbor, from the COVID-19 (Coronavirus) quarantine. The police intervened and dispersed the riot. [size=around 50]",0
"IDN4099","10-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Muslim Group (Indonesia); FPI: Islamic Defenders Front","","","Southeast Asia","Indonesia","Central Sulawesi","Poso","Poso","Gebang Rejo",-1.398,120.746,"Detik","National","On 10 June 2020, hundreds of Muslim rioters, including members of FPI, held a demonstration in front of a parliament building in Gebang Rejo sub-district, South Poso Kota district, Poso Regency, Central Sulawesi province. They demanded the investigation of the shooting of farmers in Poso Pesisir Regency on 2 June 2020 by Indonesian police. They burned a tire. They showed solidarity as the victims were Muslim. [size=hundreds]",0
"IDN4105","11-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","North Sumatra","Asahan","West Kisaran","Sidodadi",2.987,99.58,"Detik","National","On 11 June 2020, hundreds of villagers held a demonstration in front of a regent's office in the Sidodadi sub-district, Batalaiworu district, Muna Regency, Southeast Sulawesi province, demanding the transparency of the village budget allocation. They burned a tire. The police intervened and engaged in a physical brawl with the rioters. [size=hundreds]",0
"IDN4100","11-June-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","","Civilians (Indonesia)","Health Workers (Indonesia)","Southeast Asia","Indonesia","East Java","Pamekasan","Waru","Waru",-6.97,113.563,"Kompas","National","On 11 June 2020, dozens of people intercepted an ambulance on the way to a cemetery in Waru district, Pamekasan regency, East Java province. They took a body of COVID-19 (Coronavirus) victim from the ambulance, wanting to independently burry the victim without applying the COVID-19 burial protocol. They brought sharp weapons and threatened to attack the medical staff. [size=dozens]",0
"IDN4582","15-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Civilians (Indonesia)","Labour Group (Indonesia)","Southeast Asia","Indonesia","Central Kalimantan","Lamandau","Batangkawa","Kinipan",-1.758,111.194,"Mongabay","Other","Around 15 June 2020 (month of), a group of villagers set up a wood blockade in Kinipan village (Batangkawa district, Lamandau Regency, Central Kalimantan province), to prevent a logging company from entering their village. The villagers were involved in a land dispute with the logging company. [size=no report]",0
"IDN4121","16-June-2020",2020,"Riots","Mob violence","Rioters (Indonesia)","Labour Group (Indonesia)","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Central Sulawesi","Palu","West Palu","Balaroa",-0.905,119.842,"Detik","National","On 16 June 2020, a group of market sellers clashed with Indonesian municipal police at a market in the Balaroa sub-district, West Palu district, Palu City, Central Sulawesi province. The sellers were unloading bananas from a truck when the police asked them to move the truck. The sellers threw rocks at the police, injuring a civilian. [size=no report]",0
"IDN4124","16-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Labour Group (Indonesia)","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Maluku","Ambon","Sirimau","Kel Honipopu",-3.696,128.178,"Tribunnews","National","On 16 June 2020, hundreds of market sellers held a demonstration in front of Ambon mayor's office in Kel Honipopu sub-district, Sirimau district, Ambon city, Maluku province, opposing the government plan of market relocation. They broke the building's gate and entered the office. The police intervened. [size=hundreds]",0
"IDN4144","23-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia); HMI: Muslim Students Association; Muslim Group (Indonesia)","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Southeast Sulawesi","Kendari","Puuwatu","Puuwatu",-3.965,122.471,"Tribunnews","National","On 23 June 2020, hundreds of people, including students and members of HMI, held a demonstration in Puuwatu district, Kendari City, South East Sulawesi province, rejecting the arrival of 500 Chinese workers in at the airport. They suspected the workers would bring COVID-19 (Coronavirus). They burned tires and blockaded the main road. The police intervened by shooting tear gas and water cannon. The rioters threw rocks and wood pieces at the police. The rioters rallied from the city center to the immigration office and the city's airport before demonstrating. [size=hundreds]",0
"IDN4155","25-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","South Sulawesi","Maros","Turikale","Pettuadae",-5.017,119.576,"Detik","National","On 25 June 2020, hundreds of people, including students, held a demonstration in front of the Maros regency administration building in the Pettuadae sub-district, Turikale district, Maros Regency, South Sulawesi province. They demanded the local government solve the water crisis in Maros. They destroyed the building's gate. The police intervened and pushed out the rioters. [size=hundreds]",0
"IDN4154","25-June-2020",2020,"Riots","Violent demonstration","Rioters (Nigeria)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Jakarta","South Jakarta","Setiabudi","Jakarta - East Kuningan",-6.231,106.83,"Tribunnews","National","On 25 June 2020, dozens of Nigerian nationals held a demonstration in front of the embassy of Nigeria in East Kuningan sub-district, Setiabudi district, South Jakarta City, Jakarta province, demanding the embassy solve their immigration-related problems. As the embassy was not responsive, the rioters destroyed the gate of the embassy. The police intervened and dispersed the riot. [size=dozens]",0
"IDN4164","26-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Rioters (Indonesia)","Government of Indonesia (2014-)","Southeast Asia","Indonesia","Bengkulu","Seluma","Ilir Talo","Talang Panjang",-4.219,102.682,"Kompas","National","On 26 June 2020, dozens of people held a demonstration in front of a village hall in Talang Panjang village, Ilir Talo district, Seluma regency, Bengkulu province, demanding the disbursement of financial relief from the government for the low-income families impacted by the COVID-19 (Coronavirus). They engaged in a physical clash with the village administration officers. Two people were injured. [size=dozens]",0
"IDN4166","27-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Civilians (Indonesia)","Health Workers (Indonesia)","Southeast Asia","Indonesia","Maluku","Ambon","Nusaniwe","Kel Benteng",-3.708,128.16,"Kompas","National","On 27 June 2020, a group of people held a demonstration at a hospital in Kel Benteng sub-district, Nusaniwe district, Ambon city, Maluku province, and illegally took away the body of their family member, who died of COVID-19 (Coronavirus). Two rioters hit a medical staff member, blaming the hospital for the death of the victim. [size=no report]",0
"IDN4165","27-June-2020",2020,"Riots","Mob violence","Rioters (Nigeria)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Jakarta","West Jakarta","Cengkareng","Duri Kosambi",-6.17,106.716,"Tribunnews","National","On 27 June 2020, around 80 Nigerian nationals clashed with Indonesian police officers at an apartment building in Duri Kosambi sub-district, Cengkareng district, West Jakarta City, Jakarta province. The Nigerian nationals punched four police officers. The police came to the apartment to arrest a cybercrime offender, but the Nigerian nationals thought it was a raid of illegal foreigners. [size=around 80]",0
"IDN4169","29-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","North Sumatra","Mandailing Natal","North Panyabungan","Mompang Julu",0.919,99.56,"Kompas","National","On 29 June 2020, hundreds of villagers held a demonstration in Mompang Julu village, North Panyabungan district, Mandailing Natal regency, North Sumatra province, regarding the unfair distribution of government financial relief for low-income families impacted by COVID-19 (Coronavirus). They blockaded a road and burned a tire. The police intervened by trying to put out the fire, but the rioters threw rocks at them and burned two cars. Six police were injured. [size=hundreds]",0
"IDN4184","30-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Southeast Sulawesi","South Konawe","Konda","Konda",-4.096,122.447,"Kompas","National","On 30 June 2020, a group of people held a demonstration near an airport in Konda district, South Konawe Regency, Southeast Sulawesi province, opposing the arrival of Chinese workers to Southeast Sulawesi. They claimed the workers would bring COVID-19 (Coronavirus) and take job opportunities from the local people. The police intervened by beating several demonstrators and using water cannons. The rioters responded by throwing rocks at the police. [size=at least several]",0
"IDN4191","30-June-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia); Papuan Ethnic Group (Indonesia)","","","Southeast Asia","Indonesia","Papua","Jayapura","Heram","Hedam",-2.599,140.648,"Suara Papua","National","On 30 June 2020, a group of Papuan students held a demonstration in front of their university in Hedam sub-district, Abepura district, Jayapura City, Papua province, demanding a discount on their tuition fees during the COVID-19 (Coronavirus) pandemic. They burned a tire. [size=no report]",0
"IDN4207","02-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","North Sumatra","Asahan","West Kisaran","Sidodadi",2.987,99.58,"Detik","National","On 2 July 2020, hundreds of villagers held a demonstration in front of Muna regent's office in Sidodadi sub-district, Batalaiworu district, Muna Regency, Southeast Sulawesi province, demanding the transparency of the COVID-19 (Coronavirus) financial relief budget allocation. They burned a tire. The police intervened, hit several rioters, and dispersed the riot. [size=hundreds]",0
"IDN4206","02-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","","","Southeast Asia","Indonesia","North Sumatra","Mandailing Natal","North Panyabungan","Mompang Julu",0.919,99.56,"Tribunnews","National","On 2 July 2020, around a thousand people held a demonstration in Mompang Julu village, North Panyabungan district, Mandailing Natal regency, North Sumatra province, demanding the release of their neighbors, who were arrested during a riot on 29 June 2020. They blockaded a road by setting up a tent and burning a tire. [size=around 1,000]",0
"IDN4232","06-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Southeast Sulawesi","Wakatobi","Wangi-Wangi","Pongo",-5.318,123.537,"Tribunnews","National","On 6 July 2020, dozens of people held a demonstration in Pongo sub-district, South Wangi-Wangi district, Wakatobi Regency, Southeast Sulawesi province, demanding transparency of financial aid disbursed for low-income families. They wanted to enter the regent's office building. The police intervened and clashed with the rioters, wounding a rioter. [size=dozens]",0
"IDN4237","07-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Civilians (Indonesia)","Labour Group (Indonesia)","Southeast Asia","Indonesia","South Sulawesi","Makassar","Sangkarrang Island","Coast of Kodingareng Island",-5.106,119.287,"Tribunnews","National","On 7 July 2020, a group of people held a demonstration in the middle of the sea, around 22 miles away from Kodingareng Island, Sangkarrang Island district, Makassar city, South Sulawesi province, against the Makassar New Port project. They threw a Molotov bomb at a locally-based Dutch-owed company's boat (PT Boskalis Internasional Indonesia), which is one of the port developers. [size=no report]",0
"IDN4244","07-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia); HMI: Muslim Students Association; Muslim Group (Indonesia); IMM: Muhammadiyah Students Association; PP: Pancasila Youth; Fishermen (Indonesia)","","","Southeast Asia","Indonesia","South Sulawesi","Makassar","Rappocini","Tidung",-5.168,119.437,"Tribunnews","National","On 7 July 2020, many people, including members of HMI, IMM, PP, and fishermen, held a demonstration in front of a local council building in Tidung sub-district, Rappocini district, Makassar City, South Sulawesi province, opposing the sand mining activity in Sangkarang area. They burned a tire. [size=many]",0
"IDN4253","08-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Jakarta","Central Jakarta","Gambir","Jakarta - Gambir",-6.176,106.814,"Tribunnews","National","On 8 July 2020, dozens of people, including students, held a demonstration in front of Jakarta city hall in Gambir sub-district, Gambir district, Central Jakarta city, Jakarta province, opposing the reclamation of Ancol beach in North Jakarta. They burned a tire and clashed with the police. [size=dozens]",0
"IDN4248","08-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","","","Southeast Asia","Indonesia","Jakarta","North Jakarta","Pademangan","Jakarta - Ancol",-6.123,106.847,"Tribunnews","National","On 8 July 2020, several people held a demonstration in Ancol sub-district, Pademangan district, North Jakarta City, Jakarta province, opposing the reclamation of Ancol beach. They burned a tire. [size=several]",0
"IDN4254","08-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","GOLKAR: Party of Functional Group","","","Southeast Asia","Indonesia","Southeast Sulawesi","Kendari","Mandonga","Korumba",-3.971,122.52,"Kompas","National","On 8 July 2020, dozens of Golkar party members held a demonstration in Korumba sub-district, Mandonga district, Kendari City, South East Sulawesi province, opposing the appointment of a party member as a regent candidate from Golkar on the next election. They burned a tire and blockaded a road. [size=dozens]",0
"IDN4263","09-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","West Sulawesi","Polewali Mandar","Polewali","Pekkabata",-3.414,119.311,"Tribunnews","National","On 9 July 2020, many students held a demonstration in front of the Polewali Mandar regent's office in Pekkabata sub-district, Polewali district, Polewali Mandar Regency, West Sulawesi province, demanding the government investigate the death of an unborn baby due to COVID-19 (Coronavirus). They burned a tire. The police intervened and tried to put the fire out. [size=many]",0
"IDN4257","09-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia); HMI: Muslim Students Association; Muslim Group (Indonesia)","","","Southeast Asia","Indonesia","South Sulawesi","Sinjai","North Sinjai","Balangnipa",-5.119,120.257,"Tribunnews","National","On 9 July 2020, dozens of students from HMI held a demonstration in Balangnipa sub-district, North Sinjai district, Sinjai Regency, South Sulawesi province, regarding the low quality of food aid distributed by the government for low-income families. They burned a tire. [size=dozens]",0
"IDN4270","10-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","HMI: Muslim Students Association; Muslim Group (Indonesia); Students (Indonesia)","","","Southeast Asia","Indonesia","Southeast Sulawesi","Kendari","Kadia","Kendari",-3.978,122.515,"Detik","National","On 10 July 2020, many students from HMI held a demonstration in Kendari City, Southeast Sulawesi province, opposing the arrival of Chinese workers in Kendari. They burned a tire. [size=many]",0
"IDN4269","10-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","","","Southeast Asia","Indonesia","West Nusa Tenggara","West Lombok","Gunung Sari","Gunung Sari",-8.51,116.11,"Tribunnews","National","On 10 July 2020, several students held a demonstration in Gunung Sari sub-district, Rappocini district, Makassar City, South Sulawesi province, regarding the corruption involved in the distribution of financial aid to low-income families impacted by COVID-19 (Coronavirus) pandemic. They burned a tire and intercepted a passing truck. [size=several]",0
"IDN4294","13-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia); GAM: Student Activist Movement","","","Southeast Asia","Indonesia","South Sulawesi","Makassar","Rappocini","Banta-Bantaeng",-5.163,119.425,"Tribunnews","National","On 13 July 2020, dozens of students from the Student Activist Movement (GAM) held a demonstration in Banta-Bantaeng sub-district, Rappocini district, Makassar city, South Sulawesi province, demanding the investigation of violence against a GAM member by Indonesian police during a demonstration on 6 July 2020. They burned a tire and intercepted several trucks. [size=dozens]",0
"IDN4299","14-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","Jakarta","Central Jakarta","Gambir","Jakarta - Gambir",-6.176,106.814,"Detik","National","On 14 July 2020, many people held a demonstration in front of Jakarta city hall in Gambir sub-district, Gambir district, Central Jakarta city, Jakarta province, opposing the reclamation of a beach in North Jakarta. They burned a tire and threw rotten fish at the building. The police intervened and put out the fire. [size=many]",0
"IDN4298","14-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia); HMI: Muslim Students Association; Muslim Group (Indonesia)","","","Southeast Asia","Indonesia","South Sulawesi","Sinjai","North Sinjai","Alehanuae",-5.121,120.233,"Tribunnews","National","On 14 July 2020, several of HMI students held a demonstration in front of a local council building in Alehanuae sub-district, North Sinjai district, Sinjai Regency, South Sulawesi province. They demanded an investigation into the bad quality food aid from the government for low-income families impacted by COVID-19 (Coronavirus). They burned a tire. [size=several]",0
"IDN4300","14-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","West Sulawesi","Polewali Mandar","Polewali","Pekkabata",-3.414,119.311,"Tribunnews","National","On 14 July 2020, dozens of students held a demonstration in front of Polewali Mandar regent's office in Pekkabata sub-district, Polewali district, Polewali Mandar Regency, West Sulawesi province, demanding the resignation of a hospital director after a baby died due to COVID-19 (Coronavirus). The police intervened and fought with the rioters, who wanted to enter the regent's office. A student was wounded on his face. [size=dozens]",0
"IDN4305","15-July-2020",2020,"Riots","Violent demonstration","Rioters (Indonesia)","Students (Indonesia)","Police Forces of Indonesia (2014-)","","Southeast Asia","Indonesia","West Java","Tasikmalaya","Indihiang","Panyingkiran",-7.305,108.205,"Tribunnews","National","On 15 July 2020, hundreds of students held a demonstration in front of a local council building in Panyingkiran sub-district, Indihiang district, Tasikmalaya city, West Java province, opposing the omnibus law of job creations. According to the law, laborers will receive payments on an hourly basis instead of a monthly basis. They burned a tire. The police intervened and put the fire out. [size=hundreds]",0
