"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"MMR26666","04-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Myaing","","","","Southeast Asia","Myanmar","Magway","Pakokku","Myaing","Htan Nge Taw",21.514,94.77,"Democratic Voice of Burma","National","On 4 December 2021, near Htan Nge Taw and Sa Bay villages (code as Htan Nge Taw) (Myaing township, Pakokku district, Magway region), the Myaing PDF bombed and destroyed a telecom tower operated by the Myanmar military owned company Mytel. There were no casualties.",0
"MMR26669","04-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Mandalay","Mandalay","Pyigyitagon","Pyigyitagon",21.902,96.104,"Democratic Voice of Burma","National","On 4 December 2021, in Pyigyitagon township (Mandalay district, Mandalay region), the Mandalay-Pyin Oo Lwin railway was bombed and about 2 feet of the railway was damaged. There were no casualties.",0
"MMR26649","04-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Sagaing","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Sagaing","Sagaing","Sar Taung",22.164,95.757,"Democratic Voice of Burma","National","On 4 December 2021, in Sar Taung township (Sagaing district, Sagaing region), the Sagaing PDF battalion 1 attacked a convoy of more than ten military vehicles with mines near Thein Chaung junction. Casualties unknown.",0
"MMR26655","04-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Tigyaing","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Katha","Tigyaing","Tigyaing",23.754,96.149,"Democratic Voice of Burma","National","On 4 December 2021, in Tigyaing township (Katha district, Sagaing region), the Tigyaing PDF attacked three military vehicles with mines. One vehicle was damaged. Around 20 military soldiers including a Captain were killed and many others were injured.",20
"MMR26665","04-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","Government of Myanmar (2021-) State Administration Council","Southeast Asia","Myanmar","Mandalay","Mandalay","Amarapura","Amarapura",21.907,96.049,"Democratic Voice of Burma","National","On 4 December 2021, in Amarapura township (Mandalay district, Mandalay region), a handmade mine exploded in front of a train in Aung Tha Pyay. Due to the blast, a train security guard was injured in the right arm. There was also another bomb explosion near Nge Toe market office in the west of the Saging-Mandalay highway and there were no casualties.",0
"MMR26668","04-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Mandalay","Mandalay","Chanmyathazi","Chanmyathazi",21.939,96.096,"Democratic Voice of Burma","National","On 4 December 2021, in Chanmyathazi township (Mandalay district, Mandalay region), a bomb explosion occurred near the Mandalay-Pyin Oo Lwin railway between 58th and 59th Streets and 114th and 115th Streets, Kan Thar Yar ward. An unidentified man was hit by mines and found dead near the site of the bombing.",1
"MMR26379","04-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Tigyaing","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Katha","Tigyaing","Sar Twin",23.843,96.109,"Democratic Voice of Burma","National","On 4 December 2021, near Sar Twin village, Tigyaing township (Katha district, Sagaing region), People's Defense Force - Tigyaing carried out remotely controlled mine attack against 20 military convoy trucks in Sar Twin Moke mountain. 20 military troops, including a commander died.",20
"MMR26719","04-December-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Sagaing","Kale","Kale","Myauk See",22.865,94.055,"Ministry of Defense - NUG","National","On 4 December 2021, in Myauk See village (Kale township, Kale district, Sagaing region), the military forces stationed at the Myauk See village fired heavy weapons at the Nat Inn village. Casualties unknown.",0
"MMR26715","04-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Local Group","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Mandalay","Myingyan","Natogyi","Pe Gyi Khin",21.559,95.625,"Ministry of Defense - NUG","National","On 4 December 2021, near Pe Gyi Khin village (Natogyi township, Myingyan district, Mandalay region), local PDFs attacked four military vehicles with mines. Five military soldiers were killed and six others were injured.",5
"MMR26711","04-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Salingyi","","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Southeast Asia","Myanmar","Sagaing","Yinmarbin","Salingyi","Salingyi",21.975,95.078,"Ministry of Defense - NUG","National","On 4 December 2021, between Hpaung Ka Taw village and Salingyi town (coded as Salingyi) (Yinmarbin district, Sagaing region), the Salingyi PDF attacked two police cars with mines. A military soldier and the township chief were killed and two others were seriously injured.",2
"MMR26557","04-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Myaing Villages Revolution Front","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Magway","Pakokku","Myaing","Myaing",21.613,94.854,"Ministry of Defense - NUG","National","On 4 December 2021, near Baung Bin village of Myaing township (coded as Myaing) (Pakokku district, Magway region), the MVRF attacked two military vehicles with mines on Myaing-Ba Hin road. One military vehicle was damaged and three military soldiers were killed.",3
"MMR26654","05-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","MTHSF: Mon Thaton Special Forces","","","","Southeast Asia","Myanmar","Mon","Thaton","Thaton","Lay Taing",16.947,97.413,"Eleven Media Group; Democratic Voice of Burma","National","On 5 December 2021, in Lay Taing village (Thaton township, Thaton district, Mon state), the MTHSF bombed the administration office. The office was slightly damaged. There were no casualties.",0
"MMR26361","05-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Bago","","","","Southeast Asia","Myanmar","Bago-West","Thayarwady","Nattalin","Nattalin",18.43,95.553,"Democratic Voice of Burma","National","On 5 December 2021, in Nattalin town (Thayarwady district, Bago region), bomb explosions occurred in two locations, including Electric Power Corporation (EPC) office and Township Municipal Office at around 1 pm. People's Defense Force - Bago claimed responsibility of the explosion. There were no casualties.",0
"MMR26702","05-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","SRF: Spring Revolution Flames","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Yangon","Yangon-North","Hlaingtharya-East","Hlaingtharya",16.854,96.069,"Democratic Voice of Burma","National","On 5 December 2021, in Hlaingtharya township, Hlaingtharya-East (Yangon-North, Yangon region), Spring Revolution Flames carried bomb attack on military forces stationed near a factory in Ward No. 5 at around 9 pm in retaliation to violent crackdown over peaceful protesters by military forces in Kyeemyindaing earlier the same day. Casualties unknown.",0
"MMR26507","05-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","PDF: People's Defense Force","","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Southeast Asia","Myanmar","Yangon","Yangon-South","Kayan","Kayan",16.905,96.56,"Democratic Voice of Burma","National","On 5 December 2021, in Kayan township (Yangon-south district, Yangon region), NUG's Yangon regional command claimed that people's defence forces attacked police and military troops stationed at a forest checkpoint at the Thetkalabet exit with a 40 mm bomb. There were no fatalities.",0
"MMR26399","05-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","ACPLF: Anti-Coup People's Liberation Force","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Yangon","Yangon-East","Dagon Myothit-Seikkan","Dagon Myothit (Seikkan)",16.84,96.273,"Democratic Voice of Burma","National","On 5 December 2021, in Dagon Myothit (Seikkan) township (Yangon-East, Yangon region), the ACPLF carried out two remote-controlled mine attack against military forces approaching YBS 99 at in Ward-61 in retaliation to violent crackdown over peaceful protesters by military forces in Kyeemyindaing, Yangon. Casualties unknown.",0
"MMR26380","05-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","Labour Group (Myanmar)","Southeast Asia","Myanmar","Yangon","Yangon-West","Kyeemyindaing","Kyeemyindaing",16.815,96.122,"Eleven Media Group","National","On 5 December 2021, in Kyeemyindaing township (Yangon-West, Yangon region), an explosion occurred at YBS 89 Bus Terminal at the corner of Upper Kyeemyindaing Road and Panpyingyi Road in Magyitan South eastern ward at around 10:30 am. Two civilians, a female street vendor and a man were injured.",0
"MMR26387","05-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Chin","Mindat","Mindat","Mindat",21.372,93.974,"Radio Free Asia","Regional","On 5 December 2021, in Mindat town (Mindat district, Chin State) a landmine planted by the Myanmar military forces exploded in front of a civilian house. The explosion killed a 49 year-old mother and injured a 4 year-old daughter and another woman.",1
"MMR26388","05-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Bago","","Police Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Bago-East","Bago","Bago","Bago",17.335,96.481,"Radio Free Asia","Regional","On 5 December 2021, in Bago township (Bago district, Bago region), the People's Defense Force - Bago carried out mine attack against police forces from Bago Police Station-2 who went out for security patrolling in the evening. Casualties unknown.",0
"MMR26504","06-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Kayin","Hpa-An","Hpa-An","Hpa-An",16.89,97.635,"Democratic Voice of Burma","National","On 6 December 2021, in Hpa-An town (Hpa-An township, Hpa-an district, Kayin), a civilian was injured in a series of three bomb blasts. Locals said they saw two plainclothes men on motorcycle with a gun left the bombs.",0
"MMR26378","06-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Tigyaing","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Katha","Tigyaing","Tone Lone",23.744,96.279,"Democratic Voice of Burma","National","On 6 December 2021, in Tone Lone village, Tigyaing township (Katha district, Sagaing region), People's Defense Force -Tigyaing carried out mine attack against military convoy trucks at around 6 am. 15 military soldiers died and many others injured.",15
"MMR26381","06-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Kachin","Myitkyina","Myitkyina","Myitkyina",25.383,97.396,"Eleven Media Group","National","On 6 December 2021, in Myitkyina town (Myitkyina district, Kachin State), an explosion occurred in front of State Court at around 11 am. Sign-post of the court and three civilian vehicles were damaged. No group claimed responsibility for the acts.",0
"MMR26382","06-December-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Shan-North","Muse","Muse","Monekoe",24.101,98.316,"Kachinland News","National","On 6 December 2021, in Motekoa township (Muse district, Shan State), Myanmar military troops Light Infantry Division (99) and (77) fired heavy artillery at a village in Monekoe township. There were no casualties.",0
"MMR26402","06-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Kanbalu UG: Kanbalu Underground Warriors","","Pyu Saw Htee","","Southeast Asia","Myanmar","Sagaing","Kanbalu","Kanbalu","Zee Kone",22.931,95.564,"Ministry of Defense - NUG","National","On 6 December 2021, in Zee Kone village, Kanbalu township (Kanbalu district, Sagaing region), Kanbalu Underground Warriors carried out a remote-controlled mine attack against around 7 Pyu Saw Htee members at 1:33 pm. Casualties unknown.",0
"MMR26531","06-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Chaung-U","","Police Forces of Myanmar (2021-)","Military Forces of Myanmar (2021-)","Southeast Asia","Myanmar","Sagaing","Monywa","Chaung-U","Chaung-U",21.957,95.274,"Ministry of Defense - NUG","National","On 6 December 2021, between Chaung-U town and Kin Mun village (Chaung-U township, Monywa district, Sagaing), People's Defense Forces - Chaung U attacked a civilian car hijacked by the military troops with mines, seriously injuring the driver and a police officer.",0
"MMR26586","06-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Tabayin","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Aung Si Myay",22.729,95.188,"Myanmar Now","National","On 6 December 2021, near Aung Si Myay and Baw Kone villages of Tabayin township (coded as Aung Si Myay) (Shwebo district, Sagaing region), the Tabayin PDF attacked the military with remote-controlled explosives. Casualties unknown.",0
"MMR26375","06-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","27 Revolution Forces","Natogyi People's Defense Force","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Mandalay","Myingyan","Natogyi","Natogyi",21.425,95.66,"Shwe Phee Myay News Agency","National","On 6 December 2021, in Natogyi township (Myingyan district, Mandalay region), coalition forces of 27 Revolution Forces and Natogyi People's Defense Force carried out mine attack against the military forces. The attack killed 23 Myanmar soldiers and injured 17 others.",23
"MMR26429","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Black Lighting PDF","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Mon","Mawlamyine","Ye","Aung Tha Pyay",15.649,97.821,"Ministry of Defense - NUG; Democratic Voice of Burma","National","On 7 December 2021, between Lein Maw Chan and Aung Tha Pyay villages (Ye township, Mawlamyine district, Mon state), Black Lighting PDF attacked a vehicle carrying military troops with mine, killing nine troops and injuring one.",9
"MMR26566","07-December-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Bago-East","Taungoo","Kyaukkyi","Kyaukkyi",18.326,96.769,"Radio Free Asia; Karen Information Center News","National-Regional","On 7 December 2021, in Mu The village of Kyaukkyi township (coded as Kyaukkyi) (Taungoo district, Bago-East region), the military LIB-75 fired artillery rounds into the village and three people including two children were injured from explosion of heavy shells.",0
"MMR26674","07-December-2021",2021,"Explosions/Remote violence","Grenade","People's Defense Force - Meiktila","People's Defense Force - Local Group","Police Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Mandalay","Meiktila","Meiktila","Kan Kaung",20.933,95.775,"Ministry of Defense - NUG; Democratic Voice of Burma","National","On 7 December 2021, near Kan Kaung village (Meiktila township, Meiktila district, Mandalay region), a joint forces of four People's defence forces including Meiktila PDF claimed that they threw a bomb at Kan Kaung Police station at Mile 293/3 on the Yangon-Mandalay Expressway in retaliation of the crackdown in Kyimyindaing township. The explosion killed at least three police and injured five others.",3
"MMR26541","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Kachin","Myitkyina","Myitkyina","Myitkyina",25.383,97.396,"Democratic Voice of Burma","National","On 7 December 2021, in Myitkyina town of Myitkyina township (Myitkyina district, Kachin state), the military-owned MyTel telecom tower was bombed. There were no casualties. No one claimed responsibility.",0
"MMR26670","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","SHED: Special Humanitarian Encounter Defence","RGA: Rangoon Army","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Yangon","Yangon-East","Dagon Myothit-East","Dagon Myothit (East)",16.913,96.213,"Democratic Voice of Burma","National","On 7 December 2021, in Dagon Myothit (East) township (Yangon-East district, Yangon region), the Special Humanitarian Encounter Defense (SHED) and the RGA jointly attacked military soldiers with remote-controlled explosives. The group reported at least 5 soldiers died.",5
"MMR26497","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Local Group","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Monywa","Monywa","Monywa",22.109,95.136,"Democratic Voice of Burma","National","On 7 December 2021, in Monywa township (Monywa district, Sagaing), a local PDF group attacked the military troops marching along the Monywa-Pathein road with six landmines, causing casualties although the exact number was not unknown.",0
"MMR26475","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Fox Guerrilla Force","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Magway","Pakokku","Myaing","Kaing Taw Ma",21.517,94.763,"Democratic Voice of Burma","National","On 7 December 2021, near Kaing Taw Ma village of Myaing township (Pakokku district, Magway region), the Fox Guerrilla Force under the Myaing PDF attacked a military truck with remote-controlled explosives. The group reported at least 3 died and several others were injured.",3
"MMR26598","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Myanmar (2021-) Border Guard Force","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Kayin","Hpa-An","Hpa-An","Hpa-An",16.89,97.635,"Democratic Voice of Burma","National","On 7 December 2021, in Kyaw K Khee village of Hpa-An township (coded as Hpa-An) (Hpa-An district, Kayin state), a civilian was injured from the explosion of a mine planted by the BGF battalion 2019 under the BGF unit 999.",0
"MMR26540","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","MTHSF: Mon Thaton Special Forces","","Civilians (Myanmar)","Private Security Forces (Myanmar)","Southeast Asia","Myanmar","Mon","Thaton","Thaton","Thaton",16.919,97.37,"Democratic Voice of Burma","National","On 7 December 2021, in Thaton town of Thaton township (Thaton district, Mon state), there was an explosion at the military-owned Mytel telecom office. A car parked outside the Mytel telecom office was damaged and a security guard was injured in his arms. The Mon Thaton Special Forces claimed responsibility.",0
"MMR26550","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","PDF: People's Defense Force","","Military Forces of Myanmar (2021-)","Pyu Saw Htee","Southeast Asia","Myanmar","Yangon","Yangon-North","Taikkyi","Moe Ku Lar Ah Lel Su",17.378,95.704,"Democratic Voice of Burma","National","On 7 December 2021, in Moe Ku Lar village of Taikkyi township (coded as Moe Ku Lar Ah Lel Su) (Yangon-North district, Yangon region), a PDF operated under the NUG attacked a convoy of the military and Pyu Saw Htee with remote-controlled explosives. The group reported that at least 10 soldiers were injured and there were some fatalities. Unknown fatalities coded as 3.",3
"MMR26542","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Sagaing","Monywa","Monywa","Monywa",22.109,95.136,"Democratic Voice of Burma","National","On 7 December 2021, in Monywa town of Monywa township (Monywa district, Sagaing region), there was an explosion near the Mytel telecom office. Casualties unknown.",0
"MMR26366","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","PDF: People's Defense Force","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Yangon","Yangon-North","Hlaingtharya-East","Hlaingtharya",16.854,96.069,"Democratic Voice of Burma","National","On 7 December 2021, in Hlaingtharya township (Yangon-North district, Yangon), a PDF operated under the NUG bombed and destroyed barricades of the military stationed in Aung Zeya bridge and the township CCTV control box installed under the Bayint Naung bridge. There were no casualties.",0
"MMR26549","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","PDF: People's Defense Force","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Yangon","Yangon-North","Taikkyi","Taikkyi",17.313,95.963,"Democratic Voice of Burma","National","On 7 December 2021, in Taikkyi township (Yangon-North district, Yangon region), a PDF operated under the NUG bombed and destroyed the Mytel telecom tower's control boxes and attacked soldiers who came to the scene to inspect with mines. The group reported that at least 3 died and some were injured.",3
"MMR26725","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Local Defense Forces (Myanmar)","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Yangon","Yangon-East","Thaketa","Thaketa",16.793,96.203,"Democratic Voice of Burma","National","On 7 December 2021, in Thaketa township (Yangon-East district, Yangon region), a local defense group attacked a departmental office that the military was stationed in with remote-controlled explosives. Casualties unknown.",0
"MMR26613","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Muse","Muse","La Shat",24.089,98.456,"Eleven Media Group","National","On 7 December 2021, in La Shat village of Muse township (Muse district, Shan-North state), the military based in the Monekoe town fired artillery rounds at the village and a woman was injured from an explosion.",0
"MMR26562","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Mon","Thaton","Thaton","Thaton",16.919,97.37,"Eleven Media Group","National","On 7 December 2021, in Thaton township (Thaton district, Mon state), there was an explosion at the Mytel telecom tower near the office of township police officer in the evening. There were no casualties.",0
"MMR26512","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-North","Hlaingtharya-East","Hlaingtharya",16.854,96.069,"Eleven Media Group","National","On 7 December 2021, in Hlaingtharya township (Hlaingtharya-East, Yangon-North, Yangon), a homemade bomb exploded at the old checkpoint on Yangon-Nyaungdon Road. There were no casualties.",0
"MMR26561","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Mon","Thaton","Thaton","Taung Sun",16.862,97.361,"Eleven Media Group","National","On 7 December 2021, in Taung Sun village of Thaton township (Thaton district, Mon state), the Yangon-Mawlamyine railroad was bombed and destroyed. Casualties unknown.",0
"MMR26529","07-December-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","YSTF: Ye Special Task Forces","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Mon","Mawlamyine","Ye","Ka Nin Ka Mawt",15.582,97.865,"Ministry of Defense - NUG","National","On 7 December 2021, near Ka Nin Ka Mawt village (Ye township, Mawlamyine district, Mon state), the YSTF fired two rockets at the 19th Operation Command Headquarters and attacked the convoy of about 20 military vehicles leaving their headquarters with mine. There were no casualties.",0
"MMR26663","07-December-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Tabayin",22.688,95.321,"Myanmar Now","National","On 7 December 2021, in Tabayin township (Shwebo district, Sagaing region), the military fired artillery shells from a helicopter in five villages - Aung Si Myay, Aung Thar Yar, Baw Kone, Lel Pyin Kwet and Mya Kan Thar. Casualties unknown.",0
"MMR26576","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Kyaukme","Pang Sam",22.366,97.155,"Shan Herald Agency for News","National","On 7 December 2021, in Pang Sam village of Kyaukme township (Kyaukme district, Shan-North state), a villager was injured and killed from a mine blast.",1
"MMR26454","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Kyaukme","Kyaukme",22.539,97.034,"Shan Herald Agency for News","National","On 7 December 2021, in Kyaukme township (Kyaukme district, Shan State), two separate landmine explosions occurred in Kyaukme. Two civilians were killed and another 32 year-old man was injured from the first blast.",2
"MMR26575","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Kyaukme","Man Pint",22.745,96.953,"Shan Herald Agency for News","National","On 7 December 2021, near Man Pint village of Kyaukme township (Kyaukme district, Shan-North state), four villagers were injured from a mine explosion while looking for their cows in a tea leaf plantation. One of them died on the way back to the village.",1
"MMR26528","07-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Kyaukme","Pang Hsant",22.645,96.938,"Shwe Phee Myay News Agency","National","On 7 December 2021, near Pang Hsant village (Kyaukme township, Kyaukme district, Shan-north), a landmine exploded, killing a 40-year-old villager after he stepped on the landmine while picking vegetables outside the village.",1
"MMR26556","08-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Myaing","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Magway","Pakokku","Myaing","Kaing Taw Ma",21.517,94.763,"Myanmar Now; Democratic Voice of Burma","National","On 8 December 2021, near Kaing Taw Ma village of Myaing township (Pakokku district, Magway region), the Myaing PDF attacked a convoy of two military trucks with seven improvised mines. One of them hit mines and was completely damaged. Casualties unknown.",0
"MMR26596","08-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Myaungmya Special Task Force","","Police Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Ayeyarwady","Myaungmya","Myaungmya","Myaungmya",16.584,94.908,"Democratic Voice of Burma","National","On 8 December 2021, in Myaungmya town of Myaungmya township (Myaungmya district, Ayeyarwady region), there were explosions at the district police station and an administration office. There were no casualties. The Myaungmya Special Task Force claimed responsibility.",0
"MMR26546","08-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Pauk","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Magway","Pakokku","Pauk","Nga Moet Gyi",21.41,94.644,"Democratic Voice of Burma","National","On 8 December 2021, between Shwe Hlan and Nga Moet Gyi village of Pauk township (Pakokku district, Magway region), the Pauk PDF attacked a military convoy of 13 trucks with mines. At least one hit the mine and military soldiers fired back randomly. Casualties unknown.",0
"MMR26714","08-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Wetlet","Wetlet",22.367,95.788,"Democratic Voice of Burma","National","On 8 December 2021, in Wetlet township (Shwebo district, Sagaing region), a military convoy of 12 trucks was attacked with mines and three of them hit mines. Casualties unknown.",0
"MMR26595","08-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","MTHSF: Mon Thaton Special Forces","","","","Southeast Asia","Myanmar","Mon","Thaton","Thaton","Thaton",16.919,97.37,"Democratic Voice of Burma","National","On 8 December 2021, in Thaton town of Thaton township (Thaton district, Mon state), there was an explosion at the township municipal office, destroying the fence of the compound. There were no casualties. The Mon Thaton Special Forces (MTHSF) claimed responsibility.",0
"MMR26609","08-December-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Mon","Mawlamyine","Ye","Kyaung Ywar",15.304,97.986,"Democratic Voice of Burma","National","On 8 December 2021, in Kyaung Ywar village of Ye township (Mawlamyine district, Mon state), following the attack on a police outpost, the military fired artillery rounds in the village. A woman and a child were injured as the shell exploded in the Mu Ni Taung monastery.",0
"MMR26707","08-December-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","TPC: Taze People Comrades","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Taze","Taze",22.944,95.374,"Democratic Voice of Burma","National","On 8 December 2021, in Taze township (Shwebo district, Sagaing region), the TPC attacked a military convoy travelling from Kar Paung Kya village with remote-controlled explosives. The group reported that about 6 soldiers died.",6
