"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"MMR20957","03-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","Students (Myanmar); Women (Myanmar)","Southeast Asia","Myanmar","Mon","Thaton","Paung","Paung",16.618,97.458,"Democratic Voice of Burma","National","On 3 August 2021, in Sin Ywar village of Paung township (Thaton district, Mon state), the military and police arrested two female university students who had been participating in flash mob protests against the Myanmar military coup.",0
"MMR21042","03-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","Students (Myanmar)","Southeast Asia","Myanmar","Mon","Thaton","Paung","Sin Ywar",16.664,97.534,"Democratic Voice of Burma","National","On 3 August 2021, in Sin Ywar village (Paung Township, Thaton District, Mon State), the Myanmar military and police arrested 2 university students under penal code 505 (a) and sent them to prison.",0
"MMR21046","03-August-2021",2021,"Strategic developments","Other","Civilians (Myanmar)","Refugees/IDPs (Myanmar)","","","Southeast Asia","Myanmar","Shan-North","Muse","Muse","Mant Yang",24.097,98.411,"Kachin News Group","National","Displacement: On 3 August 2021, near Mant Yang and Bang Hmway village in Muse Township (Muse District, Shan-North), the fighting between the Myanmar military and MNDAA forced 173 to 300 Mant Yang and Bang Hmway villagers to flee to Bang Wa and Lak Den in the Myanmar-China border.",0
"MMR21015","03-August-2021",2021,"Strategic developments","Looting/property destruction","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","Farmers (Myanmar)","Southeast Asia","Myanmar","Sagaing","Katha","Katha","Katha",24.182,96.332,"Network Media Group","National","Property destruction: On 3 August 2021, in Katha District, (Sagaing Region), the Myanmar military destroyed a house in a farm field and a farm truck with fire. The military suspected the PDF members used to live in the farm field.",0
"MMR21054","03-August-2021",2021,"Strategic developments","Change to group/activity","RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South","","","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Hsipaw","Pang Hkan",22.661,97.199,"Shwe Phee Myay News Agency","National","Recruitment: On 3 August 2021, in the Pang Hkan village track area (Hsipaw Township, Kyaukme District, Shan-North), the RCSS carried out new soldiers recruitment.",0
"MMR21072","04-August-2021",2021,"Strategic developments","Looting/property destruction","Military Forces of Myanmar (2021-)","Unidentified Armed Group (Myanmar)","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Kale","Mingin","Ton",22.959,94.729,"Democratic Voice of Burma","National","Property destruction: On 4 August 2021, in Ton village (Mingin Township, Kale District, Sagaing Region), about 30 people from Pan Set and 10 Myanmar military soldiers entered the village and destroyed houses and looted villagers' properties.",0
"MMR20999","04-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","","Southeast Asia","Myanmar","Yangon","Yangon-West","Kamaryut","Kamaryut",16.828,96.132,"Myanmar Pressphoto Agency","National","On 4 August 2021, near Hledan bridge of Kamaryut township (Yangon-West district, Yangon region), the military and police arrested four young men for unknown reasons and took them in a military truck and drove towards Hlaing township. A planned anti-coup protest was cancelled after the arrest in Kamaryut.",0
"MMR21510","04-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","","Southeast Asia","Myanmar","Kachin","Mohnyin","Hpakant","Hpakant",25.614,96.315,"Radio Free Asia","Regional","On 4 August 2021, in Hpakant town (Hpakant Township, Mohnyin District, Kachin State), the security forces (assumed to be the military and police) arrested another daughter of a member of Pyithu Parliament representing Hpakant township.",0
"MMR21299","05-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","Pyu Saw Htee","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Kale","Mingin","Oe Bo",22.978,94.707,"Democratic Voice of Burma","National","On 5 August 2021, near Oe Bo village (Mingin township, Kale district, Sagaing region), the military and the Pyu Saw Htee accused and detained five Than Pauk villagers in relation to alleged involvement in the anti-coup movement. Three others were released but another one was still missing.",0
"MMR21014","05-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Yangon","Yangon-East","Pazundaung","Pazundaung",16.78,96.174,"Democratic Voice of Burma","National","On 5 August 2021, in Pazundaung Township (Yangon Region), the Myanmar military arrested a secretary of the U Win Tin Foundation when he tried to get the coronavirus vaccination. The military previously issued an arrest warrant against him.",0
"MMR21025","05-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Rakhine","Thandwe","Toungup","Gyoe Gyar Kwin",18.851,94.278,"Narinjara News","Subnational","On 5 August 2021, in Gyoe Gyar Kwin village (Toungup Township, Thandwe District, Rakhine State), the Myanmar military battalion 542 and 543 entered the village with 10 military trucks and interrogated villagers. The military interrogated people who had a connection with the Arakan Army (AA). One villager was arrested twice, once on 3 August and again on 5 August. However, he was released again. About 20 youths fled.",0
"MMR21117","06-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Kayah","Loikaw","Loikaw","Loikaw",19.674,97.21,"Democratic Voice of Burma","National","On 6 August 2021, in Loikaw town (Loikaw township, Loikaw district, Kayah state), the military arrested three Kayan Tha Yar villagers on suspicion of being connected to PDFs at the Kayan Tha Yar check point.",0
"MMR21113","06-August-2021",2021,"Strategic developments","Change to group/activity","Zero Guerrilla Force","MG6 Guerilla Force; Seven People Defense Force; 27 Revolution Forces; Hnalone Hla Lu Maik Gyi Mya A Phwe: Big Beautiful Hearted Hoodlums","","","Southeast Asia","Myanmar","Mandalay","Myingyan","Myingyan","Myingyan",21.46,95.388,"Democratic Voice of Burma","National","Change to armed group: On 6 August 2021, in Myingyan township (Myingyan district, Mandalay region), 5 Myingyan-based local defense forces formed an alliance to fight against the military. Member PDFs are MG6 Guerilla Force, Big Beautiful Hearted Hoodlums, Zero Guerilla Force, Seven People Defense Force and 27 Revolution Forces. Location coded as Myingyan.",0
"MMR21245","06-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Nawnghkio","Bant Bway",22.185,96.65,"Shan Herald Agency for News","National","On 6 August 2021, at night in Bant Bway village (Nawnghkio Township, Kyaukme District, Shan-North), the Myanmar military arrested three men for not wearing a mask amid the coronavirus outbreak.",0
"MMR21126","07-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Nyaung Hla",22.653,95.418,"Democratic Voice of Burma; Shan Herald Agency for News","National","On 7 August 2021, in Nyaung Hla village (Tabayin township, Shwebo district, Sagaing region), the military arrested 10 villagers (8 from Nyaung Hla and 2 from Wea Gyi villages) who were doing chores at the village monastery. The military also burned more than six motorbikes of arrestees and a few others.",0
"MMR21115","07-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Kale","Kale","Kale",23.157,94.122,"Democratic Voice of Burma","National","On 7 August 2021, in Mingalar U Yin ward in Kale town (Kale township, Kale district, Sagaing region), the military arrested 7 people for receiving food items. Locals said arrestees were not involved in protests and they went to where basic food supplies were provided to those needed.",0
"MMR21426","07-August-2021",2021,"Strategic developments","Looting/property destruction","PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Namtu","Namtu",23.077,97.403,"Shan Herald Agency for News","National","Property destruction: On 7 August 2021, in Namtu township (Kyaukme District, Shan-North), the TNLA troops destroyed a door of a house after a village refused to lend them a car.",0
"MMR21166","07-August-2021",2021,"Strategic developments","Other","Military Forces of Myanmar (2021-)","Pyu Saw Htee","","","Southeast Asia","Myanmar","Yangon","Yangon-North","Taikkyi","Taikkyi",17.313,95.963,"Myanmar Pressphoto Agency","National","Training: Around 7 August 2021, in Taikkyi township (Yangon-North district, Yangon region), members of Pyu Saw Htee were provided military training in the military artillery base near the road between Kyar Chaung village and Kwan Thee Myaung village at the foot of the Bago Yoma mountain. It takes ten days to train a batch and it provides the basic courses including the use of weapons and mines.",0
"MMR21267","08-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Nyaung Hla",22.653,95.418,"Democratic Voice of Burma; Radio Free Asia","National-Regional","On 8 August 2021, in Nyaung Hla village in Tabayin Township (Shwebo District, Sagaing Region), the Myanmar military entered and arrested eight villagers, including one disabled person and a 14-years-old boy. Arrested villagers were released again in early September, around 3 September.",0
"MMR21321","08-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","NLD: National League for Democracy","Southeast Asia","Myanmar","Magway","Gangaw","Gangaw","Myauk Khin Yan",22.658,94.106,"Radio Free Asia; Myanmar Now","National-Regional","On 8 August 2021, in Myauk Khin Yan village of Gangaw township (Gangaw district, Magway region), about 13 military forces in civilian clothes arrested a former executive member of the NLD at his house. He was charged with 505(a) and in hiding until he came back to the family as they were infected by COVID-19.",0
"MMR21127","08-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Monywa","Monywa","Monywa",22.109,95.136,"Democratic Voice of Burma","National","On 8 August 2021, near Sar Kyin cemetery in Monywa town (Monywa township, Monywa district, Sagaing region), the military tied up and arrested 4 people for wearing red shirts. Witnesses also said that the military checked the phones of the arrestees. People have been wearing red shirts on the day for the eight fingers strike in commemoration of Four Eights People's Movement.",0
"MMR21200","08-August-2021",2021,"Strategic developments","Looting/property destruction","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Nyaung Hla",22.653,95.418,"Democratic Voice of Burma","National","Property destruction: Around 8 August 2021 (between 8 - 9 August), in Tabayin Township (Shwebo District, Sagaing Region), the Myanmar military entered and searched houses in about 10 villages including Wea Gyi, Nyaung Hla, Ma Ya Kan, Na Myar and Ma Yoe Kone villages and destroyed villagers' properties. About 10,000,000 kyats worth of properties were destroyed in each village.",0
"MMR21123","08-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Mandalay","Pyinoolwin","Madaya","Pan Ya",22.233,96.1,"Democratic Voice of Burma","National","On 8 August 2021, near Pan Ya village of Madaya township (Pyinoolwin district, Mandalay region), the local police arrested a 25-year-old truck driver and his 15-year-old assistant on suspicion of carrying weapons and ammunition. Another person on the truck escaped.",0
"MMR21122","08-August-2021",2021,"Strategic developments","Disrupted weapons use","Police Forces of Myanmar (2021-)","","Unidentified Armed Group (Myanmar)","","Southeast Asia","Myanmar","Mandalay","Pyinoolwin","Madaya","Pan Ya",22.233,96.1,"Democratic Voice of Burma","National","Weapons seizure: On 8 August 2021, near Pan Ya village of Madaya township (Pyinoolwin district, Mandalay region), the local police seized ammunition carried in a truck including sixty K-22 rifles, eighty grenades, eighty five ENERGA grenades, 110 magazines, 8000 bullets, 21 ropes and 60 military equipment.",0
"MMR21135","08-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Yangon","Yangon-East","North Okkalapa","North Okkalapa",16.919,96.163,"Myanmar Pressphoto Agency","National","On 8 August 2021, in North Okkalapa township (Yangon-East district, Yangon region), the military soldiers came out from nearby houses and arrested about 11 young people who were in the car and waiting to join a protest on commemoration of Four Eights People's Movement and against the military coup.",0
"MMR21216","08-August-2021",2021,"Strategic developments","Looting/property destruction","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Kyaukme","Kyaukme",22.539,97.034,"Shan Herald Agency for News","National","Property destruction: On 8 August 2021, at ward-7 in Kyaukme town (Kyaukme Township, Kyaukme District, Shan-North), the Myanmar military searched for a man with an arrest warrant under panel code 505. They entered his house, but as they couldn't find him, they destroyed a motorcycle and his belongings.",0
"MMR21185","09-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","Labour Group (Myanmar)","Southeast Asia","Myanmar","Kachin","Myitkyina","Waingmaw","Waingmaw",25.35,97.438,"Network Media Group; Democratic Voice of Burma; Kachin News Group","Subnational-National","On 9 August 2021, in Waingmaw township (Myitkyina district, Kachin state), about 15 police and soldiers from the military LIB 58 raided the Bu Ga electrical power corporation company (owned by KIO/KIA) building. They arrested six electrical staff after checking their phones. The arrestees were sent to military Northern Command. Five out of six arrestees were released on 19 August.",0
"MMR21149","09-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Aye Thar Yar",22.616,95.267,"Democratic Voice of Burma","National","On 9 August 2021, in Aye Thar Yar village in Tabayin township (Shwebo district, Sagaing region), the military arrested the parents and the son of an NLD coordinator as hostages because the coordinator was not home at the time of the raid. Also on the same day, the military arrested a teacher who joined the CDM. Locals were forced to run and hide as they also fired shots in the village.",0
"MMR21157","09-August-2021",2021,"Strategic developments","Looting/property destruction","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Ye-U","Pin Sein Khin",22.854,95.48,"Democratic Voice of Burma","National","Looting: On 9 August 2021, in Pin Sein Khin village (Ye-U township, Shwebo district, Sagaing region), about 40 military soldiers came with five private cars to the village and looked for a village volunteer leader. They took money, TV and electronic devices from his house and the houses of his father and brother.",0
"MMR21194","09-August-2021",2021,"Strategic developments","Looting/property destruction","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Ma Yoe Kone",22.621,95.464,"Democratic Voice of Burma","National","Property destruction: On 9 August 2021, in Ma Yoe Kone village in Tabayin township (Shwebo District, Sagaing Region), the Myanmar military searched houses. They looted valuable materials and destroyed villagers' properties. The incident came after an unknown armed group attacked the military convoy with landmines in Tabayin township.",0
"MMR21155","09-August-2021",2021,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","Former Police Forces of Myanmar (2021-)","Southeast Asia","Myanmar","Sagaing","Yinmarbin","Pale","Pale",21.934,94.875,"Democratic Voice of Burma","National","Property destruction: On 9 August 2021, in Pale township (Yinmarbin district, Sagaing region), the house of a retired police officer which was next to the Pale Myoma police station was set on fire.",0
"MMR21150","09-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Na Myar",22.637,95.447,"Democratic Voice of Burma","National","On 9 August 2021, in Na Myar village (Tabayin township, Shwebo district, Sagaing region), the military raided the village and fired random shots, burned some property and interrogated some villagers. One villager was arrested.",0
"MMR21151","09-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Ma Ya Kan",22.625,95.397,"Democratic Voice of Burma","National","On 9 August 2021, in Ma Ya Kan village (Tabayin township, Shwebo district, Sagaing region), the military raided the village and fired random shots, burned some property and interrogated some villagers. Two villagers were arrested.",0
"MMR21207","09-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Yangon","Yangon-West","Sanchaung","Sanchaung",16.804,96.137,"Irrawaddy","National","On 9 August 2021, in Sanchaung township (Yangon-West district, Yangon region), the Myanmar military cordoned off around the Hanthawady roundabout with truckloads of soldiers and made some arrests. The source didn't report the number of arrests made.",0
"MMR21225","09-August-2021",2021,"Strategic developments","Other","Civilians (Myanmar)","Refugees/IDPs (Myanmar)","","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Tabayin",22.688,95.321,"Myanmar Now","National","Displacement: Around 9 August 2021 (between 8 - 10 August), in Tabayin township (Bhamo District, Sagaing Region), thousands of villagers from about 20 villages fled after the Myanmar military raided villages on 8th, 9th and 10th August.",0
"MMR21196","09-August-2021",2021,"Strategic developments","Change to group/activity","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Magway","Gangaw","Gangaw","Gangaw",22.174,94.136,"Democratic Voice of Burma","National","Change to armed group: On 9 August 2021, in Kyaukhtu village (Gangaw Township, Gangaw District, Magway Region), 10 Myanmar military soldiers defected. Although the reason for defection is not clear, it is believed that the soldiers defected either because they were beaten by their captain and/or they didn't get full salary.",0
"MMR21199","10-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Myin Tan Kyay",22.576,95.392,"Democratic Voice of Burma; Shwe Phee Myay News Agency","National","On 10 August 2021, in Myin Tan Kyay in Tabayin Township (Shwebo District, Sagaing Region), in the morning around 7 am, the Myanmar military entered several villages including Daing Nat, Myo Kyi, Mo Yoe Kone, Myin Tan Kyay and Tha Pyi villages and arrested about 20 villagers, including 3 villagers from Myint Tan Kyay village.",0
"MMR21265","10-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Kale","Kale","Nat Chaung",22.999,94.036,"Irrawaddy; Radio Free Asia; Democratic Voice of Burma","National-Regional","On 10 August 2021, in Nat Chaung village (Kale Township, Kale District, Sagaing Region), the Myanmar military entered the village and arrested some villagers. The Myanmar military arrested 8 villagers from Nat Chaung and Nat Nan (coded separately) on the same day.",0
"MMR21173","10-August-2021",2021,"Strategic developments","Change to group/activity","YPDF: Yaw People's Defense Force","","","","Southeast Asia","Myanmar","Magway","Gangaw","Gangaw","Gangaw",22.174,94.136,"Democratic Voice of Burma","National","Change to armed group: On 10 August 2021, in Gangaw district (Magway region), the Yaw's People Defense Force- YPDF was founded to operate in the area populated by Yaw people, including Gangaw, Kyaw, Kyaukhtu, Saw, Tilin and Laungshay towns. They will ally with EAOs and local PDFs operating in consecutive territories. Gangaw PDF, Tilin PDF, Saw PDF, Kyaw PDF, Kyaukhtu PDF and Laungshay PDF will operate under the YPDF.",0
"MMR21203","10-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Kale","Kale","Htauk Kyant",23.082,94.016,"Democratic Voice of Burma","National","On 10 August 2021, in Htauk Kyant village (Kale Township, Kale District, Sagaing Region), the Myanmar military and police entered the village and searched for one of the villagers. As they couldn't find the person they were looking for, they arrested his father-in-law and mother-in-law as hostages.",0
"MMR21198","10-August-2021",2021,"Strategic developments","Looting/property destruction","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Tabayin","Myin Tan Kyay",22.576,95.392,"Democratic Voice of Burma","National","Property destruction: On 10 August 2021, in Myin Tan Kyay village (Tabayin Township, Shwebo District, Sagaing Region), in the morning around 7 am, the Myanmar military entered the village and burned down some houses.",0
"MMR21231","10-August-2021",2021,"Strategic developments","Other","Civilians (Myanmar)","Refugees/IDPs (Myanmar)","","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Hsipaw","Loi Long",22.064,97.421,"Democratic Voice of Burma","National","Displacement: Around 10 August 2021 (between 9 - 12 August), in Hsipaw Township (Kyaukme District, Shan-North), more than 300 villagers from Loi Long, Wan Kyawng, Kawng Kaw and Wan Kawng fled due to the fighting between the TNLA/SSPP and RCSS.",0
"MMR21179","10-August-2021",2021,"Strategic developments","Looting/property destruction","Pyu Saw Htee","","Police Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Kanbalu","Kanbalu","Zin",23.413,95.835,"Democratic Voice of Burma","National","Property destruction: On 10 August 2021, in Zin village (Kanbalu township, Kanbalu district, Sagaing region), an unused police station was set on fire, destroying a construction site and a detention area. A witness said the Pyu Saw Htee started the fire as he saw Pyu Saw Htee logos on one of the motorbikes used by those who started the fire. The police station building had not been in use since 5 March after it was relocated to Kanbalu town.",0
"MMR21184","10-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Kachin","Myitkyina","Waingmaw","Mading",25.356,97.451,"Kachin News Group","Subnational","On 10 August 2021, in Mading village in Waingmaw township (Myitkyina district, Kachin state), the military LIB 58 soldiers searched houses and arrested a villager for digging a hole to hide during the raid. No further report on where he was taken.",0
"MMR21511","10-August-2021",2021,"Strategic developments","Other","Civilians (Myanmar)","Refugees/IDPs (Myanmar)","","","Southeast Asia","Myanmar","Kayah","Loikaw","Demoso","Demoso",19.458,97.283,"Myanmar Pressphoto Agency","National","Displacement: Around 10 August 2021 (between 1 - 20 August), in Demoso township (Loikaw District, Kayah State), hundreds of civilians fled during to the ongoing fighting between the Myanmar military and armed resistance group. Nearly 5,000 new IDPs were recorded in both Demoso Township in Kayah State and Pekon Township in Shan-South this month.",0
"MMR21512","10-August-2021",2021,"Strategic developments","Other","Civilians (Myanmar)","Refugees/IDPs (Myanmar)","","","Southeast Asia","Myanmar","Shan-South","Taunggyi","Pekon","Pekon",19.863,97.008,"Myanmar Pressphoto Agency","National","Displacement: Around 10 August 2021 (between 1 - 20 August), in Pekon township (Taunggyi District, Shan-South), hundreds of civilians fled during to the ongoing fighting between the Myanmar military and armed resistance group. Nearly 5,000 new IDPs were recorded in both Demoso Township in Kayah State and Pekon Township in Shan-South this month.",0
"MMR21219","10-August-2021",2021,"Strategic developments","Change to group/activity","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Kayin","Hpa-An","Hpa-An","Hpa-An",16.89,97.635,"Myanmar Pressphoto Agency","National","Movement of forces: On 10 August 2021, in Hpa-An township (Hpa-An District, Kayin State), the Myanmar military troops from the Yangon-based battalion were sent around Hpa-An township.",0
"MMR21218","10-August-2021",2021,"Strategic developments","Change to group/activity","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Mon","Thaton","Thaton","Thaton",16.919,97.37,"Myanmar Pressphoto Agency","National","Movement of forces: On 10 August 2021, in Thaton township (Thaton District, Mon State), the Myanmar military troops from the Yangon-based battalion were sent to Thaton, Bilin and Kyaikto townships in Mon States.",0
"MMR21266","10-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Kale","Kale","Nat Nan",23.023,94.063,"Radio Free Asia","Regional","On 10 August 2021, in Nat Nan village (Kale Township, Kale District, Sagaing Region), the Myanmar military entered the village and arrested some villagers. The Myanmar military arrested 8 villagers from Nat Chaung (coded separately) and Nat Nan on the same day.",0
"MMR21217","10-August-2021",2021,"Strategic developments","Looting/property destruction","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Lashio","Lashio","Lashio",22.936,97.75,"Shan Herald Agency for News","National","Land seizure: On 10 August 2021, at the junction of Lashio-Tangyan road in Lashio Township (Lashio District, Shan-North State), the Myanmar military seized land with 10 houses. The military ordered them to remove their belongings. In 1996, the Myanmar military used the area as a rubber plantation but didn't order the villagers to move away from the village.",0
"MMR21264","11-August-2021",2021,"Strategic developments","Arrests","Police Forces of Myanmar (2021-)","","Civilians (Myanmar)","Government of Myanmar (2016-); NLD: National League for Democracy","Southeast Asia","Myanmar","Bago-West","Thayarwady","Nattalin","Nattalin",18.43,95.553,"Democratic Voice of Burma; Radio Free Asia","National-Regional","On 11 August 2021, in Nattalin town in Nattalin township (Thayarwady district, Bago-west), the local police arrested a member of Parliament representing Constituency-2 in Pauk Township (NLD member) in Magway Region and her friend. They charged them with Penal Code 505(a). Her friend, who was arrested along with her, was released the following day.",0
"MMR21176","11-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Ayeyarwady","Myaungmya","Wakema","Wakema",16.603,95.183,"Democratic Voice of Burma","National","On 11 August 2021, in Wakema township (Myaungmya district, Ayeyarwady region), the military arrested a few people who were preparing to distribute rice to those in need. One of those arrested had just been released from prison recently. No further report on where they have been taken.",0
"MMR21226","11-August-2021",2021,"Strategic developments","Looting/property destruction","Military Forces of Myanmar (2021-)","Pyu Saw Htee","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Kale","Mingin","Ton Par",22.904,94.659,"Democratic Voice of Burma","National","Property destruction: On 11 August 2021, in Ton Par village (Mingin Township, Kale District, Sagaing Region), about 30 members of Pyu Saw Htee accompanied by 2 Myanmar military soldiers burned and destroyed 6 houses in the village.",0
"MMR21177","11-August-2021",2021,"Strategic developments","Looting/property destruction","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Yinmarbin","Pale","Pale",21.934,94.875,"Democratic Voice of Burma","National","Looting: Around 11 August 2021 (as reported), in Pale township (Yinmarbin district, Sagaing region), the military interrogated villagers and looted the belongings of the villagers and destroyed their properties. More than a thousand villagers from 10 villagers had fled due to fighting between the military and the People's Revolution Army earlier this month.",0
"MMR21320","11-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","","Southeast Asia","Myanmar","Tanintharyi","Myeik","Palaw","Pa Wut Kone",12.93,98.703,"Network Media Group","National","On 11 August 2021, in Pa Wut Kone village (Palaw township, Myeik district, Tanintharyi region), the military and police forces arrested a villager for interrogation in relation to explosions that happened in the area the day before. It was reported the villager was a former member of a ceasefire armed group, although the exact group was not reported.",0
"MMR21506","11-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","","Southeast Asia","Myanmar","Kayah","Loikaw","Loikaw","Loikaw",19.674,97.21,"Network Media Group","National","On 11 August 2021, in Daw Au Khu Ward in Loikaw town (Loikaw Township, Loikaw District, Kayah State), the security forces (assumed to be either Myanmar military or police) arrested 3 youths.",0
"MMR21781","12-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","Women (Myanmar)","Southeast Asia","Myanmar","Yangon","Yangon-South","Thanlyin","Thanlyin",16.764,96.252,"Irrawaddy","National","On 12 August 2021, in Star City housing of Thanlyin township (Yangon-South district, Yangon region), the military arrested a woman for providing financial assistance to PDFs.",0
"MMR21687","12-August-2021",2021,"Strategic developments","Arrests","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","Government of Myanmar (2016-)","Southeast Asia","Myanmar","Rakhine","Kyaukpyu","Ramree","Ramree",19.09,93.862,"Narinjara News","Subnational","On 12 August 2021, in Ramree township (Kyaukpyu district, Rakhine state), the military arrested the Rakhine State Minister for Agriculture, Livestock, Minerals and Forests under the civilian government at his house. He was charged under Section 55 of the Anti-Corruption Act.",0
